id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.0002009124792107242
sequence_40826,539,sequence_40789,510,0.00021187164809322034
sequence_40826,539,sequence_40794,519,0.0004487935062291726
sequence_40826,539,sequence_40806,525,3.449224521534511e-05
sequence_40826,539,sequence_40807,528,0.000868373069827233
sequence_40826,539,sequence_40809,528,6.644418063883606e-05
sequence_40826,539,sequence_40811,534,8.948643738238005e-05
sequence_40826,539,sequence_40813,528,5.346000537254092e-05
sequence_40826,539,sequence_40814,510,0.0001464897197468451
sequence_40826,539,sequence_40845,495,0.00015168889460148716
sequence_40826,539,sequence_40855,522,6.78688088686652e-05
sequence_40826,539,sequence_40857,522,9.822204148635105e-05
sequence_40826,539,sequence_40840,528,0.0003840023301837636
sequence_40826,539,sequence_40841,528,0.00033460336722745954
sequence_40826,539,sequence_40842,522,0.00010238369259996105
sequence_40826,539,sequence_40844,519,0.0003702005392927088
sequence_40826,539,sequence_40838,531,0.00022142612359465907
sequence_40826,539,sequence_40816,531,0.00011729904947133107
sequence_40826,539,sequence_40817,528,6.484313586385682e-05
sequence_40826,539,sequence_40818,522,0.00021145829157320772
sequence_40826,539,sequence_40827,525,0.0003944731813994018
sequence_40826,539,sequence_40828,519,0.00043289757358044856
sequence_40826,539,sequence_40829,528,0.0001326121984400741
sequence_40826,539,sequence_40831,525,0.00011235101190210095
sequence_40826,539,sequence_40856,498,0.0005669969683956833
sequence_40826,539,sequence_40815,498,0.0006505753142869164
sequence_40826,539,sequence_40851,477,0.0005039481789596012
sequence_40826,539,sequence_40847,486,0.0007308902099621983
sequence_40826,539,sequence_40858,495,0.0006575805121861178
sequence_40826,539,sequence_40852,474,0.0006246382190171484
sequence_40826,539,sequence_40843,495,0.0005400660425254333
sequence_40826,539,sequence_40846,483,0.0004909845867725471
sequence_40826,539,sequence_40791,454,0.0008263630365149544
sequence_40826,539,sequence_40793,456,0.000720942326370988
sequence_40826,539,sequence_40861,464,0.0007723020439563966
sequence_40826,539,sequence_40812,464,0.0005299701735457241
sequence_40826,539,sequence_40854,465,0.0007520417426312154
sequence_40826,539,sequence_40853,463,0.0006146435636074088
sequence_40826,539,sequence_40848,461,0.0007002756790996933
sequence_40826,539,sequence_40849,464,0.0006076713116933696
sequence_40826,539,sequence_40850,462,0.0005369911341581712
sequence_40826,539,sequence_40792,517,0.0002579329642813377
sequence_40826,539,sequence_40790,523,0.00027082404590406117
sequence_40826,539,sequence_40860,535,0.0002531760196921029
sequence_40826,539,sequence_40839,538,7.561262320843198e-05
sequence_40826,539,sequence_40835,535,0.00015055057635271485
sequence_40826,539,sequence_40819,532,8.032083709230697e-05
sequence_40826,539,sequence_40824,523,0.00014899530962453333
sequence_40826,539,sequence_40825,532,7.367738317609618e-05
sequence_40826,539,sequence_40797,558,0.00019685333444230402
sequence_40826,539,sequence_40800,558,0.0002503982944173089
sequence_40826,539,sequence_40803,549,9.266014579434323e-05
sequence_40826,539,sequence_40804,561,5.5811859161036814e-05
sequence_40826,539,sequence_40805,564,9.558169545853534e-05
sequence_40826,539,sequence_40864,549,4.28944819487187e-05
sequence_40826,539,sequence_40808,543,4.096845345091804e-05
sequence_40826,539,sequence_40810,549,0.0012175027962494367
sequence_40826,539,sequence_40862,546,0.00034236587866109947
sequence_40826,539,sequence_40859,543,0.00018453524925077236
sequence_40826,539,sequence_40836,543,0.00012317935336880748
sequence_40826,539,sequence_40837,543,0.00018173792659037513
sequence_40826,539,sequence_40820,543,0.00017211355567903208
sequence_40826,539,sequence_40821,549,0.00015687506428907483
sequence_40826,539,sequence_40822,549,0.00016338141571048403
sequence_40826,539,sequence_40823,546,0.00030650388488107083
sequence_40826,539,sequence_40834,546,0.00029935607333519965
sequence_40826,539,sequence_40832,555,8.012316694250288e-05
sequence_40826,539,sequence_40833,549,0.0005850705598370309
sequence_40826,539,sequence_40830,558,0.00013469509756014464
sequence_40826,539,sequence_40798,579,0.00037827517319688475
sequence_40826,539,sequence_40865,580,0.00018338519572647094
sequence_40826,539,sequence_40863,566,0.00021149336138048813
sequence_40826,539,sequence_40801,561,0.0003775488022739193
sequence_40826,539,sequence_40802,560,0.000842999047592552
sequence_40826,539,sequence_40796,567,0.0005529749292707553
sequence_40826,539,sequence_40795,562,0.0003660007696775214
sequence_40826,539,sequence_40866,620,0.0005525108771496923
sequence_40826,539,sequence_40799,597,0.000544575419916371
sequence_40826,539,sequence_40788,510,0.0006995073295320564
sequence_40826,539,sequence_40867,622,0.0007555151364589952
sequence_40787,510,sequence_40826,539,0.0002009124792107242
sequence_40787,510,sequence_40789,510,0.00013869714588454762
sequence_40787,510,sequence_40794,519,0.0004302132886807586
sequence_40787,510,sequence_40806,525,0.0002558559325478438
sequence_40787,510,sequence_40807,528,0.0010698387331159465
sequence_40787,510,sequence_40809,528,0.00018232091417003105
sequence_40787,510,sequence_40811,534,0.00023632053247435447
sequence_40787,510,sequence_40813,528,0.00033027407681140986
sequence_40787,510,sequence_40814,510,0.00022133476164920562
sequence_40787,510,sequence_40845,495,0.00045773659212633433
sequence_40787,510,sequence_40855,522,0.0001988554534099185
sequence_40787,510,sequence_40857,522,0.0003644101469811867
sequence_40787,510,sequence_40840,528,0.0005441793950434759
sequence_40787,510,sequence_40841,528,0.0004761577842812281
sequence_40787,510,sequence_40842,522,0.00030336186801971365
sequence_40787,510,sequence_40844,519,0.0008288799148110648
sequence_40787,510,sequence_40838,531,0.00036093897341182846
sequence_40787,510,sequence_40816,531,0.00044961651699138017
sequence_40787,510,sequence_40817,528,0.0003681607413535959
sequence_40787,510,sequence_40818,522,0.000504005271762753
sequence_40787,510,sequence_40827,525,0.00035243895380066004
sequence_40787,510,sequence_40828,519,0.000651349235322729
sequence_40787,510,sequence_40829,528,0.00044462577652459867
sequence_40787,510,sequence_40831,525,0.00020779503839762903
sequence_40787,510,sequence_40856,498,0.0009584381037224254
sequence_40787,510,sequence_40815,498,0.0009201252490863565
