id,label,target,labels,profile
sequence_47777,1,11.0,2-25-25-0,1-2-25-25-0
sequence_47708,2,111.0,15-12-12-14,2-15-12-12-14
sequence_47743,0,63.0,13-0-0-7,0-13-0-0-7
sequence_47674,0,38.0,19-14-14-10,0-19-14-14-10
sequence_47741,2,102.0,13-0-0-7,2-13-0-0-7
sequence_47724,2,48.0,15-12-12-14,2-15-12-12-14
sequence_47683,2,75.0,15-12-12-14,2-15-12-12-14
sequence_47745,2,83.0,13-0-0-7,2-13-0-0-7
sequence_47727,0,45.0,6-4-4-6,0-6-4-4-6
sequence_47779,1,11.0,2-25-25-0,1-2-25-25-0
sequence_47739,1,35.0,20-18-18-14,1-20-18-18-14
sequence_47732,0,30.0,11-20-20-12,0-11-20-20-12
sequence_47666,0,69.0,1-1-1-11,0-1-1-1-11
sequence_47661,0,52.0,22-7-7-11,0-22-7-7-11
sequence_47738,2,55.0,13-0-0-7,2-13-0-0-7
sequence_47714,2,51.0,14-24-24-4,2-14-24-24-4
sequence_47729,1,34.0,7-21-21-16,1-7-21-21-16
sequence_47752,2,67.0,13-3-3-7,2-13-3-3-7
sequence_47702,0,69.0,19-14-14-10,0-19-14-14-10
sequence_47798,1,23.0,3-5-5-2,1-3-5-5-2
sequence_47788,0,5.0,12-11-11-0,0-12-11-11-0
sequence_47806,2,73.0,21-13-13-9,2-21-13-13-9
sequence_47769,2,25.0,21-13-13-9,2-21-13-13-9
sequence_47785,2,25.0,10-6-6-9,2-10-6-6-9
sequence_47676,0,56.0,15-12-12-14,0-15-12-12-14
sequence_47810,2,5.57,26-22-22-0,2-26-22-22-0
sequence_47719,2,66.0,15-12-12-14,2-15-12-12-14
sequence_47737,1,27.0,7-21-21-16,1-7-21-21-16
sequence_47805,1,22.0,24-17-17-15,1-24-17-17-15
sequence_47786,1,18.0,7-21-21-16,1-7-21-21-16
sequence_47688,0,90.0,9-10-10-11,0-9-10-10-11
sequence_47723,1,69.0,27-15-15-5,1-27-15-15-5
sequence_47796,0,20.0,17-16-16-15,0-17-16-16-15
sequence_47783,0,24.5,6-4-4-6,0-6-4-4-6
sequence_47663,0,36.0,1-1-1-11,0-1-1-1-11
sequence_47725,2,57.0,14-24-24-4,2-14-24-24-4
sequence_47764,2,118.0,5-19-19-14,2-5-19-19-14
sequence_47662,0,28.0,22-7-7-11,0-22-7-7-11
sequence_47740,2,158.0,8-0-0-13,2-8-0-0-13
sequence_47694,0,51.0,16-8-8-3,0-16-8-8-3
sequence_47731,0,32.0,17-16-16-12,0-17-16-16-12
sequence_47734,0,110.0,6-4-4-6,0-6-4-4-6
sequence_47791,0,4.0,12-11-11-0,0-12-11-11-0
sequence_47801,0,4.0,24-17-17-15,0-24-17-17-15
sequence_47768,0,17.0,2-25-25-0,0-2-25-25-0
sequence_47755,0,100.0,8-3-3-13,0-8-3-3-13
sequence_47697,2,55.5,0-24-24-4,2-0-24-24-4
sequence_47733,0,25.0,11-20-20-12,0-11-20-20-12
sequence_47735,2,55.0,20-18-18-9,2-20-18-18-9
sequence_47811,0,24.0,6-4-4-6,0-6-4-4-6
sequence_47797,0,27.0,11-20-20-12,0-11-20-20-12
sequence_47770,2,25.0,21-13-13-9,2-21-13-13-9
sequence_47689,0,52.0,9-10-10-11,0-9-10-10-11
sequence_47765,2,118.0,5-19-19-14,2-5-19-19-14
sequence_47760,2,26.0,12-11-11-0,2-12-11-11-0
sequence_47790,1,9.0,23-27-27-6,1-23-27-27-6
sequence_47808,2,4.0,12-11-11-0,2-12-11-11-0
sequence_47670,0,97.0,22-26-26-11,0-22-26-26-11
sequence_47716,2,84.0,25-23-23-5,2-25-23-23-5
sequence_47677,2,103.0,15-12-12-14,2-15-12-12-14
sequence_47690,2,63.0,0-2-2-4,2-0-2-2-4
sequence_47700,0,65.0,4-9-9-1,0-4-9-9-1
sequence_47664,0,32.0,22-7-7-11,0-22-7-7-11
sequence_47668,0,48.0,22-7-7-11,0-22-7-7-11
sequence_47762,2,127.0,5-19-19-14,2-5-19-19-14
sequence_47704,2,98.0,5-12-12-14,2-5-12-12-14
sequence_47713,2,51.0,4-9-9-1,2-4-9-9-1
sequence_47773,2,19.0,10-6-6-9,2-10-6-6-9
sequence_47722,2,75.0,27-15-15-5,2-27-15-15-5
sequence_47799,2,24.0,3-5-5-2,2-3-5-5-2
sequence_47758,0,22.0,17-16-16-8,0-17-16-16-8
sequence_47761,2,120.0,5-19-19-14,2-5-19-19-14
sequence_47665,0,50.0,22-7-7-11,0-22-7-7-11
sequence_47749,2,81.0,18-1-1-8,2-18-1-1-8
sequence_47728,0,12.0,12-11-11-0,0-12-11-11-0
sequence_47804,1,23.0,3-5-5-2,1-3-5-5-2
sequence_47693,2,64.0,15-2-2-14,2-15-2-2-14
sequence_47778,2,26.0,21-13-13-9,2-21-13-13-9
sequence_47671,0,36.0,1-26-26-11,0-1-26-26-11
sequence_47699,2,62.0,14-24-24-4,2-14-24-24-4
sequence_47679,0,44.0,4-9-9-1,0-4-9-9-1
sequence_47730,0,35.0,17-16-16-12,0-17-16-16-12
sequence_47691,0,40.0,16-8-8-3,0-16-8-8-3
sequence_47794,1,18.0,23-27-27-16,1-23-27-27-16
sequence_47774,2,21.0,10-6-6-9,2-10-6-6-9
sequence_47687,2,92.0,0-2-2-4,2-0-2-2-4
sequence_47775,0,23.0,6-4-4-6,0-6-4-4-6
sequence_47803,2,12.0,3-5-5-2,2-3-5-5-2
sequence_47789,2,10.0,10-6-6-9,2-10-6-6-9
sequence_47795,1,7.0,24-17-17-15,1-24-17-17-15
sequence_47720,2,80.0,25-23-23-14,2-25-23-23-14
sequence_47709,2,119.0,15-2-2-14,2-15-2-2-14
sequence_47742,1,108.0,20-18-18-14,1-20-18-18-14
sequence_47751,0,34.0,8-3-3-13,0-8-3-3-13
sequence_47754,1,70.0,8-3-3-13,1-8-3-3-13
sequence_47772,0,12.0,12-11-11-0,0-12-11-11-0
sequence_47726,0,120.0,6-4-4-6,0-6-4-4-6
sequence_47748,2,79.0,18-1-1-8,2-18-1-1-8
sequence_47707,2,79.0,15-12-12-14,2-15-12-12-14
sequence_47812,2,121.0,21-13-13-9,2-21-13-13-9
sequence_47782,0,17.0,12-28-28-0,0-12-28-28-0
sequence_47747,2,72.0,13-0-0-7,2-13-0-0-7
sequence_47692,2,87.5,0-2-2-4,2-0-2-2-4
sequence_47681,0,44.0,19-14-14-10,0-19-14-14-10
sequence_47767,2,105.0,5-19-19-14,2-5-19-19-14
sequence_47718,2,81.0,25-23-23-5,2-25-23-23-5
sequence_47809,1,10.0,7-21-21-16,1-7-21-21-16
sequence_47763,2,122.0,21-13-13-9,2-21-13-13-9
sequence_47780,2,23.0,21-13-13-9,2-21-13-13-9
sequence_47807,2,42.0,3-5-5-9,2-3-5-5-9
sequence_47756,0,37.0,6-4-4-6,0-6-4-4-6
sequence_47744,2,69.0,13-0-0-7,2-13-0-0-7
sequence_47721,2,40.0,27-15-15-5,2-27-15-15-5
sequence_47771,0,18.0,2-28-28-8,0-2-28-28-8
sequence_47750,2,25.0,26-3-3-7,2-26-3-3-7
sequence_47787,0,5.0,12-11-11-0,0-12-11-11-0
sequence_47793,1,16.0,7-21-21-16,1-7-21-21-16
sequence_47746,0,94.0,13-0-0-7,0-13-0-0-7
sequence_47757,0,36.0,18-1-1-8,0-18-1-1-8
sequence_47802,0,4.0,24-17-17-15,0-24-17-17-15
sequence_47667,2,86.0,25-23-23-5,2-25-23-23-5
sequence_47675,0,57.0,4-9-9-14,0-4-9-9-14
sequence_47736,0,19.0,12-11-11-0,0-12-11-11-0
sequence_47684,0,23.0,26-22-22-1,0-26-22-22-1
sequence_47669,0,32.0,16-8-8-3,0-16-8-8-3
sequence_47672,0,76.0,19-14-14-10,0-19-14-14-10
sequence_47759,1,36.0,20-18-18-5,1-20-18-18-5
sequence_47712,2,49.0,3-5-5-2,2-3-5-5-2
sequence_47703,2,95.0,5-12-12-14,2-5-12-12-14
sequence_47753,0,74.0,8-3-3-13,0-8-3-3-13
sequence_47678,1,37.0,27-15-15-5,1-27-15-15-5
sequence_47680,2,73.0,4-9-9-1,2-4-9-9-1
sequence_47698,0,56.0,16-8-8-3,0-16-8-8-3
sequence_47711,2,57.0,20-18-18-9,2-20-18-18-9
sequence_47784,0,21.0,12-28-28-0,0-12-28-28-0
sequence_47685,0,24.0,19-7-7-10,0-19-7-7-10
sequence_47710,1,43.0,9-10-10-3,1-9-10-10-3
sequence_47673,0,65.5,4-9-9-1,0-4-9-9-1
sequence_47717,2,66.0,15-12-12-14,2-15-12-12-14
sequence_47715,2,101.0,15-12-12-14,2-15-12-12-14
sequence_47792,1,12.0,7-21-21-16,1-7-21-21-16
sequence_47696,0,47.0,16-8-8-3,0-16-8-8-3
sequence_47706,2,77.0,4-9-9-1,2-4-9-9-1
sequence_47766,2,4.19,26-22-22-1,2-26-22-22-1
sequence_47705,0,71.0,19-14-14-10,0-19-14-14-10
sequence_47701,2,63.0,4-9-9-1,2-4-9-9-1
sequence_47682,2,53.0,15-12-12-14,2-15-12-12-14
sequence_47800,2,20.0,3-5-5-2,2-3-5-5-2
sequence_47781,1,12.0,2-25-25-0,1-2-25-25-0
sequence_47695,1,52.0,9-10-10-3,1-9-10-10-3
sequence_47776,0,9.0,12-11-11-0,0-12-11-11-0
sequence_47686,1,22.0,27-15-15-5,1-27-15-15-5
