,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.5435999999999979,1-0-1-1-0-5
13,sequence_40826,539,sequence_40841,528,0.6914999999999978,1-0-1-1-0-5
14,sequence_40826,539,sequence_40842,522,0.5960000000000036,1-0-1-1-0-5
6,sequence_40826,539,sequence_40811,534,0.6052999999999997,1-0-1-1-0-5
45,sequence_40826,539,sequence_40835,535,0.7099000000000046,1-0-1-1-0-5
19,sequence_40826,539,sequence_40818,522,0.7935999999999979,1-0-1-1-0-5
43,sequence_40826,539,sequence_40860,535,0.7162000000000006,1-0-1-1-0-5
60,sequence_40826,539,sequence_40837,543,0.6052999999999997,1-0-1-1-0-5
48,sequence_40826,539,sequence_40825,532,0.4530999999999991,0-0-1-1-0-5
47,sequence_40826,539,sequence_40824,523,0.4504000000000019,0-0-1-1-0-5
3,sequence_40826,539,sequence_40806,525,0.361699999999999,0-0-1-1-0-5
44,sequence_40826,539,sequence_40839,538,0.5309000000000026,0-0-1-1-0-5
24,sequence_40826,539,sequence_40856,498,0.5339999999999989,0-0-1-1-0-5
59,sequence_40826,539,sequence_40836,543,0.9035000000000012,0-0-1-1-0-5
5,sequence_40826,539,sequence_40809,528,0.3671000000000006,0-0-1-1-0-5
8,sequence_40826,539,sequence_40814,510,0.2969000000000008,1-0-1-1-0-6
17,sequence_40826,539,sequence_40816,531,0.0719999999999956,0-0-1-1-0-0
22,sequence_40826,539,sequence_40829,528,0.0617000000000018,0-0-1-1-0-0
30,sequence_40826,539,sequence_40843,495,0.2002000000000023,0-0-1-1-0-0
15,sequence_40826,539,sequence_40844,519,0.1869000000000014,0-0-1-1-0-0
54,sequence_40826,539,sequence_40864,549,0.1340000000000003,0-0-1-1-0-0
53,sequence_40826,539,sequence_40805,564,0.2670999999999992,0-0-1-1-0-0
52,sequence_40826,539,sequence_40804,561,0.2150999999999996,0-0-1-1-0-0
58,sequence_40826,539,sequence_40859,543,0.0669000000000004,0-0-1-1-0-0
23,sequence_40826,539,sequence_40831,525,0.0483,0-0-1-1-0-0
55,sequence_40826,539,sequence_40808,543,0.2637,0-0-1-1-0-0
63,sequence_40826,539,sequence_40822,549,0.1011999999999999,0-0-1-1-0-0
57,sequence_40826,539,sequence_40862,546,0.1753,0-0-1-1-0-0
7,sequence_40826,539,sequence_40813,528,0.0970000000000013,0-0-1-1-0-0
18,sequence_40826,539,sequence_40817,528,0.0889000000000024,0-0-1-1-0-0
10,sequence_40826,539,sequence_40855,522,0.2019999999999999,0-0-1-1-0-0
66,sequence_40826,539,sequence_40832,555,1.035899999999998,0-0-1-1-0-9
64,sequence_40826,539,sequence_40823,546,1.0050000000000026,0-0-1-1-0-9
11,sequence_40826,539,sequence_40857,522,0.8595000000000041,0-0-1-1-0-9
76,sequence_40826,539,sequence_40866,620,0.7860000000000014,0-0-1-1-0-9
12,sequence_40826,539,sequence_40840,528,1.0033999999999992,0-0-1-1-0-9
46,sequence_40826,539,sequence_40819,532,1.0253000000000014,0-0-1-1-0-9
65,sequence_40826,539,sequence_40834,546,0.9012999999999992,0-0-1-1-0-9
16,sequence_40826,539,sequence_40838,531,0.8733000000000004,0-0-1-1-0-9
70,sequence_40826,539,sequence_40865,580,0.8652999999999977,0-0-1-1-0-9
34,sequence_40826,539,sequence_40861,464,2.0050000000000026,1-1-0-0-2-3
38,sequence_40826,539,sequence_40848,461,2.3100999999999985,1-1-0-0-2-3
69,sequence_40826,539,sequence_40798,579,0.7634000000000043,1-0-1-1-0-9
68,sequence_40826,539,sequence_40830,558,0.7423000000000002,1-0-1-1-0-9
21,sequence_40826,539,sequence_40828,519,0.7295999999999978,1-0-1-1-0-9
73,sequence_40826,539,sequence_40802,560,0.7248000000000019,1-0-1-1-0-10
56,sequence_40826,539,sequence_40810,549,1.4712999999999994,1-0-1-1-0-10
72,sequence_40826,539,sequence_40801,561,1.1422999999999988,1-0-1-1-0-10
62,sequence_40826,539,sequence_40821,549,0.9146,0-0-1-1-0-7
61,sequence_40826,539,sequence_40820,543,1.0210000000000008,0-0-1-1-0-7
75,sequence_40826,539,sequence_40795,562,0.9256000000000028,0-0-1-1-0-7
71,sequence_40826,539,sequence_40863,566,1.0767999999999986,0-0-1-1-0-7
36,sequence_40826,539,sequence_40854,465,1.7734999999999983,1-1-0-0-0-3
40,sequence_40826,539,sequence_40850,462,1.6161999999999992,1-1-0-0-0-3
31,sequence_40826,539,sequence_40846,483,1.414900000000003,1-1-0-0-0-3
26,sequence_40826,539,sequence_40851,477,1.3368000000000038,1-1-0-0-0-3
35,sequence_40826,539,sequence_40812,464,1.5990000000000038,1-1-0-0-0-3
29,sequence_40826,539,sequence_40852,474,1.2321999999999989,1-1-0-0-0-3
39,sequence_40826,539,sequence_40849,464,1.5748999999999995,1-1-0-0-0-3
27,sequence_40826,539,sequence_40847,486,1.2918999999999985,1-1-0-0-0-3
49,sequence_40826,539,sequence_40797,558,0.1066,0-0-1-1-0-6
20,sequence_40826,539,sequence_40827,525,0.1309,0-0-1-1-0-6
25,sequence_40826,539,sequence_40815,498,0.1674999999999999,0-0-1-1-0-6
4,sequence_40826,539,sequence_40807,528,2.0709000000000017,1-1-1-1-2-1
79,sequence_40826,539,sequence_40867,622,1.6803000000000026,1-1-1-1-0-11
77,sequence_40826,539,sequence_40799,597,1.659399999999998,1-1-1-1-0-11
74,sequence_40826,539,sequence_40796,567,1.633499999999998,1-1-1-1-0-11
37,sequence_40826,539,sequence_40853,463,1.9515999999999991,0-1-0-0-0-3
28,sequence_40826,539,sequence_40858,495,1.0501000000000005,0-1-0-0-0-3
41,sequence_40826,539,sequence_40792,517,1.0102000000000046,0-0-0-0-0-4
42,sequence_40826,539,sequence_40790,523,1.0655,0-0-0-0-0-4
9,sequence_40826,539,sequence_40845,495,1.0840000000000032,0-1-1-1-0-9
2,sequence_40826,539,sequence_40794,519,1.302500000000002,1-0-0-0-0-4
67,sequence_40826,539,sequence_40833,549,1.5718999999999994,1-1-0-0-1-8
1,sequence_40826,539,sequence_40789,510,1.664900000000003,1-1-0-0-0-4
32,sequence_40826,539,sequence_40791,454,2.1876000000000038,1-1-0-0-1-2
33,sequence_40826,539,sequence_40793,456,2.116100000000003,1-1-0-0-0-2
78,sequence_40826,539,sequence_40788,510,2.503,1-1-0-0-2-12
50,sequence_40826,539,sequence_40800,558,0.4250000000000042,0-0-1-1-0-10
0,sequence_40826,539,sequence_40787,510,1.934200000000004,0-1-0-0-0-4
