,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0013635751050646,0-1-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,0.0042041262480471,0-1-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,0.0047030352266389,0-1-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,0.0024152601410626,0-1-0-0-15
153,sequence_53082,55.0,sequence_19426,56.3,0.0025433066769807,0-1-0-0-15
208,sequence_53082,55.0,sequence_19459,59.2,0.0025224546138576,0-1-0-0-15
227,sequence_53082,55.0,sequence_19478,60.1,0.0020058578604532,0-1-0-0-15
131,sequence_53082,55.0,sequence_19467,64.4,0.0022458109953217,0-1-0-0-15
40,sequence_53082,55.0,sequence_19498,63.2,0.0026192613206176,0-1-0-0-15
210,sequence_53082,55.0,sequence_19465,62.9,0.0025165109571877,0-1-0-0-15
218,sequence_53082,55.0,sequence_19471,60.0,0.0022571114171322,0-1-0-0-15
7,sequence_53082,55.0,sequence_19477,61.5,0.0026571882564778,0-1-0-0-15
221,sequence_53082,55.0,sequence_19461,61.2,0.0022269568453081,0-1-0-0-15
213,sequence_53082,55.0,sequence_19463,62.7,0.0021792460414962,0-1-0-0-15
236,sequence_53082,55.0,sequence_19520,58.7,0.0020805256808634,0-1-0-0-15
140,sequence_53082,55.0,sequence_19516,51.9,0.0021107829851972,0-1-0-0-15
209,sequence_53082,55.0,sequence_19481,63.1,0.0021543477108425,0-1-0-0-15
99,sequence_53082,55.0,sequence_19515,50.4,0.0026751405091518,0-1-0-0-15
234,sequence_53082,55.0,sequence_19503,60.0,0.0022938294201961,0-1-0-0-15
222,sequence_53082,55.0,sequence_19483,60.6,0.0019800127455916,0-1-0-0-15
239,sequence_53082,55.0,sequence_19513,61.0,0.0024108362029087,0-1-0-0-15
141,sequence_53082,55.0,sequence_19512,54.4,0.0025246090117458,0-1-0-0-15
139,sequence_53082,55.0,sequence_19423,61.2,0.0029242673516446,0-1-0-0-15
205,sequence_53082,55.0,sequence_19474,64.4,0.0025159219593532,0-1-0-0-15
355,sequence_19402,43.0,sequence_19511,62.4,0.0037665919774497,0-1-0-0-15
413,sequence_19402,43.0,sequence_19426,56.3,0.0034931432654802,0-1-0-0-15
468,sequence_19402,43.0,sequence_19459,59.2,0.0039667755533475,0-1-0-0-15
487,sequence_19402,43.0,sequence_19478,60.1,0.003813167620485,0-1-0-0-15
391,sequence_19402,43.0,sequence_19467,64.4,0.0036618507386754,0-1-0-0-15
300,sequence_19402,43.0,sequence_19498,63.2,0.0035905884703377,0-1-0-0-15
470,sequence_19402,43.0,sequence_19465,62.9,0.0036634923080582,0-1-0-0-15
478,sequence_19402,43.0,sequence_19471,60.0,0.0034662307718121,0-1-0-0-15
267,sequence_19402,43.0,sequence_19477,61.5,0.0035533834984605,0-1-0-0-15
481,sequence_19402,43.0,sequence_19461,61.2,0.0039478905100162,0-1-0-0-15
473,sequence_19402,43.0,sequence_19463,62.7,0.0036823862229796,0-1-0-0-15
496,sequence_19402,43.0,sequence_19520,58.7,0.0032573897736337,0-1-0-0-15
