,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0039107764816884,0-0-0-0-4
54,sequence_40826,539,sequence_40864,549,0.0036728186350157,0-0-0-0-4
70,sequence_40826,539,sequence_40865,580,0.005148707889851,0-0-0-0-4
71,sequence_40826,539,sequence_40863,566,0.0051865842032482,0-0-0-0-4
48,sequence_40826,539,sequence_40825,532,0.0031037761163691,0-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.0022222162933192,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0021400220163702,0-0-0-0-0
13,sequence_40826,539,sequence_40841,528,0.0014069290307065,0-0-0-0-0
73,sequence_40826,539,sequence_40802,560,0.0032402640714684,0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.0015133474596207,0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0012809457575232,0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0014794667525801,0-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.0014110502982208,0-0-0-0-0
45,sequence_40826,539,sequence_40835,535,0.0016726225784989,0-0-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0010089138337123,0-0-0-0-0
41,sequence_40826,539,sequence_40792,517,0.0015133474596207,0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0009911789032522,0-0-0-0-0
19,sequence_40826,539,sequence_40818,522,0.0035810649090845,0-0-0-0-0
12,sequence_40826,539,sequence_40840,528,0.0025229590686049,0-0-0-0-0
2,sequence_40826,539,sequence_40794,519,0.0014567338324792,0-0-0-0-0
63,sequence_40826,539,sequence_40822,549,0.0014911912647391,0-0-0-0-0
61,sequence_40826,539,sequence_40820,543,0.0026296129305548,0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,0.0022556670979989,0-0-0-0-0
57,sequence_40826,539,sequence_40862,546,0.0026415717112091,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,0.0011188295411214,0-0-0-0-0
65,sequence_40826,539,sequence_40834,546,0.0034154511742647,0-0-0-0-0
56,sequence_40826,539,sequence_40810,549,0.0011540679749783,0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,0.0010567182468568,0-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.0023573600599501,0-0-0-0-0
59,sequence_40826,539,sequence_40836,543,0.0022296802272043,0-0-0-0-0
42,sequence_40826,539,sequence_40790,523,0.0026296129305548,0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0047725533148459,1-1-1-1-3
34,sequence_40826,539,sequence_40861,464,0.0082401363666551,1-1-1-1-3
36,sequence_40826,539,sequence_40854,465,0.0073187585431071,1-1-1-1-3
37,sequence_40826,539,sequence_40853,463,0.0089020017268576,1-1-1-1-3
40,sequence_40826,539,sequence_40850,462,0.0103715139237868,1-1-1-1-3
35,sequence_40826,539,sequence_40812,464,0.0110393583333952,1-1-1-1-3
9,sequence_40826,539,sequence_40845,495,0.0049193911615696,1-1-1-1-3
