,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,105.73704302301064,1-3-0-0-130-2
83,sequence_47787,5.0,sequence_47708,111.0,140.1828481200179,0-3-0-0-77-5
58,sequence_47787,5.0,sequence_47743,63.0,136.54732190731534,0-3-0-0-20-5
130,sequence_47787,5.0,sequence_47674,38.0,129.2686130267127,0-3-0-0-52-5
57,sequence_47787,5.0,sequence_47741,102.0,129.32108077981718,2-3-0-0-22-5
40,sequence_47787,5.0,sequence_47724,48.0,120.85304229761864,1-3-0-0-93-9
36,sequence_47787,5.0,sequence_47683,75.0,125.68448930389144,2-3-0-0-55-1
60,sequence_47787,5.0,sequence_47745,83.0,134.82813230817223,0-3-0-0-14-5
49,sequence_47787,5.0,sequence_47727,45.0,209.5624838435067,2-2-3-3-88-4
5,sequence_47787,5.0,sequence_47779,11.0,105.73704302301064,2-3-0-0-124-2
133,sequence_47787,5.0,sequence_47739,35.0,129.39736897553212,0-3-0-0-24-5
115,sequence_47787,5.0,sequence_47732,30.0,206.508484535866,2-2-3-3-87-4
47,sequence_47787,5.0,sequence_47666,69.0,154.82682036259092,0-0-1-1-4-6
107,sequence_47787,5.0,sequence_47661,52.0,158.15613486874292,0-0-1-1-5-6
70,sequence_47787,5.0,sequence_47738,55.0,129.32108077981718,0-3-0-0-25-5
101,sequence_47787,5.0,sequence_47714,51.0,131.44745362387206,1-3-0-0-2-1
145,sequence_47787,5.0,sequence_47729,34.0,102.137264938513,1-1-2-2-90-10
59,sequence_47787,5.0,sequence_47752,67.0,87.2786180462317,1-3-0-0-28-5
72,sequence_47787,5.0,sequence_47702,69.0,131.47568638478373,0-3-0-0-47-5
55,sequence_47787,5.0,sequence_47798,23.0,120.01160430887506,2-0-1-1-119-3
144,sequence_47787,5.0,sequence_47788,5.0,32.8292,2-1-2-2-135-11
41,sequence_47787,5.0,sequence_47806,73.0,116.415354085447,1-3-0-0-108-2
71,sequence_47787,5.0,sequence_47769,25.0,113.9168682432062,1-3-0-0-113-2
19,sequence_47787,5.0,sequence_47785,25.0,78.03591983811046,1-3-0-0-125-2
131,sequence_47787,5.0,sequence_47676,56.0,125.10937257032344,0-3-0-0-50-5
148,sequence_47787,5.0,sequence_47810,5.57,5.928799999999995,0-1-2-2-107-11
127,sequence_47787,5.0,sequence_47719,66.0,120.35866625727456,0-0-1-1-35-6
147,sequence_47787,5.0,sequence_47737,27.0,133.05625088514256,1-1-2-2-99-12
137,sequence_47787,5.0,sequence_47805,22.0,107.4533058924666,1-1-2-2-146-10
7,sequence_47787,5.0,sequence_47786,18.0,100.7825789964218,1-1-2-2-136-10
81,sequence_47787,5.0,sequence_47688,90.0,141.36803236555994,2-0-1-1-67-3
128,sequence_47787,5.0,sequence_47723,69.0,112.9834403428662,1-3-0-0-92-9
24,sequence_47787,5.0,sequence_47796,20.0,119.9756290331499,2-0-1-1-120-3
23,sequence_47787,5.0,sequence_47783,24.5,205.27893509880647,2-2-3-3-127-4
21,sequence_47787,5.0,sequence_47663,36.0,148.8576944085189,0-0-1-1-7-3
102,sequence_47787,5.0,sequence_47725,57.0,111.2815267578586,1-3-0-0-94-2
94,sequence_47787,5.0,sequence_47764,118.0,141.6890768398538,0-3-0-0-102-5
112,sequence_47787,5.0,sequence_47662,28.0,223.41113764741004,2-2-3-3-6-4
120,sequence_47787,5.0,sequence_47740,158.0,149.0216721656954,0-3-0-0-23-5
75,sequence_47787,5.0,sequence_47694,51.0,147.59706668138767,2-1-2-2-75-7
113,sequence_47787,5.0,sequence_47731,32.0,173.33539149654348,2-2-3-3-86-4
110,sequence_47787,5.0,sequence_47734,110.0,213.782036818134,2-2-3-3-91-4
143,sequence_47787,5.0,sequence_47791,4.0,38.6765,0-1-2-2-131-11
136,sequence_47787,5.0,sequence_47801,4.0,37.3539,0-1-2-2-144-11
28,sequence_47787,5.0,sequence_47768,17.0,113.83020559855808,1-3-0-0-114-2
116,sequence_47787,5.0,sequence_47755,100.0,98.04651622546312,1-3-0-0-27-5
37,sequence_47787,5.0,sequence_47697,55.5,63.95586950030466,0-1-2-2-72-0
114,sequence_47787,5.0,sequence_47733,25.0,131.33507290095818,2-0-1-1-85-3
134,sequence_47787,5.0,sequence_47735,55.0,148.41156060155828,0-3-0-0-97-9
111,sequence_47787,5.0,sequence_47811,24.0,210.06921236437765,2-2-3-3-106-4
54,sequence_47787,5.0,sequence_47797,27.0,202.1602353232208,2-2-3-3-121-4
68,sequence_47787,5.0,sequence_47770,25.0,97.00046788845918,0-3-0-0-112-2
35,sequence_47787,5.0,sequence_47689,52.0,135.85335488982227,2-0-1-1-69-3
90,sequence_47787,5.0,sequence_47765,118.0,147.0254565273987,0-3-0-0-100-5
26,sequence_47787,5.0,sequence_47760,26.0,106.60992451971816,1-1-2-2-0-12
2,sequence_47787,5.0,sequence_47790,9.0,73.18041230308832,2-1-2-2-133-11
141,sequence_47787,5.0,sequence_47808,4.0,85.2757,1-1-2-2-150-12
105,sequence_47787,5.0,sequence_47670,97.0,162.9455905995311,0-0-1-1-10-6
126,sequence_47787,5.0,sequence_47716,84.0,124.36635863697224,2-0-1-1-40-6
85,sequence_47787,5.0,sequence_47677,103.0,132.56539628025106,0-3-0-0-49-5
99,sequence_47787,5.0,sequence_47690,63.0,135.9259769085733,2-0-1-1-68-3
34,sequence_47787,5.0,sequence_47700,65.0,127.31103541213542,1-3-0-0-46-5
46,sequence_47787,5.0,sequence_47664,32.0,152.43480428452028,2-0-1-1-8-3
104,sequence_47787,5.0,sequence_47668,48.0,201.0790113030945,2-0-1-1-12-8
89,sequence_47787,5.0,sequence_47762,127.0,143.4522978721498,0-3-0-0-101-5
82,sequence_47787,5.0,sequence_47704,98.0,134.71846973388614,0-3-0-0-43-5
69,sequence_47787,5.0,sequence_47713,51.0,145.7997564293576,0-3-0-0-1-5
27,sequence_47787,5.0,sequence_47773,19.0,42.38785914728415,0-1-2-2-117-11
129,sequence_47787,5.0,sequence_47722,75.0,113.45920728817032,1-3-0-0-41-5
45,sequence_47787,5.0,sequence_47799,24.0,112.22911064509957,1-3-0-0-141-2
53,sequence_47787,5.0,sequence_47758,22.0,134.7619300446161,2-0-1-1-32-3
93,sequence_47787,5.0,sequence_47761,120.0,139.81643843658014,0-3-0-0-103-5
106,sequence_47787,5.0,sequence_47665,50.0,158.18563205522176,0-0-1-1-9-6
63,sequence_47787,5.0,sequence_47749,81.0,112.16293715746748,0-3-0-0-17-5
140,sequence_47787,5.0,sequence_47728,12.0,42.1544,0-1-2-2-89-0
