id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,0.986328125
sequence_53082,55.0,sequence_20054,49.0,0.982421875
sequence_53082,55.0,sequence_20048,39.8,0.98828125
sequence_53082,55.0,sequence_20036,52.9,0.990234375
sequence_53082,55.0,sequence_19525,48.8,0.982421875
sequence_53082,55.0,sequence_20061,45.0,0.98828125
sequence_53082,55.0,sequence_19496,48.3,0.97265625
sequence_53082,55.0,sequence_19477,61.5,0.990234375
sequence_53082,55.0,sequence_19363,54.6,0.974609375
sequence_53082,55.0,sequence_19500,51.2,0.95703125
sequence_53082,55.0,sequence_19453,47.3,0.984375
sequence_53082,55.0,sequence_53075,51.6,0.970703125
sequence_53082,55.0,sequence_19522,45.4,0.98046875
sequence_53082,55.0,sequence_19523,50.8,0.96484375
sequence_53082,55.0,sequence_53078,43.3,0.9921875
sequence_53082,55.0,sequence_20069,53.4,0.978515625
sequence_53082,55.0,sequence_53062,49.1,0.982421875
sequence_53082,55.0,sequence_20060,52.6,0.974609375
sequence_53082,55.0,sequence_53066,39.2,0.986328125
sequence_53082,55.0,sequence_19417,47.9,0.98046875
sequence_53082,55.0,sequence_19391,46.8,0.9921875
sequence_53082,55.0,sequence_19447,51.0,0.984375
sequence_53082,55.0,sequence_53079,47.8,0.98046875
sequence_53082,55.0,sequence_20042,49.4,0.984375
sequence_53082,55.0,sequence_19419,53.3,0.978515625
sequence_53082,55.0,sequence_19425,56.9,0.984375
sequence_53082,55.0,sequence_19450,46.0,0.990234375
sequence_53082,55.0,sequence_53085,51.2,0.9765625
sequence_53082,55.0,sequence_19509,50.6,0.978515625
sequence_53082,55.0,sequence_53059,47.1,0.98046875
sequence_53082,55.0,sequence_19430,45.7,0.970703125
sequence_53082,55.0,sequence_20052,42.9,0.9921875
sequence_53082,55.0,sequence_19369,47.9,0.966796875
sequence_53082,55.0,sequence_53064,48.4,0.978515625
sequence_53082,55.0,sequence_20072,48.7,0.978515625
sequence_53082,55.0,sequence_20038,49.1,0.986328125
sequence_53082,55.0,sequence_20039,52.6,0.986328125
sequence_53082,55.0,sequence_19506,49.3,0.990234375
sequence_53082,55.0,sequence_20064,47.3,0.986328125
sequence_53082,55.0,sequence_19530,45.6,0.986328125
sequence_53082,55.0,sequence_19498,63.2,0.984375
sequence_53082,55.0,sequence_19504,50.6,0.984375
sequence_53082,55.0,sequence_19386,50.7,0.97265625
sequence_53082,55.0,sequence_19519,50.3,0.978515625
sequence_53082,55.0,sequence_19404,51.3,0.982421875
sequence_53082,55.0,sequence_19446,39.5,0.978515625
sequence_53082,55.0,sequence_20063,48.9,0.9765625
sequence_53082,55.0,sequence_20043,46.6,0.98046875
sequence_53082,55.0,sequence_19497,54.9,0.98046875
sequence_53082,55.0,sequence_19490,52.9,0.9765625
