id,label,target,labels,profile
sequence_47777,1,11.0,11-9-9-0,1-11-9-9-0
sequence_47708,0,111.0,8-18-18-7,0-8-18-18-7
sequence_47743,2,63.0,24-5-5-3,2-24-5-5-3
sequence_47674,0,38.0,6-0-0-11,0-6-0-0-11
sequence_47741,2,102.0,24-5-5-3,2-24-5-5-3
sequence_47724,0,48.0,8-18-18-7,0-8-18-18-7
sequence_47683,0,75.0,8-18-18-7,0-8-18-18-7
sequence_47745,1,83.0,15-21-21-17,1-15-21-21-17
sequence_47727,0,45.0,23-14-14-2,0-23-14-14-2
sequence_47779,1,11.0,1-7-7-0,1-1-7-7-0
sequence_47739,1,35.0,21-22-22-4,1-21-22-22-4
sequence_47732,1,30.0,13-11-11-13,1-13-11-11-13
sequence_47666,1,69.0,10-16-16-12,1-10-16-16-12
sequence_47661,1,52.0,6-2-2-11,1-6-2-2-11
sequence_47738,2,55.0,15-21-21-3,2-15-21-21-3
sequence_47714,0,51.0,18-8-8-8,0-18-8-8-8
sequence_47729,1,34.0,26-26-26-3,1-26-26-26-3
sequence_47752,1,67.0,24-5-5-3,1-24-5-5-3
sequence_47702,0,69.0,0-25-25-9,0-0-25-25-9
sequence_47798,1,23.0,19-1-1-17,1-19-1-1-17
sequence_47788,2,5.0,9-6-6-0,2-9-6-6-0
sequence_47806,0,73.0,7-19-19-10,0-7-19-19-10
sequence_47769,1,25.0,2-10-10-4,1-2-10-10-4
sequence_47785,0,25.0,17-4-4-8,0-17-4-4-8
sequence_47676,2,56.0,12-23-23-6,2-12-23-23-6
sequence_47810,2,5.57,1-7-7-0,2-1-7-7-0
sequence_47719,0,66.0,27-15-15-6,0-27-15-15-6
sequence_47737,1,27.0,26-26-26-3,1-26-26-26-3
sequence_47805,2,22.0,4-13-13-17,2-4-13-13-17
sequence_47786,1,18.0,11-28-28-16,1-11-28-28-16
sequence_47688,2,90.0,19-1-1-12,2-19-1-1-12
sequence_47723,0,69.0,3-12-12-15,0-3-12-12-15
sequence_47796,2,20.0,4-13-13-17,2-4-13-13-17
sequence_47783,1,24.5,23-14-14-2,1-23-14-14-2
sequence_47663,1,36.0,10-16-16-1,1-10-16-16-1
sequence_47725,0,57.0,3-12-12-15,0-3-12-12-15
sequence_47764,0,118.0,7-19-19-10,0-7-19-19-10
sequence_47662,2,28.0,6-0-0-11,2-6-0-0-11
sequence_47740,0,158.0,24-6-6-14,0-24-6-6-14
sequence_47694,2,51.0,6-2-2-11,2-6-2-2-11
sequence_47731,1,32.0,4-13-13-17,1-4-13-13-17
sequence_47734,1,110.0,13-27-27-13,1-13-27-27-13
sequence_47791,1,4.0,11-9-9-16,1-11-9-9-16
sequence_47801,1,4.0,16-20-20-3,1-16-20-20-3
sequence_47768,1,17.0,16-9-9-17,1-16-9-9-17
sequence_47755,1,100.0,13-11-11-13,1-13-11-11-13
sequence_47697,2,55.5,27-15-15-6,2-27-15-15-6
sequence_47733,1,25.0,13-11-11-13,1-13-11-11-13
sequence_47735,1,55.0,21-22-22-4,1-21-22-22-4
sequence_47811,1,24.0,23-14-14-2,1-23-14-14-2
sequence_47797,1,27.0,13-11-11-13,1-13-11-11-13
sequence_47770,0,25.0,2-10-10-4,0-2-10-10-4
sequence_47689,1,52.0,10-16-16-5,1-10-16-16-5
sequence_47765,0,118.0,28-17-17-10,0-28-17-17-10
sequence_47760,1,26.0,16-20-20-0,1-16-20-20-0
sequence_47790,0,9.0,17-4-4-4,0-17-4-4-4
sequence_47808,1,4.0,1-7-7-0,1-1-7-7-0
sequence_47670,2,97.0,6-2-2-11,2-6-2-2-11
sequence_47716,0,84.0,3-12-12-15,0-3-12-12-15
sequence_47677,2,103.0,12-23-23-6,2-12-23-23-6
sequence_47690,0,63.0,3-12-12-15,0-3-12-12-15
sequence_47700,2,65.0,14-3-3-1,2-14-3-3-1
sequence_47664,2,32.0,6-0-0-11,2-6-0-0-11
sequence_47668,2,48.0,22-2-2-11,2-22-2-2-11
sequence_47762,0,127.0,7-19-19-10,0-7-19-19-10
sequence_47704,0,98.0,28-17-17-7,0-28-17-17-7
sequence_47713,1,51.0,15-21-21-3,1-15-21-21-3
sequence_47773,1,19.0,2-10-10-4,1-2-10-10-4
sequence_47722,0,75.0,3-12-12-15,0-3-12-12-15
sequence_47799,0,24.0,2-10-10-4,0-2-10-10-4
sequence_47758,2,22.0,4-13-13-17,2-4-13-13-17
sequence_47761,0,120.0,28-17-17-10,0-28-17-17-10
sequence_47665,2,50.0,6-27-27-11,2-6-27-27-11
sequence_47749,2,81.0,15-21-21-3,2-15-21-21-3
sequence_47728,1,12.0,26-26-26-0,1-26-26-26-0
sequence_47804,0,23.0,20-8-8-8,0-20-8-8-8
sequence_47693,2,64.0,12-23-23-6,2-12-23-23-6
sequence_47778,0,26.0,17-4-4-10,0-17-4-4-10
sequence_47671,1,36.0,10-16-16-5,1-10-16-16-5
sequence_47699,0,62.0,3-12-12-15,0-3-12-12-15
sequence_47679,2,44.0,14-3-3-1,2-14-3-3-1
sequence_47730,1,35.0,4-13-13-17,1-4-13-13-17
sequence_47691,1,40.0,6-2-2-11,1-6-2-2-11
sequence_47794,2,18.0,17-4-4-2,2-17-4-4-2
sequence_47774,0,21.0,20-8-8-8,0-20-8-8-8
sequence_47687,0,92.0,3-12-12-15,0-3-12-12-15
sequence_47775,1,23.0,23-14-14-2,1-23-14-14-2
sequence_47803,0,12.0,2-10-10-4,0-2-10-10-4
sequence_47789,0,10.0,17-4-4-4,0-17-4-4-4
sequence_47795,1,7.0,16-20-20-3,1-16-20-20-3
sequence_47720,0,80.0,12-23-23-15,0-12-23-23-15
sequence_47709,0,119.0,12-23-23-6,0-12-23-23-6
sequence_47742,0,108.0,2-22-22-4,0-2-22-22-4
sequence_47751,0,34.0,9-6-6-14,0-9-6-6-14
sequence_47754,1,70.0,24-6-6-14,1-24-6-6-14
sequence_47772,1,12.0,16-20-20-3,1-16-20-20-3
sequence_47726,2,120.0,13-11-11-13,2-13-11-11-13
sequence_47748,2,79.0,15-21-21-3,2-15-21-21-3
sequence_47707,0,79.0,8-18-18-7,0-8-18-18-7
sequence_47812,0,121.0,7-19-19-10,0-7-19-19-10
sequence_47782,2,17.0,11-28-28-16,2-11-28-28-16
sequence_47747,1,72.0,5-5-5-3,1-5-5-5-3
sequence_47692,0,87.5,3-12-12-15,0-3-12-12-15
sequence_47681,1,44.0,0-0-0-9,1-0-0-0-9
sequence_47767,0,105.0,28-17-17-10,0-28-17-17-10
sequence_47718,0,81.0,3-12-12-15,0-3-12-12-15
sequence_47809,1,10.0,1-7-7-0,1-1-7-7-0
sequence_47763,0,122.0,7-19-19-10,0-7-19-19-10
sequence_47780,0,23.0,17-4-4-4,0-17-4-4-4
sequence_47807,0,42.0,2-10-10-4,0-2-10-10-4
sequence_47756,0,37.0,23-14-14-2,0-23-14-14-2
sequence_47744,1,69.0,5-5-5-3,1-5-5-5-3
sequence_47721,2,40.0,27-15-15-6,2-27-15-15-6
sequence_47771,1,18.0,16-9-9-17,1-16-9-9-17
sequence_47750,2,25.0,5-5-5-3,2-5-5-5-3
sequence_47787,1,5.0,1-7-7-0,1-1-7-7-0
sequence_47793,2,16.0,11-28-28-16,2-11-28-28-16
sequence_47746,0,94.0,15-11-11-13,0-15-11-11-13
sequence_47757,1,36.0,11-28-28-16,1-11-28-28-16
sequence_47802,2,4.0,9-6-6-14,2-9-6-6-14
sequence_47667,2,86.0,19-1-1-12,2-19-1-1-12
sequence_47675,1,57.0,25-24-24-5,1-25-24-24-5
sequence_47736,1,19.0,26-26-26-0,1-26-26-26-0
sequence_47684,2,23.0,14-3-3-1,2-14-3-3-1
sequence_47669,0,32.0,22-2-2-11,0-22-2-2-11
sequence_47672,1,76.0,0-25-25-9,1-0-25-25-9
sequence_47759,1,36.0,21-22-22-4,1-21-22-22-4
