id,label
sequence_47777,2
sequence_47708,0
sequence_47743,2
sequence_47674,2
sequence_47741,2
sequence_47724,2
sequence_47683,2
sequence_47745,2
sequence_47727,2
sequence_47779,2
sequence_47739,1
sequence_47732,2
sequence_47666,1
sequence_47661,2
sequence_47738,0
sequence_47714,0
sequence_47729,1
sequence_47752,2
sequence_47702,1
sequence_47798,0
sequence_47788,2
sequence_47806,0
sequence_47769,2
sequence_47785,0
sequence_47676,1
sequence_47810,2
sequence_47719,0
sequence_47737,1
sequence_47805,2
sequence_47786,2
sequence_47688,1
sequence_47723,1
sequence_47796,2
sequence_47783,2
sequence_47663,1
sequence_47725,0
sequence_47764,0
sequence_47662,2
sequence_47740,1
sequence_47694,2
sequence_47731,2
sequence_47734,1
sequence_47791,2
sequence_47801,2
sequence_47768,0
sequence_47755,2
sequence_47697,0
sequence_47733,1
sequence_47735,1
sequence_47811,2
sequence_47797,2
sequence_47770,2
sequence_47689,1
sequence_47765,0
sequence_47760,1
sequence_47790,0
sequence_47808,2
sequence_47670,1
sequence_47716,0
sequence_47677,1
sequence_47690,0
sequence_47700,1
sequence_47664,1
sequence_47668,1
sequence_47762,0
sequence_47704,0
sequence_47713,0
sequence_47773,2
sequence_47722,1
sequence_47799,2
sequence_47758,1
sequence_47761,0
sequence_47665,1
sequence_47749,2
sequence_47728,1
sequence_47804,0
sequence_47693,0
sequence_47778,0
sequence_47671,1
sequence_47699,0
sequence_47679,0
sequence_47730,2
sequence_47691,2
sequence_47794,2
sequence_47774,2
sequence_47687,1
sequence_47775,2
sequence_47803,0
sequence_47789,0
sequence_47795,2
sequence_47720,0
sequence_47709,0
sequence_47742,0
sequence_47751,2
sequence_47754,2
sequence_47772,1
sequence_47726,2
sequence_47748,2
sequence_47707,0
sequence_47812,0
sequence_47782,2
sequence_47747,1
sequence_47692,1
sequence_47681,0
sequence_47767,0
sequence_47718,0
sequence_47809,2
sequence_47763,0
sequence_47780,0
sequence_47807,0
sequence_47756,2
sequence_47744,2
sequence_47721,0
sequence_47771,1
sequence_47750,1
sequence_47787,2
sequence_47793,2
sequence_47746,2
sequence_47757,1
sequence_47802,2
sequence_47667,0
sequence_47675,1
sequence_47736,1
sequence_47684,0
sequence_47669,2
sequence_47672,1
sequence_47759,0
sequence_47712,0
sequence_47703,0
sequence_47753,2
sequence_47678,0
sequence_47680,0
sequence_47698,2
sequence_47711,1
sequence_47784,2
sequence_47685,1
sequence_47710,2
sequence_47673,0
sequence_47717,0
sequence_47715,0
sequence_47792,2
sequence_47696,1
sequence_47706,1
sequence_47766,2
sequence_47705,2
sequence_47701,1
sequence_47682,2
sequence_47800,0
sequence_47781,1
sequence_47695,1
sequence_47776,2
sequence_47686,2
