,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,1.0,0-1-0-0-68-2
83,sequence_47787,5.0,sequence_47708,111.0,1.0,0-1-0-0-22-5
58,sequence_47787,5.0,sequence_47743,63.0,1.0,0-1-0-0-5-5
130,sequence_47787,5.0,sequence_47674,38.0,1.0,0-1-0-0-31-5
57,sequence_47787,5.0,sequence_47741,102.0,1.0,0-1-0-0-15-5
40,sequence_47787,5.0,sequence_47724,48.0,1.0,0-1-0-0-58-8
36,sequence_47787,5.0,sequence_47683,75.0,1.0,0-1-0-0-27-1
60,sequence_47787,5.0,sequence_47745,83.0,1.0,0-1-0-0-8-5
49,sequence_47787,5.0,sequence_47727,45.0,1.0,0-2-3-3-143-4
5,sequence_47787,5.0,sequence_47779,11.0,1.0,0-1-0-0-67-2
133,sequence_47787,5.0,sequence_47739,35.0,1.0,0-1-0-0-11-5
115,sequence_47787,5.0,sequence_47732,30.0,1.0,0-2-3-3-146-4
47,sequence_47787,5.0,sequence_47666,69.0,1.0,0-0-1-1-65-7
107,sequence_47787,5.0,sequence_47661,52.0,1.0,0-0-1-1-79-7
70,sequence_47787,5.0,sequence_47738,55.0,1.0,0-1-0-0-16-5
101,sequence_47787,5.0,sequence_47714,51.0,1.0,0-1-0-0-37-1
145,sequence_47787,5.0,sequence_47729,34.0,1.0,0-3-2-2-129-9
59,sequence_47787,5.0,sequence_47752,67.0,1.0,0-1-0-0-44-5
72,sequence_47787,5.0,sequence_47702,69.0,1.0,0-1-0-0-25-5
55,sequence_47787,5.0,sequence_47798,23.0,1.0,0-0-1-1-119-3
144,sequence_47787,5.0,sequence_47788,5.0,1.0,0-3-2-2-125-10
41,sequence_47787,5.0,sequence_47806,73.0,1.0,0-1-0-0-35-2
71,sequence_47787,5.0,sequence_47769,25.0,1.0,0-1-0-0-40-2
19,sequence_47787,5.0,sequence_47785,25.0,1.0,0-1-0-0-87-2
131,sequence_47787,5.0,sequence_47676,56.0,1.0,0-1-0-0-18-5
