,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0013,1-1-0-0-0
17,sequence_40826,539,sequence_40816,531,0.001,1-1-0-0-0
13,sequence_40826,539,sequence_40841,528,0.0015,1-1-0-0-0
73,sequence_40826,539,sequence_40802,560,0.0015999999999999,1-1-0-0-0
4,sequence_40826,539,sequence_40807,528,0.001,1-1-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0017999999999999,1-1-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0011,1-1-0-0-0
64,sequence_40826,539,sequence_40823,546,0.0013999999999999,1-1-0-0-0
45,sequence_40826,539,sequence_40835,535,0.0011,1-1-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0008999999999999,1-1-0-0-0
19,sequence_40826,539,sequence_40818,522,0.0010999999999999,1-1-0-0-0
43,sequence_40826,539,sequence_40860,535,0.0013,1-1-0-0-0
46,sequence_40826,539,sequence_40819,532,0.001,1-1-0-0-0
67,sequence_40826,539,sequence_40833,549,0.0011999999999999,1-1-0-0-0
55,sequence_40826,539,sequence_40808,543,0.001,1-1-0-0-0
63,sequence_40826,539,sequence_40822,549,0.0012999999999999,1-1-0-0-0
57,sequence_40826,539,sequence_40862,546,0.0011,1-1-0-0-0
7,sequence_40826,539,sequence_40813,528,0.0011,1-1-0-0-0
65,sequence_40826,539,sequence_40834,546,0.0022,1-1-0-0-0
56,sequence_40826,539,sequence_40810,549,0.0016,1-1-0-0-0
16,sequence_40826,539,sequence_40838,531,0.0012999999999999,1-1-0-0-0
68,sequence_40826,539,sequence_40830,558,0.0011999999999999,1-1-0-0-0
59,sequence_40826,539,sequence_40836,543,0.0012999999999999,1-1-0-0-0
5,sequence_40826,539,sequence_40809,528,0.0012999999999999,1-1-0-0-0
18,sequence_40826,539,sequence_40817,528,0.0009,1-1-0-0-0
50,sequence_40826,539,sequence_40800,558,0.0010999999999999,1-1-0-0-0
21,sequence_40826,539,sequence_40828,519,0.0011,1-1-0-0-0
48,sequence_40826,539,sequence_40825,532,0.0008999999999999,0-1-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0008999999999999,0-1-0-0-0
47,sequence_40826,539,sequence_40824,523,0.0009,0-1-0-0-0
22,sequence_40826,539,sequence_40829,528,0.001,0-1-0-0-0
54,sequence_40826,539,sequence_40864,549,0.001,0-1-0-0-0
58,sequence_40826,539,sequence_40859,543,0.001,0-1-0-0-0
23,sequence_40826,539,sequence_40831,525,0.0009,0-1-0-0-0
72,sequence_40826,539,sequence_40801,561,0.0015,0-1-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0018,1-1-0-0-2
10,sequence_40826,539,sequence_40855,522,0.0014,1-1-0-0-2
34,sequence_40826,539,sequence_40861,464,0.0021999999999999,2-0-0-1-4
36,sequence_40826,539,sequence_40854,465,0.0029,2-0-0-1-4
37,sequence_40826,539,sequence_40853,463,0.0021999999999999,2-0-0-1-4
40,sequence_40826,539,sequence_40850,462,0.0026,2-0-0-1-4
26,sequence_40826,539,sequence_40851,477,0.0033,2-0-0-1-4
35,sequence_40826,539,sequence_40812,464,0.0023,2-0-0-1-4
29,sequence_40826,539,sequence_40852,474,0.0022999999999999,2-0-0-1-4
38,sequence_40826,539,sequence_40848,461,0.0022999999999999,2-0-0-1-4
32,sequence_40826,539,sequence_40791,454,0.0022,2-0-0-1-4
33,sequence_40826,539,sequence_40793,456,0.0023999999999999,2-0-0-1-4
39,sequence_40826,539,sequence_40849,464,0.0022,2-0-0-1-4
3,sequence_40826,539,sequence_40806,525,0.0008999999999999,2-1-0-0-0
44,sequence_40826,539,sequence_40839,538,0.0013,2-1-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0011,2-1-0-0-0
12,sequence_40826,539,sequence_40840,528,0.0012999999999999,2-1-0-0-0
60,sequence_40826,539,sequence_40837,543,0.0010999999999999,2-1-0-0-0
69,sequence_40826,539,sequence_40798,579,0.0018999999999999,2-1-0-0-6
70,sequence_40826,539,sequence_40865,580,0.0015999999999999,2-1-0-0-6
62,sequence_40826,539,sequence_40821,549,0.0017,1-1-0-0-5
61,sequence_40826,539,sequence_40820,543,0.0015999999999999,1-1-0-0-5
75,sequence_40826,539,sequence_40795,562,0.0022,1-1-0-0-5
71,sequence_40826,539,sequence_40863,566,0.0017999999999999,1-1-0-0-5
49,sequence_40826,539,sequence_40797,558,0.0014999999999999,0-1-0-0-6
79,sequence_40826,539,sequence_40867,622,0.0023,0-1-0-0-6
76,sequence_40826,539,sequence_40866,620,0.0021,0-1-0-0-6
78,sequence_40826,539,sequence_40788,510,0.0023,0-1-0-0-6
74,sequence_40826,539,sequence_40796,567,0.0022,0-1-0-0-6
30,sequence_40826,539,sequence_40843,495,0.0017999999999999,2-0-0-1-3
31,sequence_40826,539,sequence_40846,483,0.0033,2-0-0-1-3
28,sequence_40826,539,sequence_40858,495,0.0022,2-0-0-1-3
24,sequence_40826,539,sequence_40856,498,0.0025,2-0-0-1-3
25,sequence_40826,539,sequence_40815,498,0.0034,2-0-0-1-3
27,sequence_40826,539,sequence_40847,486,0.0026,2-0-0-1-3
15,sequence_40826,539,sequence_40844,519,0.0017,2-0-0-1-0
41,sequence_40826,539,sequence_40792,517,0.0014,1-1-0-0-1
2,sequence_40826,539,sequence_40794,519,0.0014,1-1-0-0-1
1,sequence_40826,539,sequence_40789,510,0.0013,1-1-0-0-1
42,sequence_40826,539,sequence_40790,523,0.0011,1-1-0-0-1
20,sequence_40826,539,sequence_40827,525,0.0015,1-1-0-0-6
77,sequence_40826,539,sequence_40799,597,0.0019999999999999,1-1-0-0-6
11,sequence_40826,539,sequence_40857,522,0.0011,2-1-0-0-2
9,sequence_40826,539,sequence_40845,495,0.0014,2-1-0-0-2
0,sequence_40826,539,sequence_40787,510,0.0013,0-1-0-0-1
