,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0013434391007401,0-1-9-9-0
5,sequence_47787,5.0,sequence_47779,11.0,0.0013434391007401,0-1-9-9-0
3,sequence_47787,5.0,sequence_47781,12.0,0.0005288038082316,0-1-9-9-0
83,sequence_47787,5.0,sequence_47708,111.0,0.026372285276639,1-23-22-22-14
88,sequence_47787,5.0,sequence_47707,79.0,0.0271095895787201,1-23-22-22-14
58,sequence_47787,5.0,sequence_47743,63.0,0.0020022893307249,1-1-9-9-10
130,sequence_47787,5.0,sequence_47674,38.0,0.0168290563571686,0-0-14-14-11
72,sequence_47787,5.0,sequence_47702,69.0,0.0167258260212653,0-0-14-14-11
30,sequence_47787,5.0,sequence_47681,44.0,0.0161064139652191,0-0-14-14-11
73,sequence_47787,5.0,sequence_47672,76.0,0.0163646801216379,0-0-14-14-11
12,sequence_47787,5.0,sequence_47685,24.0,0.0147802429384106,0-0-14-14-11
74,sequence_47787,5.0,sequence_47705,71.0,0.0161090146899042,0-0-14-14-11
57,sequence_47787,5.0,sequence_47741,102.0,0.0027532436783335,0-1-9-9-10
70,sequence_47787,5.0,sequence_47738,55.0,0.0027532436783334,0-1-9-9-10
28,sequence_47787,5.0,sequence_47768,17.0,0.0020443365618435,0-1-9-9-10
69,sequence_47787,5.0,sequence_47713,51.0,0.0027431257647764,0-1-9-9-10
61,sequence_47787,5.0,sequence_47747,72.0,0.0033787428651236,0-1-9-9-10
64,sequence_47787,5.0,sequence_47744,69.0,0.0041723394337019,0-1-9-9-10
40,sequence_47787,5.0,sequence_47724,48.0,0.02177397378203,1-23-1-1-14
36,sequence_47787,5.0,sequence_47683,75.0,0.0225951648146065,1-23-1-1-14
131,sequence_47787,5.0,sequence_47676,56.0,0.0240521504804838,1-23-1-1-14
127,sequence_47787,5.0,sequence_47719,66.0,0.0234704593939641,1-23-1-1-14
85,sequence_47787,5.0,sequence_47677,103.0,0.023314360178005,1-23-1-1-14
82,sequence_47787,5.0,sequence_47704,98.0,0.0232122537721358,1-23-1-1-14
87,sequence_47787,5.0,sequence_47703,95.0,0.0239496070133276,1-23-1-1-14
124,sequence_47787,5.0,sequence_47717,66.0,0.0221148103846537,1-23-1-1-14
122,sequence_47787,5.0,sequence_47715,101.0,0.0228549254843086,1-23-1-1-14
39,sequence_47787,5.0,sequence_47682,53.0,0.023329293984868,1-23-1-1-14
60,sequence_47787,5.0,sequence_47745,83.0,0.0035427974716581,0-9-10-10-1
143,sequence_47787,5.0,sequence_47791,4.0,0.001630040784682,0-9-10-10-1
63,sequence_47787,5.0,sequence_47749,81.0,0.0037033865934059,0-9-10-10-1
62,sequence_47787,5.0,sequence_47748,79.0,0.0040624321252041,0-9-10-10-1
8,sequence_47787,5.0,sequence_47782,17.0,0.0032434275352418,0-9-10-10-1
29,sequence_47787,5.0,sequence_47771,18.0,0.0044750402875759,0-9-10-10-1
135,sequence_47787,5.0,sequence_47793,16.0,0.0016953535212975,0-9-10-10-1
22,sequence_47787,5.0,sequence_47757,36.0,0.0033003068755851,0-9-10-10-1
6,sequence_47787,5.0,sequence_47784,21.0,0.0025935587460533,0-9-10-10-1
49,sequence_47787,5.0,sequence_47727,45.0,0.009936651827241,1-15-4-4-13
23,sequence_47787,5.0,sequence_47783,24.5,0.0092445788193846,1-15-4-4-13
111,sequence_47787,5.0,sequence_47811,24.0,0.0092614469443627,1-15-4-4-13
51,sequence_47787,5.0,sequence_47775,23.0,0.0098327831071377,1-15-4-4-13
109,sequence_47787,5.0,sequence_47726,120.0,0.0106250000501632,1-15-4-4-13
50,sequence_47787,5.0,sequence_47756,37.0,0.0099537450107601,1-15-4-4-13
117,sequence_47787,5.0,sequence_47746,94.0,0.008897632895735,1-15-4-4-13
133,sequence_47787,5.0,sequence_47739,35.0,0.0153306540530359,0-3-18-18-7
41,sequence_47787,5.0,sequence_47806,73.0,0.0145162402973064,0-3-18-18-7
71,sequence_47787,5.0,sequence_47769,25.0,0.0146160688107191,0-3-18-18-7
94,sequence_47787,5.0,sequence_47764,118.0,0.0145200955498946,0-3-18-18-7
134,sequence_47787,5.0,sequence_47735,55.0,0.0153234318608639,0-3-18-18-7
68,sequence_47787,5.0,sequence_47770,25.0,0.0160241352360935,0-3-18-18-7
17,sequence_47787,5.0,sequence_47778,26.0,0.0139158923906881,0-3-18-18-7
121,sequence_47787,5.0,sequence_47742,108.0,0.0153306540530359,0-3-18-18-7
92,sequence_47787,5.0,sequence_47812,121.0,0.0145340466491844,0-3-18-18-7
95,sequence_47787,5.0,sequence_47763,122.0,0.0146107818246417,0-3-18-18-7
18,sequence_47787,5.0,sequence_47780,23.0,0.0139158923906881,0-3-18-18-7
132,sequence_47787,5.0,sequence_47711,57.0,0.015406589641053,0-3-18-18-7
115,sequence_47787,5.0,sequence_47732,30.0,0.0166629572120677,0-6-6-6-13
114,sequence_47787,5.0,sequence_47733,25.0,0.0154625826938125,0-6-6-6-13
54,sequence_47787,5.0,sequence_47797,27.0,0.0159694199960891,0-6-6-6-13
47,sequence_47787,5.0,sequence_47666,69.0,0.0099087577840091,1-28-8-8-8
21,sequence_47787,5.0,sequence_47663,36.0,0.0091968928942046,1-28-8-8-8
107,sequence_47787,5.0,sequence_47661,52.0,0.0152810306054355,0-22-17-17-12
112,sequence_47787,5.0,sequence_47662,28.0,0.0158843930249718,0-22-17-17-12
46,sequence_47787,5.0,sequence_47664,32.0,0.0145736449333653,0-22-17-17-12
104,sequence_47787,5.0,sequence_47668,48.0,0.0158531469841326,0-22-17-17-12
101,sequence_47787,5.0,sequence_47714,51.0,0.0225760175120154,1-12-11-11-2
43,sequence_47787,5.0,sequence_47804,23.0,0.0218778908537063,1-12-11-11-2
100,sequence_47787,5.0,sequence_47712,49.0,0.0226471780504613,1-12-11-11-2
145,sequence_47787,5.0,sequence_47729,34.0,0.0007574575286704,0-14-16-16-0
147,sequence_47787,5.0,sequence_47737,27.0,0.0007772979379661,0-14-16-16-0
141,sequence_47787,5.0,sequence_47808,4.0,2.0285677975961924e-05,0-14-16-16-0
140,sequence_47787,5.0,sequence_47728,12.0,0.000691095380453,0-14-16-16-0
