id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,408.5613
sequence_40826,539,sequence_40789,510,13.659400000000005
sequence_40826,539,sequence_40794,519,290.732
sequence_40826,539,sequence_40806,525,139.6538
sequence_40826,539,sequence_40807,528,8.683099999999996
sequence_40826,539,sequence_40809,528,403.2623
sequence_40826,539,sequence_40811,534,268.4621
sequence_40826,539,sequence_40813,528,113.06190000000001
sequence_40826,539,sequence_40814,510,100.2533
sequence_40826,539,sequence_40845,495,13.377899999999997
sequence_40826,539,sequence_40855,522,209.7065
sequence_40826,539,sequence_40857,522,255.24810000000002
sequence_40826,539,sequence_40840,528,91.0888
sequence_40826,539,sequence_40841,528,21.973100000000002
sequence_40826,539,sequence_40842,522,317.1309
sequence_40826,539,sequence_40844,519,118.12610000000001
sequence_40826,539,sequence_40838,531,164.06149999999997
sequence_40826,539,sequence_40816,531,604.6084000000001
sequence_40826,539,sequence_40817,528,209.7065
sequence_40826,539,sequence_40818,522,631.3041000000001
sequence_40826,539,sequence_40827,525,294.6486
sequence_40826,539,sequence_40828,519,130.9707
sequence_40826,539,sequence_40829,528,394.9019
sequence_40826,539,sequence_40831,525,604.6084000000001
sequence_40826,539,sequence_40856,498,1142.1475
sequence_40826,539,sequence_40815,498,1032.6943
sequence_40826,539,sequence_40851,477,426.1526
sequence_40826,539,sequence_40847,486,945.8189000000001
sequence_40826,539,sequence_40858,495,1187.6891
sequence_40826,539,sequence_40852,474,736.1124000000001
sequence_40826,539,sequence_40843,495,932.441
sequence_40826,539,sequence_40846,483,635.8591
sequence_40826,539,sequence_40791,454,763.1497
sequence_40826,539,sequence_40793,456,876.2116000000001
sequence_40826,539,sequence_40861,464,897.5045000000001
sequence_40826,539,sequence_40812,464,862.5522000000001
sequence_40826,539,sequence_40854,465,945.8189000000001
sequence_40826,539,sequence_40853,463,928.6370000000001
sequence_40826,539,sequence_40848,461,938.4897000000001
sequence_40826,539,sequence_40849,464,830.3999000000001
sequence_40826,539,sequence_40850,462,978.4141000000001
sequence_40826,539,sequence_40792,517,140.0992
sequence_40826,539,sequence_40790,523,27.037300000000002
sequence_40826,539,sequence_40860,535,161.3921
sequence_40826,539,sequence_40839,538,209.7065
sequence_40826,539,sequence_40835,535,192.5246
sequence_40826,539,sequence_40819,532,202.3773
sequence_40826,539,sequence_40824,523,94.2875
sequence_40826,539,sequence_40825,532,242.3017
sequence_40826,539,sequence_40797,558,248.2675
sequence_40826,539,sequence_40800,558,411.9454
sequence_40826,539,sequence_40803,549,148.01420000000002
sequence_40826,539,sequence_40804,561,161.3921
sequence_40826,539,sequence_40805,564,214.132
sequence_40826,539,sequence_40864,549,403.2623
sequence_40826,539,sequence_40808,543,128.8083
sequence_40826,539,sequence_40810,549,286.7169
sequence_40826,539,sequence_40862,546,27.037300000000002
sequence_40826,539,sequence_40859,543,280.1209
sequence_40826,539,sequence_40836,543,340.5388
sequence_40826,539,sequence_40837,543,206.184
sequence_40826,539,sequence_40820,543,27.037300000000002
sequence_40826,539,sequence_40821,549,140.0992
sequence_40826,539,sequence_40822,549,300.6144
sequence_40826,539,sequence_40823,546,351.1832
sequence_40826,539,sequence_40834,546,166.34949999999998
sequence_40826,539,sequence_40832,555,159.46450000000002
sequence_40826,539,sequence_40833,549,411.9454
sequence_40826,539,sequence_40830,558,268.4621
sequence_40826,539,sequence_40798,579,516.7296
sequence_40826,539,sequence_40865,580,671.7244000000001
sequence_40826,539,sequence_40863,566,543.3615
sequence_40826,539,sequence_40801,561,680.4075
sequence_40826,539,sequence_40802,560,438.9827
sequence_40826,539,sequence_40796,567,656.8288
sequence_40826,539,sequence_40795,562,388.36670000000004
