,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,6.952609691446288e-05,0-19-13-22-1
83,sequence_47787,5.0,sequence_47708,111.0,0.0002041880481081,1-5-18-15-8
36,sequence_47787,5.0,sequence_47683,75.0,0.0001969432643237,1-5-18-15-8
82,sequence_47787,5.0,sequence_47704,98.0,0.00019075373162,1-5-18-15-8
84,sequence_47787,5.0,sequence_47709,119.0,0.0002245352687871,1-5-18-15-8
58,sequence_47787,5.0,sequence_47743,63.0,0.0001910894471566,1-1-21-2-6
60,sequence_47787,5.0,sequence_47745,83.0,0.0001579625668937,1-1-21-2-6
59,sequence_47787,5.0,sequence_47752,67.0,0.0001702943305174,1-1-21-2-6
53,sequence_47787,5.0,sequence_47758,22.0,0.0001462440793285,1-1-21-2-6
62,sequence_47787,5.0,sequence_47748,79.0,0.0001549693108086,1-1-21-2-6
61,sequence_47787,5.0,sequence_47747,72.0,0.0001646290130535,1-1-21-2-6
64,sequence_47787,5.0,sequence_47744,69.0,0.000169071729594,1-1-21-2-6
25,sequence_47787,5.0,sequence_47750,25.0,0.0001255745672982,1-1-21-2-6
22,sequence_47787,5.0,sequence_47757,36.0,0.0001369863822544,1-1-21-2-6
150,sequence_47787,5.0,sequence_47736,19.0,0.0001065498363742,1-1-21-2-6
130,sequence_47787,5.0,sequence_47674,38.0,0.0001963690912709,1-24-10-20-8
57,sequence_47787,5.0,sequence_47741,102.0,0.0001529070029447,0-18-3-6-6
40,sequence_47787,5.0,sequence_47724,48.0,0.0001366242446484,0-0-27-24-15
133,sequence_47787,5.0,sequence_47739,35.0,0.0001800270190961,0-0-27-24-15
134,sequence_47787,5.0,sequence_47735,55.0,0.0001530944077364,0-0-27-24-15
132,sequence_47787,5.0,sequence_47711,57.0,0.0001778872289786,0-0-27-24-15
49,sequence_47787,5.0,sequence_47727,45.0,6.194709899720596e-05,1-27-19-18-2
110,sequence_47787,5.0,sequence_47734,110.0,8.697063332130384e-05,1-27-19-18-2
5,sequence_47787,5.0,sequence_47779,11.0,6.182156362455338e-05,0-6-1-22-2
115,sequence_47787,5.0,sequence_47732,30.0,0.0001360943676429,1-10-5-19-5
113,sequence_47787,5.0,sequence_47731,32.0,0.0001186530141501,1-10-5-19-5
114,sequence_47787,5.0,sequence_47733,25.0,0.00012821254405,1-10-5-19-5
140,sequence_47787,5.0,sequence_47728,12.0,4.01524201635306e-05,1-10-5-19-5
52,sequence_47787,5.0,sequence_47730,35.0,7.696951909830219e-05,1-10-5-19-5
47,sequence_47787,5.0,sequence_47666,69.0,0.0001218286262902,1-18-3-6-11
48,sequence_47787,5.0,sequence_47671,36.0,0.0001263485735338,1-18-3-6-11
107,sequence_47787,5.0,sequence_47661,52.0,0.0001546775670825,2-11-8-10-11
70,sequence_47787,5.0,sequence_47738,55.0,0.0001781892960354,0-24-3-6-15
101,sequence_47787,5.0,sequence_47714,51.0,0.0002577212161686,1-7-11-0-8
128,sequence_47787,5.0,sequence_47723,69.0,0.0002569225150579,1-7-11-0-8
102,sequence_47787,5.0,sequence_47725,57.0,0.0002547664120046,1-7-11-0-8
100,sequence_47787,5.0,sequence_47712,49.0,0.0002463605781427,1-7-11-0-8
145,sequence_47787,5.0,sequence_47729,34.0,0.0001019529384399,1-3-12-28-5
72,sequence_47787,5.0,sequence_47702,69.0,0.0001670164461283,1-9-7-9-7
13,sequence_47787,5.0,sequence_47679,44.0,0.0001522936318048,1-9-7-9-7
30,sequence_47787,5.0,sequence_47681,44.0,0.0001638598552894,1-9-7-9-7
32,sequence_47787,5.0,sequence_47680,73.0,0.0001566505649078,1-9-7-9-7
78,sequence_47787,5.0,sequence_47706,77.0,0.0001694508761271,1-9-7-9-7
74,sequence_47787,5.0,sequence_47705,71.0,0.000163855439921,1-9-7-9-7
77,sequence_47787,5.0,sequence_47701,63.0,0.0001645575263763,1-9-7-9-7
55,sequence_47787,5.0,sequence_47798,23.0,3.4876155468044345e-05,1-6-2-1-2
24,sequence_47787,5.0,sequence_47796,20.0,2.4867844251041937e-05,1-6-2-1-2
54,sequence_47787,5.0,sequence_47797,27.0,5.971541698057692e-05,1-6-2-1-2
144,sequence_47787,5.0,sequence_47788,5.0,2.720300161274114e-05,1-25-2-1-3
41,sequence_47787,5.0,sequence_47806,73.0,0.0001159445921665,0-17-1-7-1
71,sequence_47787,5.0,sequence_47769,25.0,0.0001054661530552,0-17-1-7-1
45,sequence_47787,5.0,sequence_47799,24.0,0.0001234699259866,0-17-1-7-1
17,sequence_47787,5.0,sequence_47778,26.0,9.217083799706316e-05,0-17-1-7-1
18,sequence_47787,5.0,sequence_47780,23.0,8.964836007840926e-05,0-17-1-7-1
42,sequence_47787,5.0,sequence_47807,42.0,0.0001152791872162,0-17-1-7-1
19,sequence_47787,5.0,sequence_47785,25.0,0.0001131885017918,2-12-17-21-4
131,sequence_47787,5.0,sequence_47676,56.0,0.0001840767593257,0-0-25-5-15
79,sequence_47787,5.0,sequence_47675,57.0,0.0001938768017423,0-0-25-5-15
148,sequence_47787,5.0,sequence_47810,5.57,5.626541089176485e-05,0-22-6-13-17
26,sequence_47787,5.0,sequence_47760,26.0,8.330115681454142e-05,0-22-6-13-17
141,sequence_47787,5.0,sequence_47808,4.0,5.890918525408573e-05,0-22-6-13-17
149,sequence_47787,5.0,sequence_47766,4.19,6.120184662716799e-05,0-22-6-13-17
127,sequence_47787,5.0,sequence_47719,66.0,0.0001620831507282,0-20-15-8-14
126,sequence_47787,5.0,sequence_47716,84.0,0.0001788551144873,0-20-15-8-14
125,sequence_47787,5.0,sequence_47720,80.0,0.0001529604725285,0-20-15-8-14
147,sequence_47787,5.0,sequence_47737,27.0,0.0001462766217794,1-1-12-28-6
137,sequence_47787,5.0,sequence_47805,22.0,9.78036664509574e-05,2-3-14-14-16
7,sequence_47787,5.0,sequence_47786,18.0,6.283745530299978e-05,0-19-13-22-16
28,sequence_47787,5.0,sequence_47768,17.0,7.765537445503234e-05,0-19-13-22-16
81,sequence_47787,5.0,sequence_47688,90.0,0.0001731032795528,2-14-4-4-10
23,sequence_47787,5.0,sequence_47783,24.5,5.233421333450394e-05,0-6-1-27-2
51,sequence_47787,5.0,sequence_47775,23.0,5.736841485837196e-05,0-6-1-27-2
21,sequence_47787,5.0,sequence_47663,36.0,0.0001226989009671,0-18-3-6-17
94,sequence_47787,5.0,sequence_47764,118.0,0.0001307718367347,0-8-20-25-1
112,sequence_47787,5.0,sequence_47662,28.0,0.000137689127142,0-15-22-23-13
120,sequence_47787,5.0,sequence_47740,158.0,0.0002253317884646,0-21-9-11-13
121,sequence_47787,5.0,sequence_47742,108.0,0.0001582691267194,0-21-9-11-13
75,sequence_47787,5.0,sequence_47694,51.0,0.0001686996768827,1-14-0-3-0
143,sequence_47787,5.0,sequence_47791,4.0,1.466630021518256e-05,1-25-2-1-2
9,sequence_47787,5.0,sequence_47772,12.0,1.1851670322471364e-05,1-25-2-1-2
136,sequence_47787,5.0,sequence_47801,4.0,2.559187874795477e-05,0-25-2-1-3
138,sequence_47787,5.0,sequence_47802,4.0,6.515457629074906e-05,0-25-2-1-3
116,sequence_47787,5.0,sequence_47755,100.0,0.0002782218675674,1-26-28-16-12
56,sequence_47787,5.0,sequence_47751,34.0,0.0001755575344501,1-26-28-16-12
118,sequence_47787,5.0,sequence_47754,70.0,0.0002191249557379,1-26-28-16-12
117,sequence_47787,5.0,sequence_47746,94.0,0.000208079060658,1-26-28-16-12
119,sequence_47787,5.0,sequence_47753,74.0,0.0002084045418798,1-26-28-16-12
37,sequence_47787,5.0,sequence_47697,55.5,0.0001988667539768,1-14-0-3-10
38,sequence_47787,5.0,sequence_47678,37.0,0.0001820842600359,1-14-0-3-10
16,sequence_47787,5.0,sequence_47686,22.0,0.0001443627236639,1-14-0-3-10
111,sequence_47787,5.0,sequence_47811,24.0,0.0001277065745513,0-15-22-23-9
68,sequence_47787,5.0,sequence_47770,25.0,9.668594502210136e-05,0-2-16-17-3
2,sequence_47787,5.0,sequence_47790,9.0,6.305824087415868e-05,0-2-16-17-3
27,sequence_47787,5.0,sequence_47773,19.0,6.846914738689591e-05,0-2-16-17-3
20,sequence_47787,5.0,sequence_47803,12.0,9.776139466133316e-05,0-2-16-17-3
1,sequence_47787,5.0,sequence_47789,10.0,4.825860567891915e-05,0-2-16-17-3
35,sequence_47787,5.0,sequence_47689,52.0,0.0001697916589377,1-16-0-3-0
0,sequence_47787,5.0,sequence_47684,23.0,0.0001141712623232,1-16-0-3-0
12,sequence_47787,5.0,sequence_47685,24.0,0.0001610613682179,1-16-0-3-0
15,sequence_47787,5.0,sequence_47710,43.0,0.0001500502352469,1-16-0-3-0
31,sequence_47787,5.0,sequence_47696,47.0,0.000204112895083,1-16-0-3-0
