id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,3.6697865125828915
sequence_47787,5.0,sequence_47789,10.0,3.2517032769941276
sequence_47787,5.0,sequence_47790,9.0,3.0070054959169648
sequence_47787,5.0,sequence_47781,12.0,3.3678561894827186
sequence_47787,5.0,sequence_47777,11.0,3.056494805100875
sequence_47787,5.0,sequence_47779,11.0,2.5704199543221
sequence_47787,5.0,sequence_47784,21.0,2.305084458137156
sequence_47787,5.0,sequence_47786,18.0,2.7279349594611806
sequence_47787,5.0,sequence_47782,17.0,2.026295209171597
sequence_47787,5.0,sequence_47772,12.0,3.2582504287744385
sequence_47787,5.0,sequence_47795,7.0,4.329002466608252
sequence_47787,5.0,sequence_47776,9.0,1.736863328019415
sequence_47787,5.0,sequence_47685,24.0,3.7996368082689918
sequence_47787,5.0,sequence_47679,44.0,4.302842555064429
sequence_47787,5.0,sequence_47695,52.0,5.08244873388583
sequence_47787,5.0,sequence_47710,43.0,5.392253656175431
sequence_47787,5.0,sequence_47686,22.0,3.671799020353664
sequence_47787,5.0,sequence_47778,26.0,3.5395739321493482
sequence_47787,5.0,sequence_47780,23.0,2.556066029184571
sequence_47787,5.0,sequence_47785,25.0,3.5011418837267287
sequence_47787,5.0,sequence_47803,12.0,3.928881394358497
sequence_47787,5.0,sequence_47663,36.0,4.199706600432944
sequence_47787,5.0,sequence_47757,36.0,3.185941184359385
sequence_47787,5.0,sequence_47783,24.5,2.024995315817432
sequence_47787,5.0,sequence_47796,20.0,3.512934295637209
sequence_47787,5.0,sequence_47750,25.0,3.570579799220334
sequence_47787,5.0,sequence_47760,26.0,3.2413826661099012
sequence_47787,5.0,sequence_47773,19.0,2.9102922315853443
sequence_47787,5.0,sequence_47768,17.0,4.03492230129865
sequence_47787,5.0,sequence_47771,18.0,4.295420790608009
sequence_47787,5.0,sequence_47681,44.0,4.146360663791503
sequence_47787,5.0,sequence_47696,47.0,5.051210747628989
sequence_47787,5.0,sequence_47680,73.0,4.138808467097668
sequence_47787,5.0,sequence_47673,65.5,5.083667405232335
