id,label
sequence_47777,1
sequence_47708,0
sequence_47743,0
sequence_47674,1
sequence_47741,0
sequence_47724,2
sequence_47683,2
sequence_47745,1
sequence_47727,0
sequence_47779,3
sequence_47739,1
sequence_47732,1
sequence_47666,0
sequence_47661,0
sequence_47738,0
sequence_47714,2
sequence_47729,1
sequence_47752,0
sequence_47702,1
sequence_47798,3
sequence_47788,1
sequence_47806,2
sequence_47769,3
sequence_47785,3
sequence_47676,0
sequence_47810,3
sequence_47719,1
sequence_47737,1
sequence_47805,3
sequence_47786,2
sequence_47688,0
sequence_47723,2
sequence_47796,3
sequence_47783,2
sequence_47663,3
sequence_47725,0
sequence_47764,2
sequence_47662,3
sequence_47740,3
sequence_47694,0
sequence_47731,3
sequence_47734,1
sequence_47791,2
sequence_47801,1
sequence_47768,2
sequence_47755,1
sequence_47697,1
sequence_47733,1
sequence_47735,1
sequence_47811,2
sequence_47797,3
sequence_47770,2
sequence_47689,1
sequence_47765,2
sequence_47760,1
sequence_47790,2
sequence_47808,3
sequence_47670,0
sequence_47716,0
sequence_47677,0
sequence_47690,0
sequence_47700,0
sequence_47664,3
sequence_47668,0
sequence_47762,2
sequence_47704,0
sequence_47713,0
sequence_47773,2
sequence_47722,2
sequence_47799,2
sequence_47758,0
sequence_47761,2
sequence_47665,0
sequence_47749,0
sequence_47728,1
sequence_47804,2
sequence_47693,2
sequence_47778,1
sequence_47671,1
sequence_47699,0
sequence_47679,1
sequence_47730,0
sequence_47691,0
sequence_47794,2
sequence_47774,0
sequence_47687,0
sequence_47775,2
sequence_47803,2
sequence_47789,2
sequence_47795,1
sequence_47720,0
sequence_47709,0
sequence_47742,0
sequence_47751,3
sequence_47754,3
sequence_47772,1
sequence_47726,1
sequence_47748,0
sequence_47707,0
sequence_47812,2
sequence_47782,0
sequence_47747,3
sequence_47692,0
sequence_47681,3
sequence_47767,2
sequence_47718,0
sequence_47809,3
sequence_47763,2
sequence_47780,2
sequence_47807,2
sequence_47756,0
sequence_47744,3
sequence_47721,1
sequence_47771,2
sequence_47750,3
sequence_47787,3
sequence_47793,3
sequence_47746,0
sequence_47757,0
sequence_47802,3
sequence_47667,0
sequence_47675,0
sequence_47736,1
sequence_47684,0
sequence_47669,0
sequence_47672,1
sequence_47759,0
sequence_47712,2
sequence_47703,0
sequence_47753,1
sequence_47678,1
sequence_47680,1
sequence_47698,0
sequence_47711,1
sequence_47784,0
sequence_47685,0
sequence_47710,1
sequence_47673,3
sequence_47717,0
sequence_47715,0
sequence_47792,3
sequence_47696,0
sequence_47706,1
sequence_47766,3
sequence_47705,1
sequence_47701,0
sequence_47682,2
sequence_47800,0
sequence_47781,2
sequence_47695,0
sequence_47776,3
sequence_47686,3
