,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,4.1126,2-1-1-0-0-24
258,sequence_53082,55.0,sequence_19380,48.1,5.0304,2-1-1-0-0-24
190,sequence_53082,55.0,sequence_19407,49.2,4.279,2-1-1-0-0-24
256,sequence_53082,55.0,sequence_19379,50.3,4.1816,2-1-1-0-0-24
25,sequence_53082,55.0,sequence_19425,56.9,4.665699999999999,2-1-1-0-0-24
515,sequence_19402,43.0,sequence_19347,58.9,6.184200000000001,2-1-1-0-0-24
518,sequence_19402,43.0,sequence_19380,48.1,4.8718,2-1-1-0-0-24
450,sequence_19402,43.0,sequence_19407,49.2,5.9874,2-1-1-0-0-24
516,sequence_19402,43.0,sequence_19379,50.3,5.8042,2-1-1-0-0-24
285,sequence_19402,43.0,sequence_19425,56.9,6.2701,2-1-1-0-0-24
775,sequence_20054,49.0,sequence_19347,58.9,6.0278,2-1-1-0-0-24
778,sequence_20054,49.0,sequence_19380,48.1,6.064,2-1-1-0-0-24
710,sequence_20054,49.0,sequence_19407,49.2,5.8138000000000005,2-1-1-0-0-24
776,sequence_20054,49.0,sequence_19379,50.3,5.8974,2-1-1-0-0-24
545,sequence_20054,49.0,sequence_19425,56.9,4.9345,2-1-1-0-0-24
95,sequence_53082,55.0,sequence_19511,62.4,4.5002,0-1-1-0-0-18
208,sequence_53082,55.0,sequence_19459,59.2,4.6092,0-1-1-0-0-18
221,sequence_53082,55.0,sequence_19461,61.2,4.1198,0-1-1-0-0-18
216,sequence_53082,55.0,sequence_19350,60.1,4.649,0-1-1-0-0-18
355,sequence_19402,43.0,sequence_19511,62.4,5.1108,0-1-1-0-0-18
468,sequence_19402,43.0,sequence_19459,59.2,5.3216,0-1-1-0-0-18
481,sequence_19402,43.0,sequence_19461,61.2,5.9286,0-1-1-0-0-18
476,sequence_19402,43.0,sequence_19350,60.1,5.3696,0-1-1-0-0-18
615,sequence_20054,49.0,sequence_19511,62.4,4.7188,0-1-1-0-0-18
728,sequence_20054,49.0,sequence_19459,59.2,4.487,0-1-1-0-0-18
741,sequence_20054,49.0,sequence_19461,61.2,5.058200000000001,0-1-1-0-0-18
736,sequence_20054,49.0,sequence_19350,60.1,5.086,0-1-1-0-0-18
112,sequence_53082,55.0,sequence_19445,45.5,6.8891,1-0-2-1-0-7
57,sequence_53082,55.0,sequence_20040,47.2,6.9653,1-0-2-1-0-7
59,sequence_53082,55.0,sequence_19432,51.0,7.3827,1-0-2-1-0-7
93,sequence_53082,55.0,sequence_19488,51.3,6.8799,1-0-2-1-0-7
164,sequence_53082,55.0,sequence_19489,49.1,7.612900000000001,1-0-2-1-0-7
1,sequence_53082,55.0,sequence_20054,49.0,6.8286,1-0-2-1-0-7
84,sequence_53082,55.0,sequence_19433,50.1,6.9175,1-0-2-1-0-7
4,sequence_53082,55.0,sequence_19525,48.8,7.001,1-0-2-1-0-7
87,sequence_53082,55.0,sequence_20065,46.5,7.471500000000001,1-0-2-1-0-7
127,sequence_53082,55.0,sequence_20055,46.3,7.6907,1-0-2-1-0-7
102,sequence_53082,55.0,sequence_19486,54.2,7.1158,1-0-2-1-0-7
173,sequence_53082,55.0,sequence_19485,58.0,6.3176,1-0-2-1-0-7
41,sequence_53082,55.0,sequence_19504,50.6,6.673400000000001,1-0-2-1-0-7
151,sequence_53082,55.0,sequence_19454,43.1,7.2208,1-0-2-1-0-7
372,sequence_19402,43.0,sequence_19445,45.5,4.2897,1-0-2-1-0-7
317,sequence_19402,43.0,sequence_20040,47.2,3.9353,1-0-2-1-0-7
319,sequence_19402,43.0,sequence_19432,51.0,4.7583,1-0-2-1-0-7
353,sequence_19402,43.0,sequence_19488,51.3,4.7017,1-0-2-1-0-7
424,sequence_19402,43.0,sequence_19489,49.1,4.6947,1-0-2-1-0-7
261,sequence_19402,43.0,sequence_20054,49.0,4.929,1-0-2-1-0-7
344,sequence_19402,43.0,sequence_19433,50.1,5.1369,1-0-2-1-0-7
264,sequence_19402,43.0,sequence_19525,48.8,4.2622,1-0-2-1-0-7
347,sequence_19402,43.0,sequence_20065,46.5,4.6895,1-0-2-1-0-7
387,sequence_19402,43.0,sequence_20055,46.3,4.8061,1-0-2-1-0-7
362,sequence_19402,43.0,sequence_19486,54.2,4.573,1-0-2-1-0-7
433,sequence_19402,43.0,sequence_19485,58.0,4.9824,1-0-2-1-0-7
301,sequence_19402,43.0,sequence_19504,50.6,4.083200000000001,1-0-2-1-0-7
411,sequence_19402,43.0,sequence_19454,43.1,4.4412,1-0-2-1-0-7
632,sequence_20054,49.0,sequence_19445,45.5,2.8585,1-0-2-1-0-7
577,sequence_20054,49.0,sequence_20040,47.2,2.1973000000000003,1-0-2-1-0-7
579,sequence_20054,49.0,sequence_19432,51.0,1.9529,1-0-2-1-0-7
613,sequence_20054,49.0,sequence_19488,51.3,3.0781,1-0-2-1-0-7
684,sequence_20054,49.0,sequence_19489,49.1,2.6569,1-0-2-1-0-7
604,sequence_20054,49.0,sequence_19433,50.1,2.2409,1-0-2-1-0-7
524,sequence_20054,49.0,sequence_19525,48.8,2.6822,1-0-2-1-0-7
607,sequence_20054,49.0,sequence_20065,46.5,2.4879,1-0-2-1-0-7
647,sequence_20054,49.0,sequence_20055,46.3,1.9105,1-0-2-1-0-7
622,sequence_20054,49.0,sequence_19486,54.2,2.3858000000000006,1-0-2-1-0-7
693,sequence_20054,49.0,sequence_19485,58.0,2.1418,1-0-2-1-0-7
561,sequence_20054,49.0,sequence_19504,50.6,3.112,1-0-2-1-0-7
