id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,7.2474
sequence_53082,55.0,sequence_20054,49.0,6.8286
sequence_53082,55.0,sequence_20048,39.8,6.6692
sequence_53082,55.0,sequence_20036,52.9,6.1121
sequence_53082,55.0,sequence_19525,48.8,7.0009999999999994
sequence_53082,55.0,sequence_20061,45.0,5.2539
sequence_53082,55.0,sequence_19496,48.3,7.3616
sequence_53082,55.0,sequence_19477,61.5,5.5646
sequence_53082,55.0,sequence_19363,54.6,5.803800000000001
sequence_53082,55.0,sequence_19500,51.2,4.9682
sequence_53082,55.0,sequence_19453,47.3,6.5229
sequence_53082,55.0,sequence_53075,51.6,4.0428999999999995
sequence_53082,55.0,sequence_19522,45.4,5.1539
sequence_53082,55.0,sequence_19523,50.8,5.6615
sequence_53082,55.0,sequence_53078,43.3,5.6065000000000005
sequence_53082,55.0,sequence_20069,53.4,5.6285
sequence_53082,55.0,sequence_53062,49.1,3.5754
sequence_53082,55.0,sequence_20060,52.6,5.8809000000000005
sequence_53082,55.0,sequence_53066,39.2,5.6769
sequence_53082,55.0,sequence_19417,47.9,6.0945
sequence_53082,55.0,sequence_19391,46.8,6.798500000000001
sequence_53082,55.0,sequence_19447,51.0,5.944100000000001
sequence_53082,55.0,sequence_53079,47.8,5.5949
sequence_53082,55.0,sequence_20042,49.4,6.280200000000001
sequence_53082,55.0,sequence_19419,53.3,5.808000000000001
sequence_53082,55.0,sequence_19425,56.9,4.665699999999999
sequence_53082,55.0,sequence_19450,46.0,5.8327
sequence_53082,55.0,sequence_53085,51.2,2.4544
sequence_53082,55.0,sequence_19509,50.6,7.144
sequence_53082,55.0,sequence_53059,47.1,5.913600000000001
sequence_53082,55.0,sequence_19430,45.7,5.6093
sequence_53082,55.0,sequence_20052,42.9,7.1463
sequence_53082,55.0,sequence_19369,47.9,6.0519
sequence_53082,55.0,sequence_53064,48.4,4.909599999999999
sequence_53082,55.0,sequence_20072,48.7,6.1682
sequence_53082,55.0,sequence_20038,49.1,5.9045
sequence_53082,55.0,sequence_20039,52.6,5.591
sequence_53082,55.0,sequence_19506,49.3,5.9864
sequence_53082,55.0,sequence_20064,47.3,5.4384999999999994
sequence_53082,55.0,sequence_19530,45.6,6.6874
sequence_53082,55.0,sequence_19498,63.2,5.2646
sequence_53082,55.0,sequence_19504,50.6,6.673400000000001
sequence_53082,55.0,sequence_19386,50.7,5.629300000000001
sequence_53082,55.0,sequence_19519,50.3,5.6175
sequence_53082,55.0,sequence_19404,51.3,5.8195
sequence_53082,55.0,sequence_19446,39.5,6.2359
sequence_53082,55.0,sequence_20063,48.9,5.7053
sequence_53082,55.0,sequence_20043,46.6,5.4938
sequence_53082,55.0,sequence_19497,54.9,5.7752
sequence_53082,55.0,sequence_19490,52.9,5.812900000000001
sequence_53082,55.0,sequence_19376,53.0,5.7033000000000005
sequence_53082,55.0,sequence_19406,53.8,5.7119
sequence_53082,55.0,sequence_19405,48.7,5.065
sequence_53082,55.0,sequence_19382,52.0,5.3994
sequence_53082,55.0,sequence_20067,50.8,5.5394
sequence_53082,55.0,sequence_19409,51.1,4.6386
sequence_53082,55.0,sequence_19354,60.0,5.666399999999999
sequence_53082,55.0,sequence_20040,47.2,6.9653
sequence_53082,55.0,sequence_19370,51.7,6.6543
sequence_53082,55.0,sequence_19432,51.0,7.3827
sequence_53082,55.0,sequence_19371,49.0,5.6672
sequence_53082,55.0,sequence_19434,48.0,6.0672
sequence_53082,55.0,sequence_19505,42.4,6.4073
sequence_53082,55.0,sequence_53070,45.7,4.8445
sequence_53082,55.0,sequence_19392,50.5,5.785
sequence_53082,55.0,sequence_19357,58.5,5.7970999999999995
sequence_53082,55.0,sequence_20056,56.9,5.953799999999999
sequence_53082,55.0,sequence_19526,49.3,5.8713999999999995
sequence_53082,55.0,sequence_20046,47.4,5.7436
sequence_53082,55.0,sequence_19443,48.0,5.3221
sequence_53082,55.0,sequence_19410,49.9,6.401400000000001
sequence_53082,55.0,sequence_19390,46.3,5.595700000000001
sequence_53082,55.0,sequence_19439,49.5,4.579000000000001
sequence_53082,55.0,sequence_20071,44.9,5.5769
sequence_53082,55.0,sequence_19451,51.0,6.016
sequence_53082,55.0,sequence_20041,48.5,6.744
sequence_53082,55.0,sequence_19415,52.8,6.452999999999999
sequence_53082,55.0,sequence_20035,52.5,5.4999
sequence_53082,55.0,sequence_20051,42.5,7.1578
sequence_53082,55.0,sequence_19397,49.6,6.9219
sequence_53082,55.0,sequence_19394,45.4,6.271700000000001
sequence_53082,55.0,sequence_19374,50.7,5.4909
sequence_53082,55.0,sequence_19378,52.4,7.2196
sequence_53082,55.0,sequence_19441,49.0,5.276300000000001
sequence_53082,55.0,sequence_19433,50.1,6.9175
sequence_53082,55.0,sequence_20062,57.9,6.272
sequence_53082,55.0,sequence_19393,53.7,6.325
sequence_53082,55.0,sequence_20065,46.5,7.471500000000001
sequence_53082,55.0,sequence_19383,50.5,5.038
sequence_53082,55.0,sequence_19422,46.6,6.3413
sequence_53082,55.0,sequence_19495,58.9,6.8459
sequence_53082,55.0,sequence_19431,50.5,6.2425
sequence_53082,55.0,sequence_20058,54.9,5.6353
sequence_53082,55.0,sequence_19488,51.3,6.8799
sequence_53082,55.0,sequence_19375,49.9,7.2945
sequence_53082,55.0,sequence_19511,62.4,4.5001999999999995
sequence_53082,55.0,sequence_53065,44.8,4.4718
sequence_53082,55.0,sequence_53074,48.3,4.1347
sequence_53082,55.0,sequence_20050,47.9,6.1228
sequence_53082,55.0,sequence_19515,50.4,5.1753
sequence_53082,55.0,sequence_20057,51.9,6.3408999999999995
sequence_53082,55.0,sequence_19438,56.1,5.7659
sequence_53082,55.0,sequence_19486,54.2,7.1158
sequence_53082,55.0,sequence_19389,44.0,5.7409
sequence_53082,55.0,sequence_19468,54.8,4.918699999999999
sequence_53082,55.0,sequence_20068,50.6,7.0077
sequence_53082,55.0,sequence_19420,40.6,5.7174000000000005
sequence_53082,55.0,sequence_20076,55.7,5.5435
sequence_53082,55.0,sequence_20070,51.8,5.0656
sequence_53082,55.0,sequence_19399,47.5,6.8093
sequence_53082,55.0,sequence_19436,46.4,6.967
sequence_53082,55.0,sequence_19492,58.5,5.6479
sequence_53082,55.0,sequence_19445,45.5,6.8891
sequence_53082,55.0,sequence_19403,50.9,4.9719999999999995
sequence_53082,55.0,sequence_19428,49.3,5.3849
sequence_53082,55.0,sequence_19377,50.3,6.7479000000000005
sequence_53082,55.0,sequence_19427,53.8,5.8285
sequence_53082,55.0,sequence_19521,53.0,5.8698999999999995
sequence_53082,55.0,sequence_20045,48.8,6.4858
sequence_53082,55.0,sequence_19412,55.3,5.9726
sequence_53082,55.0,sequence_19508,49.5,6.6729
sequence_53082,55.0,sequence_53080,50.4,3.8044
sequence_53082,55.0,sequence_20073,51.0,6.5621
sequence_53082,55.0,sequence_19442,47.4,5.1063
sequence_53082,55.0,sequence_53077,43.5,4.9979
sequence_53082,55.0,sequence_19429,50.9,6.6107
sequence_53082,55.0,sequence_19416,49.4,6.5246
sequence_53082,55.0,sequence_20055,46.3,7.6907
sequence_53082,55.0,sequence_19388,48.4,6.8694999999999995
sequence_53082,55.0,sequence_20049,43.9,6.0984
sequence_53082,55.0,sequence_20059,52.3,5.8675999999999995
sequence_53082,55.0,sequence_19467,64.4,5.077500000000001
sequence_53082,55.0,sequence_19373,53.1,6.021700000000001
sequence_53082,55.0,sequence_19396,43.1,6.9245
sequence_53082,55.0,sequence_19527,50.1,6.555199999999999
sequence_53082,55.0,sequence_19435,51.4,6.4881
sequence_53082,55.0,sequence_53069,50.9,4.7191
sequence_53082,55.0,sequence_19418,47.2,5.6058
sequence_53082,55.0,sequence_20075,54.9,5.8823
sequence_53082,55.0,sequence_19423,61.2,5.5204
sequence_53082,55.0,sequence_19516,51.9,5.8733
sequence_53082,55.0,sequence_19512,54.4,5.058
sequence_53082,55.0,sequence_19387,47.7,6.065799999999999
