,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,2.4253733293955196e-05,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,4.6142255544112665e-05,0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,1.4422286528703587e-05,0-0-0-0-0
47,sequence_40826,539,sequence_40824,523,3.28460341936232e-05,0-0-0-0-0
49,sequence_40826,539,sequence_40797,558,2.3249898178590023e-05,0-0-0-0-0
64,sequence_40826,539,sequence_40823,546,9.277047791855786e-05,0-0-0-0-0
41,sequence_40826,539,sequence_40792,517,6.312098277738709e-05,0-0-0-0-0
20,sequence_40826,539,sequence_40827,525,5.4809802293664944e-05,0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,4.773063003560285e-05,0-0-0-0-0
65,sequence_40826,539,sequence_40834,546,9.37414805627368e-05,0-0-0-0-0
75,sequence_40826,539,sequence_40795,562,2.841783189955205e-05,0-0-0-0-0
42,sequence_40826,539,sequence_40790,523,4.987569846004458e-05,0-0-0-0-0
0,sequence_40826,539,sequence_40787,510,5.307737852722205e-05,0-0-0-0-0
48,sequence_40826,539,sequence_40825,532,1.1208793137762464e-05,1-0-0-0-0
13,sequence_40826,539,sequence_40841,528,3.1193398894013846e-05,1-0-0-0-0
14,sequence_40826,539,sequence_40842,522,5.586418999192766e-05,1-0-0-0-0
6,sequence_40826,539,sequence_40811,534,4.839006282630898e-05,1-0-0-0-0
15,sequence_40826,539,sequence_40844,519,2.787878459131754e-05,1-0-0-0-0
44,sequence_40826,539,sequence_40839,538,4.1650314976382496e-05,1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,5.3579075119158937e-05,1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,2.7405850234529797e-05,1-0-0-0-0
67,sequence_40826,539,sequence_40833,549,0.0001511216566086,1-0-0-0-0
63,sequence_40826,539,sequence_40822,549,8.073137351805038e-05,1-0-0-0-0
61,sequence_40826,539,sequence_40820,543,1.983439475627957e-05,1-0-0-0-0
7,sequence_40826,539,sequence_40813,528,2.436964030783084e-05,1-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0002021938748845,0-1-1-1-1
11,sequence_40826,539,sequence_40857,522,0.000223042661843,0-1-1-1-1
25,sequence_40826,539,sequence_40815,498,0.0002156307770763,0-1-1-1-1
10,sequence_40826,539,sequence_40855,522,0.0001584580037147,0-1-1-1-1
17,sequence_40826,539,sequence_40816,531,0.0001151159046318,2-0-0-0-7
71,sequence_40826,539,sequence_40863,566,9.716315046159885e-05,2-0-0-0-7
34,sequence_40826,539,sequence_40861,464,0.0003452772748547,2-1-1-0-5
69,sequence_40826,539,sequence_40798,579,6.147232541842129e-05,1-0-0-0-9
76,sequence_40826,539,sequence_40866,620,0.0001309581544426,1-0-0-0-9
68,sequence_40826,539,sequence_40830,558,5.074456770226554e-05,1-0-0-0-9
74,sequence_40826,539,sequence_40796,567,6.596342545284184e-05,1-0-0-0-9
73,sequence_40826,539,sequence_40802,560,0.0002652471714417,1-2-2-2-6
4,sequence_40826,539,sequence_40807,528,0.0004107518730195,1-2-2-2-6
53,sequence_40826,539,sequence_40805,564,0.0002121516882155,1-2-2-2-6
43,sequence_40826,539,sequence_40860,535,0.000196829676658,1-2-2-2-6
2,sequence_40826,539,sequence_40794,519,0.0002922691274851,1-2-2-2-6
56,sequence_40826,539,sequence_40810,549,0.0004225256083031,1-2-2-2-6
50,sequence_40826,539,sequence_40800,558,0.0001877554337793,1-2-2-2-6
72,sequence_40826,539,sequence_40801,561,0.0002848834658012,1-2-2-2-6
36,sequence_40826,539,sequence_40854,465,0.0001881310561268,0-1-1-1-4
40,sequence_40826,539,sequence_40850,462,0.0002269699879517,0-1-1-1-4
35,sequence_40826,539,sequence_40812,464,0.0001798385775791,0-1-1-1-4
29,sequence_40826,539,sequence_40852,474,0.0001934752518933,0-1-1-1-4
38,sequence_40826,539,sequence_40848,461,0.000270883209668,0-1-1-1-4
32,sequence_40826,539,sequence_40791,454,0.000213596749032,0-1-1-1-4
33,sequence_40826,539,sequence_40793,456,0.0002581075901908,0-1-1-1-4
39,sequence_40826,539,sequence_40849,464,0.0001960897265375,0-1-1-1-4
22,sequence_40826,539,sequence_40829,528,0.0001943909539696,1-0-0-0-2
21,sequence_40826,539,sequence_40828,519,0.0002116074513065,1-0-0-0-2
30,sequence_40826,539,sequence_40843,495,0.0001303170545889,0-0-0-0-8
60,sequence_40826,539,sequence_40837,543,5.184004685432342e-05,0-0-0-0-8
16,sequence_40826,539,sequence_40838,531,7.286817969165416e-05,0-0-0-0-8
79,sequence_40826,539,sequence_40867,622,0.000189568944348,2-0-0-0-8
18,sequence_40826,539,sequence_40817,528,0.0001713736150501,2-0-0-0-8
54,sequence_40826,539,sequence_40864,549,7.771692107505501e-05,0-0-0-0-7
52,sequence_40826,539,sequence_40804,561,8.459384482395471e-05,0-0-0-0-7
