id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.0002697971358358586
sequence_47787,5.0,sequence_47789,10.0,0.0003427172429343317
sequence_47787,5.0,sequence_47790,9.0,0.0003836623086869162
sequence_47787,5.0,sequence_47781,12.0,0.00025542520693788706
sequence_47787,5.0,sequence_47777,11.0,0.0002359677765053636
sequence_47787,5.0,sequence_47779,11.0,0.00020890005833107406
sequence_47787,5.0,sequence_47784,21.0,9.443617314497388e-05
sequence_47787,5.0,sequence_47786,18.0,0.0002841023060443648
sequence_47787,5.0,sequence_47782,17.0,0.00021232357679712432
sequence_47787,5.0,sequence_47772,12.0,0.0001660626255661768
sequence_47787,5.0,sequence_47795,7.0,0.0009824993720644049
sequence_47787,5.0,sequence_47776,9.0,5.0126381220483296e-05
sequence_47787,5.0,sequence_47685,24.0,0.0005067667727376435
sequence_47787,5.0,sequence_47679,44.0,0.000557126213787007
sequence_47787,5.0,sequence_47695,52.0,0.0007213341384763039
sequence_47787,5.0,sequence_47710,43.0,0.0008879680268485401
sequence_47787,5.0,sequence_47686,22.0,0.0007287375053905976
sequence_47787,5.0,sequence_47778,26.0,0.0003868392975153734
sequence_47787,5.0,sequence_47780,23.0,0.0003791445772435287
sequence_47787,5.0,sequence_47785,25.0,0.0006343916660468407
sequence_47787,5.0,sequence_47803,12.0,0.000923400645562289
sequence_47787,5.0,sequence_47663,36.0,0.000402009040934459
sequence_47787,5.0,sequence_47757,36.0,0.00045254953175932755
sequence_47787,5.0,sequence_47783,24.5,0.00019905335426406712
sequence_47787,5.0,sequence_47796,20.0,0.00023351222244638592
sequence_47787,5.0,sequence_47750,25.0,0.000540017706465612
sequence_47787,5.0,sequence_47760,26.0,0.00037683578971625664
sequence_47787,5.0,sequence_47773,19.0,0.0005961424630056555
sequence_47787,5.0,sequence_47768,17.0,0.0003132777735761483
sequence_47787,5.0,sequence_47771,18.0,0.00032885865246834456
sequence_47787,5.0,sequence_47681,44.0,0.000708033019146237
sequence_47787,5.0,sequence_47696,47.0,0.00100445810490557
sequence_47787,5.0,sequence_47680,73.0,0.0007155635617344114
sequence_47787,5.0,sequence_47673,65.5,0.0006463290308922343
sequence_47787,5.0,sequence_47700,65.0,0.0005704155922210408
sequence_47787,5.0,sequence_47689,52.0,0.0009279620224000862
sequence_47787,5.0,sequence_47683,75.0,0.0009683555515422881
sequence_47787,5.0,sequence_47697,55.5,0.0013851287747109753
sequence_47787,5.0,sequence_47678,37.0,0.0010212541625739258
sequence_47787,5.0,sequence_47682,53.0,0.0008213031553055972
sequence_47787,5.0,sequence_47724,48.0,0.0007333055491183238
sequence_47787,5.0,sequence_47806,73.0,0.0006047519239115173
sequence_47787,5.0,sequence_47807,42.0,0.000560255418067257
sequence_47787,5.0,sequence_47804,23.0,0.0009728388350003225
sequence_47787,5.0,sequence_47800,20.0,0.0010528173851768186
sequence_47787,5.0,sequence_47799,24.0,0.0008803222869512295
sequence_47787,5.0,sequence_47664,32.0,0.0005375315102160716
sequence_47787,5.0,sequence_47666,69.0,0.0005413978758069815
sequence_47787,5.0,sequence_47671,36.0,0.0007881321963966181
sequence_47787,5.0,sequence_47727,45.0,0.0004496409592473771
sequence_47787,5.0,sequence_47756,37.0,0.0006022092457785844
sequence_47787,5.0,sequence_47775,23.0,0.0002125825666524639
sequence_47787,5.0,sequence_47730,35.0,0.0003883512607332218
sequence_47787,5.0,sequence_47758,22.0,0.0007247733650066479
sequence_47787,5.0,sequence_47797,27.0,0.000576816012865522
sequence_47787,5.0,sequence_47798,23.0,0.00027682546042628875
sequence_47787,5.0,sequence_47751,34.0,0.0008048778255964617
sequence_47787,5.0,sequence_47741,102.0,0.0008542810187579519
sequence_47787,5.0,sequence_47743,63.0,0.0008489255820186559
sequence_47787,5.0,sequence_47752,67.0,0.0007631170483699545
sequence_47787,5.0,sequence_47745,83.0,0.0007431747596390315
sequence_47787,5.0,sequence_47747,72.0,0.0007158607661609251
sequence_47787,5.0,sequence_47748,79.0,0.0006704879096761651
sequence_47787,5.0,sequence_47749,81.0,0.0008031004912156803
sequence_47787,5.0,sequence_47744,69.0,0.0007760466437801705
sequence_47787,5.0,sequence_47721,40.0,0.0010175419437481459
sequence_47787,5.0,sequence_47759,36.0,0.0014296946371514796
sequence_47787,5.0,sequence_47774,21.0,0.0007150268014751715
sequence_47787,5.0,sequence_47770,25.0,0.0009534486426481248
sequence_47787,5.0,sequence_47713,51.0,0.0008574480620892055
sequence_47787,5.0,sequence_47738,55.0,0.0007695880519092979
sequence_47787,5.0,sequence_47769,25.0,0.0005386585334861138
sequence_47787,5.0,sequence_47702,69.0,0.0007896374464567701
sequence_47787,5.0,sequence_47672,76.0,0.0006182710148532333
sequence_47787,5.0,sequence_47705,71.0,0.0006589821325654333
sequence_47787,5.0,sequence_47694,51.0,0.0010018552529692526
sequence_47787,5.0,sequence_47691,40.0,0.001269920152982551
sequence_47787,5.0,sequence_47701,63.0,0.0008628904436213114
sequence_47787,5.0,sequence_47706,77.0,0.0007543158407191664
