,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0013627316191138,0-1-0-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,0.0042044132949086,0-1-0-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,0.004708788599411,0-1-0-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,0.0024140219965079,0-1-0-0-0-15
21,sequence_53082,55.0,sequence_19447,51.0,0.0029845317731794,0-1-0-0-0-15
208,sequence_53082,55.0,sequence_19459,59.2,0.0025220185925385,0-1-0-0-0-15
227,sequence_53082,55.0,sequence_19478,60.1,0.0020052992470745,0-1-0-0-0-15
195,sequence_53082,55.0,sequence_19424,50.9,0.0030491477285851,0-1-0-0-0-15
40,sequence_53082,55.0,sequence_19498,63.2,0.0026183268889852,0-1-0-0-0-15
210,sequence_53082,55.0,sequence_19465,62.9,0.0025163801337005,0-1-0-0-0-15
7,sequence_53082,55.0,sequence_19477,61.5,0.0026572449903427,0-1-0-0-0-15
221,sequence_53082,55.0,sequence_19461,61.2,0.002226200090434,0-1-0-0-0-15
213,sequence_53082,55.0,sequence_19463,62.7,0.0021783531565355,0-1-0-0-0-15
209,sequence_53082,55.0,sequence_19481,63.1,0.0021549866718041,0-1-0-0-0-15
99,sequence_53082,55.0,sequence_19515,50.4,0.0026738034450424,0-1-0-0-0-15
234,sequence_53082,55.0,sequence_19503,60.0,0.0022925323084218,0-1-0-0-0-15
141,sequence_53082,55.0,sequence_19512,54.4,0.0025230444794158,0-1-0-0-0-15
205,sequence_53082,55.0,sequence_19474,64.4,0.0025174974695352,0-1-0-0-0-15
355,sequence_19402,43.0,sequence_19511,62.4,0.0037653994005665,0-1-0-0-0-15
281,sequence_19402,43.0,sequence_19447,51.0,0.0035008409905544,0-1-0-0-0-15
468,sequence_19402,43.0,sequence_19459,59.2,0.0039643273247187,0-1-0-0-0-15
487,sequence_19402,43.0,sequence_19478,60.1,0.0038112438639827,0-1-0-0-0-15
455,sequence_19402,43.0,sequence_19424,50.9,0.0036627914814866,0-1-0-0-0-15
300,sequence_19402,43.0,sequence_19498,63.2,0.0035887969850445,0-1-0-0-0-15
470,sequence_19402,43.0,sequence_19465,62.9,0.0036610888744855,0-1-0-0-0-15
267,sequence_19402,43.0,sequence_19477,61.5,0.003550940980093,0-1-0-0-0-15
481,sequence_19402,43.0,sequence_19461,61.2,0.0039459368386415,0-1-0-0-0-15
473,sequence_19402,43.0,sequence_19463,62.7,0.003680862789658,0-1-0-0-0-15
469,sequence_19402,43.0,sequence_19481,63.1,0.0033777989798698,0-1-0-0-0-15
359,sequence_19402,43.0,sequence_19515,50.4,0.0030013459049375,0-1-0-0-0-15
494,sequence_19402,43.0,sequence_19503,60.0,0.00332924041175,0-1-0-0-0-15
401,sequence_19402,43.0,sequence_19512,54.4,0.0035862537146295,0-1-0-0-0-15
465,sequence_19402,43.0,sequence_19474,64.4,0.0036967842311982,0-1-0-0-0-15
615,sequence_20054,49.0,sequence_19511,62.4,0.0038956814200301,0-1-0-0-0-15
541,sequence_20054,49.0,sequence_19447,51.0,0.0038794764139082,0-1-0-0-0-15
728,sequence_20054,49.0,sequence_19459,59.2,0.0039688429819217,0-1-0-0-0-15
747,sequence_20054,49.0,sequence_19478,60.1,0.0041617547575267,0-1-0-0-0-15
715,sequence_20054,49.0,sequence_19424,50.9,0.0039229349722448,0-1-0-0-0-15
560,sequence_20054,49.0,sequence_19498,63.2,0.0039974685110998,0-1-0-0-0-15
730,sequence_20054,49.0,sequence_19465,62.9,0.0037389634378682,0-1-0-0-0-15
527,sequence_20054,49.0,sequence_19477,61.5,0.004277815116898,0-1-0-0-0-15
741,sequence_20054,49.0,sequence_19461,61.2,0.0041235390822413,0-1-0-0-0-15
