id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,51.723323893578225
sequence_47787,5.0,sequence_47789,10.0,4.442652780715594
sequence_47787,5.0,sequence_47790,9.0,73.18041230308832
sequence_47787,5.0,sequence_47781,12.0,110.15677132850254
sequence_47787,5.0,sequence_47777,11.0,105.73704302301063
sequence_47787,5.0,sequence_47779,11.0,105.73704302301063
sequence_47787,5.0,sequence_47784,21.0,119.93964296682728
sequence_47787,5.0,sequence_47786,18.0,100.7825789964218
sequence_47787,5.0,sequence_47782,17.0,100.7825789964218
sequence_47787,5.0,sequence_47772,12.0,42.1544
sequence_47787,5.0,sequence_47795,7.0,126.9427
sequence_47787,5.0,sequence_47776,9.0,48.1325
sequence_47787,5.0,sequence_47685,24.0,61.2622119029341
sequence_47787,5.0,sequence_47679,44.0,117.70991675237053
sequence_47787,5.0,sequence_47695,52.0,63.80137992089199
sequence_47787,5.0,sequence_47710,43.0,101.94207104380408
sequence_47787,5.0,sequence_47686,22.0,51.91376887040662
sequence_47787,5.0,sequence_47778,26.0,105.8303332271991
sequence_47787,5.0,sequence_47780,23.0,105.8303332271991
sequence_47787,5.0,sequence_47785,25.0,78.03591983811046
sequence_47787,5.0,sequence_47803,12.0,37.617163754594785
sequence_47787,5.0,sequence_47663,36.0,148.8576944085189
sequence_47787,5.0,sequence_47757,36.0,134.72989342554976
sequence_47787,5.0,sequence_47783,24.5,205.27893509880647
sequence_47787,5.0,sequence_47796,20.0,119.9756290331499
sequence_47787,5.0,sequence_47750,25.0,74.45548782198664
sequence_47787,5.0,sequence_47760,26.0,106.60992451971815
sequence_47787,5.0,sequence_47773,19.0,42.387859147284146
sequence_47787,5.0,sequence_47768,17.0,113.83020559855807
sequence_47787,5.0,sequence_47771,18.0,55.2885418969428
sequence_47787,5.0,sequence_47681,44.0,122.20221305070544
sequence_47787,5.0,sequence_47696,47.0,71.75215991487643
sequence_47787,5.0,sequence_47680,73.0,118.35758415433293
sequence_47787,5.0,sequence_47673,65.5,125.03046805163132
sequence_47787,5.0,sequence_47700,65.0,127.31103541213542
sequence_47787,5.0,sequence_47689,52.0,135.85335488982227
sequence_47787,5.0,sequence_47683,75.0,125.68448930389144
sequence_47787,5.0,sequence_47697,55.5,63.95586950030466
sequence_47787,5.0,sequence_47678,37.0,66.87325951148186
sequence_47787,5.0,sequence_47682,53.0,117.79372506878285
sequence_47787,5.0,sequence_47724,48.0,120.85304229761864
sequence_47787,5.0,sequence_47806,73.0,116.415354085447
sequence_47787,5.0,sequence_47807,42.0,106.03976007837815
sequence_47787,5.0,sequence_47804,23.0,94.75325744242252
sequence_47787,5.0,sequence_47800,20.0,116.40259996434787
sequence_47787,5.0,sequence_47799,24.0,112.22911064509957
sequence_47787,5.0,sequence_47664,32.0,152.43480428452028
