,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0546999999999999,1-19-13-22-0-1
83,sequence_47787,5.0,sequence_47708,111.0,0.3836000000000013,1-5-18-15-0-8
36,sequence_47787,5.0,sequence_47683,75.0,0.4159000000000006,1-5-18-15-0-8
82,sequence_47787,5.0,sequence_47704,98.0,0.3890000000000029,1-5-18-15-0-8
84,sequence_47787,5.0,sequence_47709,119.0,0.3974000000000046,1-5-18-15-0-8
58,sequence_47787,5.0,sequence_47743,63.0,0.6005000000000038,0-1-21-2-0-6
60,sequence_47787,5.0,sequence_47745,83.0,0.4825000000000017,0-1-21-2-0-6
62,sequence_47787,5.0,sequence_47748,79.0,0.491500000000002,0-1-21-2-0-6
61,sequence_47787,5.0,sequence_47747,72.0,0.5590000000000046,0-1-21-2-0-6
25,sequence_47787,5.0,sequence_47750,25.0,0.4633000000000038,0-1-21-2-0-6
150,sequence_47787,5.0,sequence_47736,19.0,0.4740999999999999,0-1-21-2-0-6
130,sequence_47787,5.0,sequence_47674,38.0,0.6166000000000054,0-24-10-20-0-8
57,sequence_47787,5.0,sequence_47741,102.0,0.2508000000000052,1-18-3-6-0-6
40,sequence_47787,5.0,sequence_47724,48.0,0.3042000000000016,1-0-27-24-0-15
134,sequence_47787,5.0,sequence_47735,55.0,0.3682000000000016,1-0-27-24-0-15
132,sequence_47787,5.0,sequence_47711,57.0,0.3551000000000002,1-0-27-24-0-15
49,sequence_47787,5.0,sequence_47727,45.0,0.1573000000000064,0-27-19-18-0-2
5,sequence_47787,5.0,sequence_47779,11.0,0.1721000000000003,2-6-1-22-0-2
133,sequence_47787,5.0,sequence_47739,35.0,0.1807000000000016,2-0-27-24-0-15
115,sequence_47787,5.0,sequence_47732,30.0,0.6691000000000003,1-10-5-19-0-5
140,sequence_47787,5.0,sequence_47728,12.0,0.444900000000004,1-10-5-19-0-5
47,sequence_47787,5.0,sequence_47666,69.0,0.2340000000000017,0-18-3-6-0-11
48,sequence_47787,5.0,sequence_47671,36.0,0.2496000000000009,0-18-3-6-0-11
107,sequence_47787,5.0,sequence_47661,52.0,0.4224000000000032,1-11-8-10-0-11
105,sequence_47787,5.0,sequence_47670,97.0,0.3706000000000031,1-11-8-10-0-11
106,sequence_47787,5.0,sequence_47665,50.0,0.2916000000000025,1-11-8-10-0-11
70,sequence_47787,5.0,sequence_47738,55.0,0.4115000000000037,1-24-3-6-0-15
101,sequence_47787,5.0,sequence_47714,51.0,0.7053000000000011,1-7-11-0-0-8
128,sequence_47787,5.0,sequence_47723,69.0,0.8054000000000059,1-7-11-0-0-8
102,sequence_47787,5.0,sequence_47725,57.0,0.7090000000000032,1-7-11-0-0-8
145,sequence_47787,5.0,sequence_47729,34.0,0.7405000000000044,1-3-12-28-0-5
59,sequence_47787,5.0,sequence_47752,67.0,0.3980000000000032,1-1-21-2-0-6
53,sequence_47787,5.0,sequence_47758,22.0,0.3137000000000043,1-1-21-2-0-6
64,sequence_47787,5.0,sequence_47744,69.0,0.3704000000000036,1-1-21-2-0-6
22,sequence_47787,5.0,sequence_47757,36.0,0.3024000000000058,1-1-21-2-0-6
72,sequence_47787,5.0,sequence_47702,69.0,0.4055000000000035,1-9-7-9-0-7
34,sequence_47787,5.0,sequence_47700,65.0,0.3262,1-9-7-9-0-7
13,sequence_47787,5.0,sequence_47679,44.0,0.3497000000000057,1-9-7-9-0-7
