id,label
sequence_47777,1
sequence_47708,1
sequence_47743,0
sequence_47674,0
sequence_47741,1
sequence_47724,1
sequence_47683,1
sequence_47745,0
sequence_47727,0
sequence_47779,2
sequence_47739,2
sequence_47732,1
sequence_47666,0
sequence_47661,1
sequence_47738,1
sequence_47714,1
sequence_47729,1
sequence_47752,1
sequence_47702,1
sequence_47798,1
sequence_47788,0
sequence_47806,2
sequence_47769,1
sequence_47785,0
sequence_47676,1
sequence_47810,2
sequence_47719,0
sequence_47737,1
sequence_47805,0
sequence_47786,0
sequence_47688,2
sequence_47723,1
sequence_47796,2
sequence_47783,2
sequence_47663,0
sequence_47725,1
sequence_47764,2
sequence_47662,2
sequence_47740,2
sequence_47694,0
sequence_47731,0
sequence_47734,2
sequence_47791,0
sequence_47801,0
sequence_47768,2
sequence_47755,1
sequence_47697,1
sequence_47733,0
sequence_47735,1
sequence_47811,2
sequence_47797,2
sequence_47770,1
sequence_47689,0
sequence_47765,2
sequence_47760,2
sequence_47790,2
sequence_47808,2
sequence_47670,1
sequence_47716,0
sequence_47677,0
sequence_47690,1
sequence_47700,1
sequence_47664,0
sequence_47668,2
sequence_47762,2
sequence_47704,1
sequence_47713,1
sequence_47773,1
sequence_47722,1
sequence_47799,2
sequence_47758,1
sequence_47761,2
sequence_47665,1
sequence_47749,1
sequence_47728,1
sequence_47804,2
sequence_47693,0
sequence_47778,2
sequence_47671,0
sequence_47699,0
sequence_47679,1
sequence_47730,0
sequence_47691,1
sequence_47794,2
sequence_47774,0
sequence_47687,1
sequence_47775,2
sequence_47803,1
sequence_47789,2
sequence_47795,1
sequence_47720,2
sequence_47709,1
sequence_47742,1
sequence_47751,0
sequence_47754,1
sequence_47772,2
sequence_47726,1
sequence_47748,0
sequence_47707,0
sequence_47812,2
sequence_47782,0
sequence_47747,0
sequence_47692,0
sequence_47681,1
sequence_47767,2
sequence_47718,1
sequence_47809,1
sequence_47763,2
sequence_47780,2
sequence_47807,2
sequence_47756,1
sequence_47744,1
sequence_47721,0
sequence_47771,1
sequence_47750,0
sequence_47787,1
sequence_47793,1
sequence_47746,0
sequence_47757,1
sequence_47802,2
sequence_47667,2
sequence_47675,0
sequence_47736,0
sequence_47684,1
sequence_47669,0
sequence_47672,0
sequence_47759,0
sequence_47712,0
sequence_47703,0
sequence_47753,0
sequence_47678,1
sequence_47680,1
sequence_47698,1
sequence_47711,1
sequence_47784,2
sequence_47685,0
sequence_47710,1
sequence_47673,0
sequence_47717,0
sequence_47715,2
sequence_47792,1
sequence_47696,0
sequence_47706,0
sequence_47766,1
sequence_47705,1
sequence_47701,1
sequence_47682,0
sequence_47800,0
sequence_47781,2
sequence_47695,0
sequence_47776,1
sequence_47686,2
