,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0151,2-19-0-19-0-2
28,sequence_47787,5.0,sequence_47768,17.0,0.0177,2-19-0-19-0-2
83,sequence_47787,5.0,sequence_47708,111.0,0.0212999999999999,1-8-0-27-0-11
82,sequence_47787,5.0,sequence_47704,98.0,0.0237999999999999,1-8-0-27-0-11
84,sequence_47787,5.0,sequence_47709,119.0,0.0198999999999999,1-8-0-27-0-11
58,sequence_47787,5.0,sequence_47743,63.0,0.0241,2-1-0-26-0-8
60,sequence_47787,5.0,sequence_47745,83.0,0.0187999999999999,2-1-0-26-0-8
63,sequence_47787,5.0,sequence_47749,81.0,0.0206,2-1-0-26-0-8
61,sequence_47787,5.0,sequence_47747,72.0,0.0208,2-1-0-26-0-8
130,sequence_47787,5.0,sequence_47674,38.0,0.0161,0-3-0-0-0-15
40,sequence_47787,5.0,sequence_47724,48.0,0.014,0-3-0-0-0-15
131,sequence_47787,5.0,sequence_47676,56.0,0.0163,0-3-0-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,0.0153,0-3-0-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,0.0155,0-3-0-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,0.0272999999999999,2-11-0-10-0-3
70,sequence_47787,5.0,sequence_47738,55.0,0.0218,2-11-0-10-0-3
69,sequence_47787,5.0,sequence_47713,51.0,0.0226,2-11-0-10-0-3
48,sequence_47787,5.0,sequence_47671,36.0,0.0237,2-11-0-10-0-3
36,sequence_47787,5.0,sequence_47683,75.0,0.0156,0-8-0-2-0-11
85,sequence_47787,5.0,sequence_47677,103.0,0.0164,0-8-0-2-0-11
96,sequence_47787,5.0,sequence_47699,62.0,0.0156999999999999,0-8-0-2-0-11
80,sequence_47787,5.0,sequence_47698,56.0,0.0146,0-8-0-2-0-11
49,sequence_47787,5.0,sequence_47727,45.0,0.0235999999999999,2-20-0-11-0-7
23,sequence_47787,5.0,sequence_47783,24.5,0.0192999999999999,2-20-0-11-0-7
110,sequence_47787,5.0,sequence_47734,110.0,0.0272,2-20-0-11-0-7
51,sequence_47787,5.0,sequence_47775,23.0,0.021,2-20-0-11-0-7
109,sequence_47787,5.0,sequence_47726,120.0,0.0274999999999999,2-20-0-11-0-7
5,sequence_47787,5.0,sequence_47779,11.0,0.0192999999999999,2-19-0-19-0-3
133,sequence_47787,5.0,sequence_47739,35.0,0.0156999999999999,2-3-0-0-0-8
115,sequence_47787,5.0,sequence_47732,30.0,0.0131,1-12-0-3-0-4
113,sequence_47787,5.0,sequence_47731,32.0,0.016,1-12-0-3-0-4
54,sequence_47787,5.0,sequence_47797,27.0,0.0082999999999999,1-12-0-3-0-4
47,sequence_47787,5.0,sequence_47666,69.0,0.0330999999999999,2-23-0-4-0-3
112,sequence_47787,5.0,sequence_47662,28.0,0.0314999999999999,2-23-0-4-0-3
108,sequence_47787,5.0,sequence_47667,86.0,0.0325999999999999,2-23-0-4-0-3
107,sequence_47787,5.0,sequence_47661,52.0,0.0204999999999999,2-10-0-5-0-12
105,sequence_47787,5.0,sequence_47670,97.0,0.0277,2-10-0-5-0-12
46,sequence_47787,5.0,sequence_47664,32.0,0.0195999999999999,2-10-0-5-0-12
106,sequence_47787,5.0,sequence_47665,50.0,0.0203999999999999,2-10-0-5-0-12
101,sequence_47787,5.0,sequence_47714,51.0,0.0156,0-27-0-14-0-11
