id,label,target,labels,profile
sequence_47777,2,11.0,19-0-19-2,2-19-0-19-2
sequence_47708,1,111.0,8-0-27-11,1-8-0-27-11
sequence_47743,2,63.0,1-0-26-8,2-1-0-26-8
sequence_47674,0,38.0,3-0-0-15,0-3-0-0-15
sequence_47741,2,102.0,11-0-10-3,2-11-0-10-3
sequence_47724,0,48.0,3-0-0-15,0-3-0-0-15
sequence_47683,0,75.0,8-0-2-11,0-8-0-2-11
sequence_47745,2,83.0,1-0-26-8,2-1-0-26-8
sequence_47727,2,45.0,20-0-11-7,2-20-0-11-7
sequence_47779,2,11.0,19-0-19-3,2-19-0-19-3
sequence_47739,2,35.0,3-0-0-8,2-3-0-0-8
sequence_47732,1,30.0,12-0-3-4,1-12-0-3-4
sequence_47666,2,69.0,23-0-4-3,2-23-0-4-3
sequence_47661,2,52.0,10-0-5-12,2-10-0-5-12
sequence_47738,2,55.0,11-0-10-3,2-11-0-10-3
sequence_47714,0,51.0,27-0-14-11,0-27-0-14-11
sequence_47729,0,34.0,16-0-1-16,0-16-0-1-16
sequence_47752,2,67.0,26-0-12-8,2-26-0-12-8
sequence_47702,2,69.0,15-0-22-9,2-15-0-22-9
sequence_47798,0,23.0,12-0-3-4,0-12-0-3-4
sequence_47788,0,5.0,13-0-9-1,0-13-0-9-1
sequence_47806,0,73.0,6-0-24-10,0-6-0-24-10
sequence_47769,2,25.0,4-0-13-2,2-4-0-13-2
sequence_47785,2,25.0,5-0-15-6,2-5-0-15-6
sequence_47676,0,56.0,3-0-0-15,0-3-0-0-15
sequence_47810,0,5.57,18-0-7-17,0-18-0-7-17
sequence_47719,1,66.0,17-0-18-14,1-17-0-18-14
sequence_47737,0,27.0,16-0-1-12,0-16-0-1-12
sequence_47805,2,22.0,16-0-1-16,2-16-0-1-16
sequence_47786,0,18.0,4-0-13-2,0-4-0-13-2
sequence_47688,2,90.0,24-0-8-9,2-24-0-8-9
sequence_47723,0,69.0,27-0-14-11,0-27-0-14-11
sequence_47796,0,20.0,12-0-3-4,0-12-0-3-4
sequence_47783,2,24.5,20-0-11-7,2-20-0-11-7
sequence_47663,2,36.0,11-0-4-3,2-11-0-4-3
sequence_47725,0,57.0,27-0-14-11,0-27-0-14-11
sequence_47764,1,118.0,7-0-17-10,1-7-0-17-10
sequence_47662,2,28.0,23-0-4-3,2-23-0-4-3
sequence_47740,2,158.0,26-0-12-9,2-26-0-12-9
sequence_47694,1,51.0,0-0-21-5,1-0-0-21-5
sequence_47731,1,32.0,12-0-3-4,1-12-0-3-4
sequence_47734,2,110.0,20-0-11-7,2-20-0-11-7
sequence_47791,0,4.0,2-0-13-0,0-2-0-13-0
sequence_47801,0,4.0,2-0-16-0,0-2-0-16-0
sequence_47768,2,17.0,19-0-19-2,2-19-0-19-2
sequence_47755,0,100.0,9-0-28-13,0-9-0-28-13
sequence_47697,0,55.5,0-0-21-5,0-0-0-21-5
sequence_47733,2,25.0,12-0-3-4,2-12-0-3-4
sequence_47735,1,55.0,3-0-0-15,1-3-0-0-15
sequence_47811,2,24.0,20-0-5-7,2-20-0-5-7
sequence_47797,1,27.0,12-0-3-4,1-12-0-3-4
sequence_47770,0,25.0,5-0-15-6,0-5-0-15-6
sequence_47689,1,52.0,24-0-8-15,1-24-0-8-15
sequence_47765,2,118.0,7-0-17-10,2-7-0-17-10
sequence_47760,0,26.0,18-0-7-17,0-18-0-7-17
sequence_47790,0,9.0,13-0-9-1,0-13-0-9-1
sequence_47808,0,4.0,18-0-7-17,0-18-0-7-17
sequence_47670,2,97.0,10-0-5-12,2-10-0-5-12
sequence_47716,1,84.0,17-0-18-14,1-17-0-18-14
sequence_47677,0,103.0,8-0-2-11,0-8-0-2-11
sequence_47690,2,63.0,8-0-2-11,2-8-0-2-11
sequence_47700,2,65.0,15-0-6-9,2-15-0-6-9
sequence_47664,2,32.0,10-0-5-12,2-10-0-5-12
sequence_47668,2,48.0,25-0-23-12,2-25-0-23-12
sequence_47762,1,127.0,7-0-17-10,1-7-0-17-10
sequence_47704,1,98.0,8-0-27-11,1-8-0-27-11
sequence_47713,2,51.0,11-0-10-3,2-11-0-10-3
sequence_47773,0,19.0,13-0-9-1,0-13-0-9-1
sequence_47722,0,75.0,17-0-18-14,0-17-0-18-14
sequence_47799,2,24.0,6-0-24-16,2-6-0-24-16
sequence_47758,1,22.0,10-0-5-8,1-10-0-5-8
sequence_47761,2,120.0,7-0-17-10,2-7-0-17-10
sequence_47665,2,50.0,10-0-5-12,2-10-0-5-12
sequence_47749,2,81.0,1-0-26-8,2-1-0-26-8
sequence_47728,0,12.0,2-0-16-0,0-2-0-16-0
sequence_47804,1,23.0,5-0-15-6,1-5-0-15-6
sequence_47693,2,64.0,8-0-2-11,2-8-0-2-11
sequence_47778,2,26.0,4-0-13-2,2-4-0-13-2
sequence_47671,2,36.0,11-0-10-3,2-11-0-10-3
sequence_47699,0,62.0,8-0-2-11,0-8-0-2-11
sequence_47679,2,44.0,14-0-6-15,2-14-0-6-15
sequence_47730,2,35.0,12-0-3-4,2-12-0-3-4
sequence_47691,2,40.0,8-0-2-11,2-8-0-2-11
sequence_47794,1,18.0,16-0-1-16,1-16-0-1-16
sequence_47774,0,21.0,5-0-15-6,0-5-0-15-6
sequence_47687,1,92.0,8-0-2-11,1-8-0-2-11
sequence_47775,2,23.0,20-0-11-7,2-20-0-11-7
sequence_47803,0,12.0,13-0-9-1,0-13-0-9-1
sequence_47789,0,10.0,13-0-9-1,0-13-0-9-1
sequence_47795,0,7.0,2-0-16-0,0-2-0-16-0
sequence_47720,0,80.0,17-0-18-14,0-17-0-18-14
sequence_47709,1,119.0,8-0-27-11,1-8-0-27-11
sequence_47742,2,108.0,1-0-12-8,2-1-0-12-8
sequence_47751,0,34.0,22-0-20-13,0-22-0-20-13
sequence_47754,0,70.0,9-0-28-13,0-9-0-28-13
sequence_47772,0,12.0,2-0-16-0,0-2-0-16-0
sequence_47726,2,120.0,20-0-11-7,2-20-0-11-7
sequence_47748,1,79.0,1-0-26-8,1-1-0-26-8
sequence_47707,2,79.0,15-0-22-9,2-15-0-22-9
sequence_47812,2,121.0,7-0-17-10,2-7-0-17-10
sequence_47782,0,17.0,16-0-1-16,0-16-0-1-16
sequence_47747,2,72.0,1-0-26-8,2-1-0-26-8
sequence_47692,2,87.5,8-0-2-11,2-8-0-2-11
sequence_47681,0,44.0,3-0-0-15,0-3-0-0-15
sequence_47767,2,105.0,7-0-17-10,2-7-0-17-10
sequence_47718,2,81.0,17-0-18-14,2-17-0-18-14
sequence_47809,0,10.0,16-0-1-16,0-16-0-1-16
sequence_47763,2,122.0,7-0-17-10,2-7-0-17-10
sequence_47780,2,23.0,6-0-24-2,2-6-0-24-2
sequence_47807,2,42.0,6-0-24-2,2-6-0-24-2
sequence_47756,2,37.0,10-0-5-7,2-10-0-5-7
sequence_47744,2,69.0,26-0-12-9,2-26-0-12-9
sequence_47721,0,40.0,22-0-20-13,0-22-0-20-13
sequence_47771,0,18.0,4-0-13-2,0-4-0-13-2
sequence_47750,2,25.0,18-0-7-17,2-18-0-7-17
sequence_47787,0,5.0,2-0-16-0,0-2-0-16-0
sequence_47793,2,16.0,16-0-1-16,2-16-0-1-16
sequence_47746,0,94.0,9-0-28-13,0-9-0-28-13
sequence_47757,2,36.0,10-0-5-8,2-10-0-5-8
sequence_47802,0,4.0,13-0-9-1,0-13-0-9-1
sequence_47667,2,86.0,23-0-4-3,2-23-0-4-3
sequence_47675,2,57.0,3-0-8-15,2-3-0-8-15
sequence_47736,0,19.0,18-0-7-17,0-18-0-7-17
sequence_47684,1,23.0,18-0-25-17,1-18-0-25-17
sequence_47669,2,32.0,25-0-23-12,2-25-0-23-12
sequence_47672,2,76.0,14-0-6-9,2-14-0-6-9
sequence_47759,0,36.0,22-0-20-5,0-22-0-20-5
sequence_47712,0,49.0,27-0-14-11,0-27-0-14-11
sequence_47703,2,95.0,15-0-22-9,2-15-0-22-9
sequence_47753,0,74.0,9-0-28-13,0-9-0-28-13
sequence_47678,0,37.0,0-0-21-5,0-0-0-21-5
sequence_47680,2,73.0,3-0-0-15,2-3-0-0-15
sequence_47698,0,56.0,8-0-2-11,0-8-0-2-11
sequence_47711,2,57.0,3-0-0-15,2-3-0-0-15
sequence_47784,2,21.0,4-0-13-4,2-4-0-13-4
sequence_47685,0,24.0,0-0-21-5,0-0-0-21-5
sequence_47710,0,43.0,21-0-25-5,0-21-0-25-5
sequence_47673,2,65.5,14-0-6-15,2-14-0-6-15
sequence_47717,1,66.0,17-0-18-14,1-17-0-18-14
sequence_47715,2,101.0,10-0-12-8,2-10-0-12-8
sequence_47792,0,12.0,16-0-1-16,0-16-0-1-16
sequence_47696,0,47.0,0-0-21-5,0-0-0-21-5
sequence_47706,2,77.0,15-0-22-9,2-15-0-22-9
sequence_47766,0,4.19,18-0-7-17,0-18-0-7-17
sequence_47705,2,71.0,15-0-22-9,2-15-0-22-9
sequence_47701,2,63.0,15-0-22-9,2-15-0-22-9
sequence_47682,0,53.0,3-0-0-15,0-3-0-0-15
sequence_47800,2,20.0,5-0-15-6,2-5-0-15-6
sequence_47781,2,12.0,4-0-13-2,2-4-0-13-2
sequence_47695,0,52.0,21-0-25-5,0-21-0-25-5
sequence_47776,0,9.0,2-0-16-0,0-2-0-16-0
sequence_47686,0,22.0,0-0-21-5,0-0-0-21-5
