,strategy,siluetas,calinski,davies
0,k-means-2,0.3148521816279827,98.93473353540494,1.1474685744088162
1,k-means-3,0.310510094536863,91.519614539084,1.087035423883801
2,k-means-4,0.21377498191117184,77.42368505854881,1.395404163611275
3,k-means-5,0.22012897889972163,70.10960287775629,1.3559421269271996
4,k-means-6,0.2551917640436688,65.92044036495722,1.2249499015166032
5,k-means-7,0.2689588410231309,66.0382119387368,1.1001035792739648
6,k-means-8,0.2686930094635189,65.31137534775307,1.1429190425955176
7,k-means-9,0.2630853151078665,61.8494643689946,1.1347360388533205
8,k-means-10,0.24711847148730068,59.059393673529605,1.1495542091350675
9,k-means-11,0.26358101877502066,58.8329880491939,1.0856344048322508
10,k-means-12,0.2589216849702206,57.309945641435895,1.1900348939136733
11,k-means-13,0.24799963084019214,54.602759029422714,1.2108106991806467
12,k-means-14,0.25201925171746586,52.87721301596352,1.1380584022899904
13,k-means-15,0.26198564691182386,52.74027852287936,1.124860235769727
14,k-means-16,0.2659788568706524,51.48624728130354,1.122085145740951
15,k-means-17,0.2532455242978765,49.92862045330367,1.1349840993243447
16,k-means-18,0.253592419605829,48.97684979229072,1.1849670993393149
17,k-means-19,0.2777287857192143,48.958374222900375,1.0545412379577033
18,k-means-20,0.24876372580875936,46.48023410316023,1.2503421913128978
19,k-means-21,0.25315844465459963,46.758658657674815,1.1887762602447367
20,k-means-22,0.25825226334049384,44.65676494434305,1.1930751660712666
21,k-means-23,0.2576194988585625,44.39225671915172,1.160140183199276
22,k-means-24,0.26786312451058597,44.55073506643043,1.0938102144102262
23,k-means-25,0.26625878333995273,44.94726060012902,1.116535871354097
24,k-means-26,0.2667797170565596,43.50689384545024,1.1236743014479194
25,k-means-27,0.27380671313355304,44.086712276539956,1.0579359766989445
26,k-means-28,0.2598620423838182,42.53584561547877,1.063337567617944
27,k-means-29,0.2639409263316698,41.42574645464075,1.0443680565484486
