,strategy,siluetas,calinski,davies
0,k-means-2,0.42073756743932367,219.58104437985222,1.0031765076398993
1,k-means-3,0.3199062908046415,145.77406684139348,1.6125927852755726
2,k-means-4,0.3279430689395852,124.33486099105365,1.2660588380489814
3,k-means-5,0.2680949808058383,111.5479862735291,1.4458984683619847
4,k-means-6,0.23006322214622366,101.79340069443,1.479109647163449
5,k-means-7,0.24556887244895484,93.60902305184834,1.51517209990084
6,k-means-8,0.20423459486510245,86.52586916218297,1.6230888354861666
7,k-means-9,0.2069991937504628,80.5244726318266,1.5720622136839106
8,k-means-10,0.19554477293868217,76.12423787444418,1.607038236092378
9,k-means-11,0.18459064975340686,70.92199198326078,1.6297085982329447
10,k-means-12,0.20418809012863032,68.67087178652324,1.6042048523429813
11,k-means-13,0.1989360567569975,64.9362764860345,1.5671072586933457
12,k-means-14,0.1957025114297214,62.441456247275134,1.516330574147601
13,k-means-15,0.2129437988679209,60.80984673707997,1.5219247287482107
14,k-means-16,0.20031515482208814,58.402848758093924,1.577035723588894
15,k-means-17,0.199681536190682,55.894729139261415,1.5452533641775443
16,k-means-18,0.2003538062455281,55.29875180943769,1.5251574565759454
17,k-means-19,0.2032988114707215,53.53101212757691,1.487318930874595
18,k-means-20,0.2016665219019257,51.48722048091602,1.5191083646197039
19,k-means-21,0.18231123268465083,49.27777553498338,1.4735774450794228
20,k-means-22,0.16929575222076756,47.57693837187774,1.7403618585921925
21,k-means-23,0.18774440795805347,47.66837983157362,1.587974107687758
22,k-means-24,0.18530792783631922,46.03411243174602,1.54845468233474
23,k-means-25,0.16894514973027674,44.234506262665874,1.633365905857129
24,k-means-26,0.19102277767099762,44.882859418533414,1.5549346037562455
25,k-means-27,0.19305075920970616,43.87674843534815,1.4781850745698277
26,k-means-28,0.19641227223634167,42.44725695969279,1.4644866093211284
27,k-means-29,0.19140115545592884,41.977029584901345,1.449929395326757
