,strategy,siluetas,calinski,davies
0,affinity-0.5,0.3246596025266619,96.8230527146588,1.3034829002303017
1,affinity-0.55,0.3246596025266619,96.8230527146588,1.3034829002303017
2,affinity-0.6000000000000001,0.3246596025266619,96.8230527146588,1.3034829002303017
3,affinity-0.6500000000000001,0.3246596025266619,96.8230527146588,1.3034829002303017
4,affinity-0.7000000000000002,0.3246596025266619,96.8230527146588,1.3034829002303017
5,affinity-0.7500000000000002,0.3246596025266619,96.8230527146588,1.3034829002303017
6,affinity-0.8000000000000003,0.3246596025266619,96.8230527146588,1.3034829002303017
7,affinity-0.8500000000000003,0.3246596025266619,96.8230527146588,1.3034829002303017
8,affinity-0.9000000000000004,0.3246596025266619,96.8230527146588,1.3034829002303017
9,affinity-0.9500000000000004,0.3246596025266619,96.8230527146588,1.3034829002303017
