id,label
sequence_51160,0
sequence_51144,0
sequence_51142,0
sequence_51188,0
sequence_51191,0
sequence_51174,0
sequence_51005,2
sequence_32131,1
sequence_32142,1
sequence_51006,2
sequence_32178,1
sequence_50963,2
sequence_32171,1
sequence_32162,2
sequence_51194,0
sequence_51189,0
sequence_32129,1
sequence_32159,2
sequence_51131,0
sequence_50979,2
sequence_32149,1
sequence_50998,2
sequence_32173,0
sequence_32176,1
sequence_51003,1
sequence_51153,0
sequence_51164,0
sequence_51054,2
sequence_32113,1
sequence_51145,0
sequence_51009,2
sequence_50981,2
sequence_50997,2
sequence_32141,1
sequence_51008,0
sequence_51038,2
sequence_51049,0
sequence_51173,0
sequence_51168,0
sequence_51014,2
sequence_50966,2
sequence_51159,0
sequence_51199,0
sequence_51129,0
sequence_50976,2
sequence_51180,0
sequence_51019,2
sequence_32118,1
sequence_51157,0
sequence_51135,0
sequence_51044,2
sequence_50986,2
sequence_51165,0
sequence_50987,1
sequence_51167,1
sequence_32124,1
sequence_51197,0
sequence_50965,0
sequence_51035,0
sequence_50985,2
sequence_51170,0
sequence_51046,2
sequence_50962,2
sequence_51161,0
sequence_51048,1
sequence_51021,0
sequence_51002,2
sequence_51146,0
sequence_50984,2
sequence_32165,0
sequence_51017,2
sequence_51177,0
sequence_32156,1
sequence_32139,1
sequence_50993,2
sequence_51041,0
sequence_51012,2
sequence_50983,2
sequence_51127,0
sequence_32163,1
sequence_51013,2
sequence_32147,2
sequence_51037,2
sequence_51158,0
sequence_32172,1
sequence_51155,0
sequence_51148,0
sequence_32182,1
sequence_51154,0
sequence_51141,1
sequence_32164,1
sequence_50980,2
sequence_51181,0
sequence_51056,2
sequence_50995,1
sequence_32168,1
sequence_51183,0
sequence_50991,0
sequence_32177,1
sequence_51176,0
sequence_32123,1
sequence_51032,2
sequence_51126,0
sequence_32175,1
sequence_51004,0
sequence_32150,1
sequence_50967,2
sequence_32153,0
sequence_51042,1
sequence_32115,1
sequence_32136,1
sequence_32154,1
sequence_51187,0
sequence_32122,1
sequence_50992,1
sequence_32180,0
sequence_51011,2
sequence_32160,1
sequence_51169,0
sequence_50978,2
sequence_32117,1
sequence_51149,0
sequence_51031,2
sequence_32130,1
sequence_51057,2
sequence_50996,0
sequence_51133,0
sequence_51172,0
sequence_51195,0
sequence_50988,1
sequence_51193,0
sequence_51192,0
sequence_51150,0
sequence_32127,0
sequence_51036,2
sequence_51018,2
sequence_51033,1
sequence_32133,1
sequence_51015,2
sequence_32144,1
sequence_51028,2
sequence_51163,0
sequence_51190,0
sequence_51029,2
sequence_51020,2
sequence_51034,0
sequence_50990,2
sequence_51178,0
sequence_51130,0
sequence_51022,2
sequence_50977,0
sequence_51016,0
sequence_50999,2
sequence_51024,2
sequence_51185,0
sequence_51171,0
sequence_32134,1
sequence_51030,2
sequence_51051,1
sequence_50982,2
sequence_51151,0
sequence_51001,2
sequence_51200,2
sequence_51198,0
sequence_50964,2
sequence_32145,1
sequence_32138,1
sequence_51136,0
sequence_51027,2
sequence_51140,0
sequence_32126,2
sequence_32128,2
sequence_32170,1
sequence_51055,2
sequence_32112,1
sequence_50969,1
sequence_51128,0
sequence_50974,2
sequence_51010,2
sequence_50971,2
sequence_51182,2
sequence_51052,1
sequence_32166,1
sequence_51152,0
sequence_51196,2
sequence_51186,0
sequence_51137,1
sequence_51040,0
sequence_32125,2
sequence_51201,0
sequence_51139,0
sequence_51175,0
sequence_32155,1
sequence_32151,1
sequence_51050,2
sequence_32157,1
sequence_32137,1
sequence_51143,0
sequence_51043,2
sequence_51053,2
sequence_51138,0
sequence_32121,1
sequence_32119,1
sequence_32109,1
sequence_51134,2
sequence_51132,0
sequence_32161,1
sequence_32140,1
sequence_32148,1
sequence_51023,2
sequence_32152,2
sequence_32179,1
sequence_32116,1
sequence_50961,2
sequence_51025,2
sequence_32143,1
sequence_50973,2
sequence_32174,1
sequence_32158,1
sequence_32181,1
sequence_50989,2
sequence_51179,0
sequence_32169,1
sequence_51156,0
sequence_51000,2
sequence_51166,0
sequence_50970,2
sequence_51007,2
sequence_51147,0
sequence_51184,0
sequence_51202,0
sequence_32110,1
sequence_32114,1
sequence_32135,2
sequence_32146,1
sequence_32111,0
sequence_50968,2
sequence_50975,2
sequence_32120,1
sequence_32132,0
sequence_50972,1
sequence_51039,2
sequence_51045,2
sequence_51026,0
sequence_51162,0
sequence_50994,0
sequence_32167,1
sequence_51047,1
