,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0289901869356089,1-1-1-1-33
253,sequence_53082,55.0,sequence_53099,53.0,0.034816481393609,1-1-1-1-33
256,sequence_53082,55.0,sequence_19379,50.3,0.0534954995159733,1-1-1-1-33
259,sequence_53082,55.0,sequence_19401,47.4,0.0623885859491946,1-1-1-1-33
254,sequence_53082,55.0,sequence_53056,52.0,0.0320872514782077,1-1-1-1-33
515,sequence_19402,43.0,sequence_19347,58.9,0.1426117444077292,1-1-1-1-33
513,sequence_19402,43.0,sequence_53099,53.0,0.158235490215016,1-1-1-1-33
516,sequence_19402,43.0,sequence_19379,50.3,0.1364191133960941,1-1-1-1-33
519,sequence_19402,43.0,sequence_19401,47.4,0.1237675826890715,1-1-1-1-33
514,sequence_19402,43.0,sequence_53056,52.0,0.1600199968711902,1-1-1-1-33
775,sequence_20054,49.0,sequence_19347,58.9,0.1535682897568686,1-1-1-1-33
773,sequence_20054,49.0,sequence_53099,53.0,0.1579576392984999,1-1-1-1-33
776,sequence_20054,49.0,sequence_19379,50.3,0.1528809766104141,1-1-1-1-33
779,sequence_20054,49.0,sequence_19401,47.4,0.15042338937431,1-1-1-1-33
774,sequence_20054,49.0,sequence_53056,52.0,0.1596805984686212,1-1-1-1-33
95,sequence_53082,55.0,sequence_19511,62.4,0.0947243859354373,1-1-1-1-28
228,sequence_53082,55.0,sequence_19351,60.9,0.1153615116006121,1-1-1-1-28
208,sequence_53082,55.0,sequence_19459,59.2,0.1024219904428966,1-1-1-1-28
66,sequence_53082,55.0,sequence_20056,56.9,0.1142583544327616,1-1-1-1-28
221,sequence_53082,55.0,sequence_19461,61.2,0.0844524410583799,1-1-1-1-28
167,sequence_53082,55.0,sequence_53076,46.3,0.0902853144277512,1-1-1-1-28
213,sequence_53082,55.0,sequence_19463,62.7,0.1015391918757849,1-1-1-1-28
