,strategy,siluetas,calinski,davies
0,aglomerative-2,0.5229513496552699,79.45462942102313,0.7263115902590727
1,aglomerative-3,0.5040265520379205,50.13013744276602,0.6255522616361634
2,aglomerative-4,0.3083216691677937,41.882332294636164,1.2022968898357362
3,aglomerative-5,0.33744252564400024,38.76011058159001,0.9072608196675589
4,aglomerative-6,0.3483155087121787,38.04556828011461,0.8615364291504397
5,aglomerative-7,0.3846998578449177,38.77041449424962,0.8148335540012638
6,aglomerative-8,0.4079141345859548,38.183584390257344,0.7775857619501876
7,aglomerative-9,0.4281394718286361,37.22190723806449,0.7397117002559134
8,aglomerative-10,0.4513818288499498,36.71910000625159,0.6919577619189978
9,aglomerative-11,0.44931290662744466,37.0231087628194,0.6636375689641084
10,aglomerative-12,0.45555471440618306,37.73423660943908,0.6156710809700443
11,aglomerative-13,0.4587624042391875,39.263810579503655,0.6030774403979321
12,aglomerative-14,0.4713484302971316,40.54978153606308,0.5822257612347007
13,aglomerative-15,0.4885315341403591,41.947094261399094,0.5661820393153546
14,aglomerative-16,0.49526782433320465,43.75616754458388,0.5313183321959192
15,aglomerative-17,0.4990911138732656,45.0094124587808,0.5070214753339131
16,aglomerative-18,0.49046217454120944,45.96165075301911,0.5027848799540826
17,aglomerative-19,0.4917859338264691,46.963422288747,0.4778985391336064
18,aglomerative-20,0.49186371225673575,47.295106972914745,0.44981397715211113
19,aglomerative-21,0.4267878400217006,47.80203975692518,0.5817426906426381
20,aglomerative-22,0.42892769097659134,48.30949932824329,0.5791860808772115
21,aglomerative-23,0.42367064378782926,49.15077834253069,0.522596855368824
22,aglomerative-24,0.4198528684131785,50.39272437367162,0.5086942373460076
23,aglomerative-25,0.40512653716989205,52.11745633277355,0.46273809889079376
24,aglomerative-26,0.4122696048613359,53.97238801232526,0.4497863595522033
25,aglomerative-27,0.4029336268805457,56.114631138672415,0.44196073359773325
26,aglomerative-28,0.4093294605603868,58.45808749642418,0.429870093986953
27,aglomerative-29,0.4249205579318365,61.30474925063834,0.43454364396864714
