id,label,target,labels,profile
sequence_40803,0,549,0-0-0-0,0-0-0-0-0
sequence_40825,1,532,0-0-0-0,1-0-0-0-0
sequence_40814,2,510,1-1-1-1,2-1-1-1-1
sequence_40816,2,531,0-0-0-7,2-0-0-0-7
sequence_40832,2,555,0-0-0-0,2-0-0-0-0
sequence_40861,2,464,1-1-0-5,2-1-1-0-5
sequence_40826,0,539,0-0-0-0,0-0-0-0-0
sequence_40841,2,528,0-0-0-0,2-0-0-0-0
sequence_40798,0,579,0-0-0-9,0-0-0-0-9
sequence_40802,0,560,2-2-2-6,0-2-2-2-6
sequence_40821,2,549,0-0-0-0,2-0-0-0-0
sequence_40824,2,523,0-0-0-0,2-0-0-0-0
sequence_40854,2,465,1-1-1-4,2-1-1-1-4
sequence_40797,2,558,0-0-0-0,2-0-0-0-0
sequence_40807,0,528,2-2-2-6,0-2-2-2-6
sequence_40829,0,528,0-0-0-2,0-0-0-0-2
sequence_40843,2,495,0-0-0-8,2-0-0-0-8
sequence_40842,2,522,0-0-0-0,2-0-0-0-0
sequence_40811,0,534,0-0-0-0,0-0-0-0-0
sequence_40823,2,546,0-0-0-0,2-0-0-0-0
sequence_40844,2,519,0-0-0-0,2-0-0-0-0
sequence_40867,1,622,0-0-0-8,1-0-0-0-8
sequence_40864,1,549,0-0-0-7,1-0-0-0-7
sequence_40853,2,463,1-1-1-3,2-1-1-1-3
sequence_40806,0,525,0-0-0-0,0-0-0-0-0
sequence_40850,2,462,1-1-1-4,2-1-1-1-4
sequence_40846,2,483,1-1-1-3,2-1-1-1-3
sequence_40835,1,535,0-0-0-8,1-0-0-0-8
sequence_40805,0,564,2-2-2-6,0-2-2-2-6
sequence_40792,2,517,0-0-0-0,2-0-0-0-0
sequence_40827,0,525,0-0-0-0,0-0-0-0-0
sequence_40851,2,477,1-1-1-4,2-1-1-1-4
sequence_40839,0,538,0-0-0-0,0-0-0-0-0
sequence_40857,2,522,1-1-1-1,2-1-1-1-1
sequence_40858,2,495,1-1-1-3,2-1-1-1-3
sequence_40812,2,464,1-1-1-4,2-1-1-1-4
sequence_40866,0,620,0-0-0-9,0-0-0-0-9
sequence_40804,2,561,0-0-0-7,2-0-0-0-7
sequence_40799,1,597,0-0-0-9,1-0-0-0-9
sequence_40818,1,522,0-0-0-8,1-0-0-0-8
sequence_40860,0,535,2-2-2-6,0-2-2-2-6
sequence_40845,1,495,1-1-1-1,1-1-1-1-1
sequence_40840,2,528,0-0-0-7,2-0-0-0-7
sequence_40859,0,543,0-0-0-0,0-0-0-0-0
sequence_40852,2,474,1-1-1-4,2-1-1-1-4
sequence_40837,0,543,0-0-0-8,0-0-0-0-8
sequence_40856,2,498,1-1-1-3,2-1-1-1-3
sequence_40815,2,498,1-1-1-1,2-1-1-1-1
sequence_40794,0,519,2-2-2-6,0-2-2-2-6
sequence_40819,2,532,0-0-0-0,2-0-0-0-0
sequence_40833,1,549,0-0-0-0,1-0-0-0-0
sequence_40831,1,525,0-0-0-0,1-0-0-0-0
sequence_40808,2,543,0-0-0-0,2-0-0-0-0
sequence_40822,0,549,0-0-0-0,0-0-0-0-0
sequence_40848,2,461,1-1-1-4,2-1-1-1-4
sequence_40820,2,543,0-0-0-0,2-0-0-0-0
sequence_40789,0,510,2-2-0-6,0-2-2-0-6
sequence_40791,2,454,1-1-1-4,2-1-1-1-4
sequence_40862,1,546,0-0-0-0,1-0-0-0-0
sequence_40813,0,528,0-0-0-0,0-0-0-0-0
sequence_40793,2,456,1-1-1-4,2-1-1-1-4
sequence_40834,2,546,0-0-0-0,2-0-0-0-0
sequence_40810,0,549,2-2-2-6,0-2-2-2-6
sequence_40838,2,531,0-0-0-8,2-0-0-0-8
sequence_40830,0,558,0-0-0-9,0-0-0-0-9
sequence_40795,2,562,0-0-0-0,2-0-0-0-0
sequence_40788,0,510,2-2-0-6,0-2-2-0-6
sequence_40849,2,464,1-1-1-4,2-1-1-1-4
sequence_40836,0,543,0-0-0-8,0-0-0-0-8
sequence_40809,0,528,2-0-0-0,0-2-0-0-0
sequence_40817,1,528,0-0-0-8,1-0-0-0-8
sequence_40796,0,567,0-0-0-9,0-0-0-0-9
sequence_40800,0,558,2-2-2-6,0-2-2-2-6
sequence_40790,2,523,0-0-0-0,2-0-0-0-0
sequence_40855,2,522,1-1-1-1,2-1-1-1-1
sequence_40865,1,580,0-0-0-9,1-0-0-0-9
sequence_40828,0,519,0-0-0-2,0-0-0-0-2
sequence_40787,1,510,0-0-0-0,1-0-0-0-0
sequence_40847,2,486,1-1-1-3,2-1-1-1-3
sequence_40863,2,566,0-0-0-7,2-0-0-0-7
sequence_40801,0,561,2-2-2-6,0-2-2-2-6
