id,label
sequence_40803,0
sequence_40825,1
sequence_40814,2
sequence_40816,2
sequence_40832,2
sequence_40861,2
sequence_40826,0
sequence_40841,2
sequence_40798,0
sequence_40802,0
sequence_40821,2
sequence_40824,2
sequence_40854,2
sequence_40797,2
sequence_40807,0
sequence_40829,0
sequence_40843,2
sequence_40842,2
sequence_40811,0
sequence_40823,2
sequence_40844,2
sequence_40867,1
sequence_40864,1
sequence_40853,2
sequence_40806,0
sequence_40850,2
sequence_40846,2
sequence_40835,1
sequence_40805,0
sequence_40792,2
sequence_40827,0
sequence_40851,2
sequence_40839,0
sequence_40857,2
sequence_40858,2
sequence_40812,2
sequence_40866,0
sequence_40804,2
sequence_40799,1
sequence_40818,1
sequence_40860,0
sequence_40845,1
sequence_40840,2
sequence_40859,0
sequence_40852,2
sequence_40837,0
sequence_40856,2
sequence_40815,2
sequence_40794,0
sequence_40819,2
sequence_40833,1
sequence_40831,1
sequence_40808,2
sequence_40822,0
sequence_40848,2
sequence_40820,2
sequence_40789,0
sequence_40791,2
sequence_40862,1
sequence_40813,0
sequence_40793,2
sequence_40834,2
sequence_40810,0
sequence_40838,2
sequence_40830,0
sequence_40795,2
sequence_40788,0
sequence_40849,2
sequence_40836,0
sequence_40809,0
sequence_40817,1
sequence_40796,0
sequence_40800,0
sequence_40790,2
sequence_40855,2
sequence_40865,1
sequence_40828,0
sequence_40787,1
sequence_40847,2
sequence_40863,2
sequence_40801,0
