,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,48.6033,0-2-26-26-0
28,sequence_47787,5.0,sequence_47768,17.0,48.6033,0-2-26-26-0
83,sequence_47787,5.0,sequence_47708,111.0,113.0554,0-7-6-6-14
36,sequence_47787,5.0,sequence_47683,75.0,113.0554,0-7-6-6-14
131,sequence_47787,5.0,sequence_47676,56.0,113.0554,0-7-6-6-14
85,sequence_47787,5.0,sequence_47677,103.0,113.0554,0-7-6-6-14
39,sequence_47787,5.0,sequence_47682,53.0,113.0554,0-7-6-6-14
58,sequence_47787,5.0,sequence_47743,63.0,68.5758,0-13-25-25-8
60,sequence_47787,5.0,sequence_47745,83.0,83.3955,0-13-25-25-8
130,sequence_47787,5.0,sequence_47674,38.0,113.0554,0-14-14-14-10
73,sequence_47787,5.0,sequence_47672,76.0,113.0554,0-14-14-14-10
74,sequence_47787,5.0,sequence_47705,71.0,113.0554,0-14-14-14-10
57,sequence_47787,5.0,sequence_47741,102.0,50.3126,2-13-25-25-8
70,sequence_47787,5.0,sequence_47738,55.0,50.3126,2-13-25-25-8
61,sequence_47787,5.0,sequence_47747,72.0,68.5758,2-13-25-25-8
64,sequence_47787,5.0,sequence_47744,69.0,68.5758,2-13-25-25-8
40,sequence_47787,5.0,sequence_47724,48.0,105.8231,2-7-6-6-14
127,sequence_47787,5.0,sequence_47719,66.0,149.07940000000002,2-7-6-6-14
88,sequence_47787,5.0,sequence_47707,79.0,113.0554,2-7-6-6-14
124,sequence_47787,5.0,sequence_47717,66.0,149.07940000000002,2-7-6-6-14
122,sequence_47787,5.0,sequence_47715,101.0,149.07940000000002,2-7-6-6-14
49,sequence_47787,5.0,sequence_47727,45.0,96.2008,1-6-10-10-6
23,sequence_47787,5.0,sequence_47783,24.5,96.2008,1-6-10-10-6
110,sequence_47787,5.0,sequence_47734,110.0,96.2008,1-6-10-10-6
111,sequence_47787,5.0,sequence_47811,24.0,96.2008,1-6-10-10-6
51,sequence_47787,5.0,sequence_47775,23.0,96.2008,1-6-10-10-6
109,sequence_47787,5.0,sequence_47726,120.0,96.2008,1-6-10-10-6
50,sequence_47787,5.0,sequence_47756,37.0,96.2008,1-6-10-10-6
5,sequence_47787,5.0,sequence_47779,11.0,48.6033,1-2-26-26-0
3,sequence_47787,5.0,sequence_47781,12.0,35.1854,1-2-26-26-0
133,sequence_47787,5.0,sequence_47739,35.0,98.7668,2-5-28-28-14
121,sequence_47787,5.0,sequence_47742,108.0,98.7668,2-5-28-28-14
115,sequence_47787,5.0,sequence_47732,30.0,98.7668,1-16-21-21-12
114,sequence_47787,5.0,sequence_47733,25.0,98.7668,1-16-21-21-12
54,sequence_47787,5.0,sequence_47797,27.0,98.7668,1-16-21-21-12
47,sequence_47787,5.0,sequence_47666,69.0,118.9785,2-8-4-4-11
107,sequence_47787,5.0,sequence_47661,52.0,118.9785,2-3-7-7-11
112,sequence_47787,5.0,sequence_47662,28.0,118.9785,2-3-7-7-11
46,sequence_47787,5.0,sequence_47664,32.0,118.9785,2-3-7-7-11
104,sequence_47787,5.0,sequence_47668,48.0,118.9785,2-3-7-7-11
106,sequence_47787,5.0,sequence_47665,50.0,118.9785,2-3-7-7-11
101,sequence_47787,5.0,sequence_47714,51.0,153.7707,2-22-24-24-4
102,sequence_47787,5.0,sequence_47725,57.0,105.8423,2-22-24-24-4
145,sequence_47787,5.0,sequence_47729,34.0,74.5664,1-11-20-20-16
147,sequence_47787,5.0,sequence_47737,27.0,74.5664,1-11-20-20-16
146,sequence_47787,5.0,sequence_47809,10.0,74.5664,1-11-20-20-16
135,sequence_47787,5.0,sequence_47793,16.0,74.5664,1-11-20-20-16
142,sequence_47787,5.0,sequence_47792,12.0,74.5664,1-11-20-20-16
59,sequence_47787,5.0,sequence_47752,67.0,50.3126,2-0-3-3-8
72,sequence_47787,5.0,sequence_47702,69.0,113.0554,2-14-14-14-10
30,sequence_47787,5.0,sequence_47681,44.0,113.0554,2-14-14-14-10
55,sequence_47787,5.0,sequence_47798,23.0,98.7668,1-12-2-2-2
144,sequence_47787,5.0,sequence_47788,5.0,68.6659,0-4-12-12-0
41,sequence_47787,5.0,sequence_47806,73.0,98.7668,0-15-17-17-9
17,sequence_47787,5.0,sequence_47778,26.0,98.7668,0-15-17-17-9
95,sequence_47787,5.0,sequence_47763,122.0,98.7668,0-15-17-17-9
