id,label
sequence_47777,2
sequence_47708,0
sequence_47743,0
sequence_47674,2
sequence_47741,2
sequence_47724,1
sequence_47683,0
sequence_47745,1
sequence_47727,2
sequence_47779,0
sequence_47739,1
sequence_47732,1
sequence_47666,2
sequence_47661,2
sequence_47738,2
sequence_47714,1
sequence_47729,2
sequence_47752,2
sequence_47702,0
sequence_47798,2
sequence_47788,2
sequence_47806,0
sequence_47769,0
sequence_47785,1
sequence_47676,0
sequence_47810,2
sequence_47719,1
sequence_47737,2
sequence_47805,2
sequence_47786,0
sequence_47688,1
sequence_47723,0
sequence_47796,0
sequence_47783,2
sequence_47663,2
sequence_47725,1
sequence_47764,0
sequence_47662,2
sequence_47740,1
sequence_47694,2
sequence_47731,2
sequence_47734,2
sequence_47791,0
sequence_47801,2
sequence_47768,2
sequence_47755,0
sequence_47697,1
sequence_47733,2
sequence_47735,0
sequence_47811,0
sequence_47797,2
sequence_47770,1
sequence_47689,1
sequence_47765,0
sequence_47760,2
sequence_47790,2
sequence_47808,2
sequence_47670,2
sequence_47716,1
sequence_47677,0
sequence_47690,1
sequence_47700,0
sequence_47664,0
sequence_47668,1
sequence_47762,0
sequence_47704,0
sequence_47713,1
sequence_47773,1
sequence_47722,0
sequence_47799,2
sequence_47758,1
sequence_47761,0
sequence_47665,2
sequence_47749,1
sequence_47728,2
sequence_47804,1
sequence_47693,1
sequence_47778,2
sequence_47671,1
sequence_47699,1
sequence_47679,0
sequence_47730,1
sequence_47691,1
sequence_47794,1
sequence_47774,0
sequence_47687,1
sequence_47775,0
sequence_47803,2
sequence_47789,0
sequence_47795,2
sequence_47720,1
sequence_47709,0
sequence_47742,1
sequence_47751,2
sequence_47754,0
sequence_47772,2
sequence_47726,2
sequence_47748,0
sequence_47707,0
sequence_47812,0
sequence_47782,0
sequence_47747,2
sequence_47692,1
sequence_47681,0
sequence_47767,0
sequence_47718,0
sequence_47809,2
sequence_47763,0
sequence_47780,1
sequence_47807,0
sequence_47756,0
sequence_47744,2
sequence_47721,2
sequence_47771,2
sequence_47750,2
sequence_47787,2
sequence_47793,0
sequence_47746,0
sequence_47757,0
sequence_47802,2
sequence_47667,2
sequence_47675,1
sequence_47736,2
sequence_47684,2
sequence_47669,2
sequence_47672,0
sequence_47759,1
sequence_47712,1
sequence_47703,0
sequence_47753,1
sequence_47678,2
sequence_47680,0
sequence_47698,1
sequence_47711,0
sequence_47784,2
sequence_47685,0
sequence_47710,2
sequence_47673,2
sequence_47717,1
sequence_47715,1
sequence_47792,2
sequence_47696,1
sequence_47706,0
sequence_47766,0
sequence_47705,0
sequence_47701,0
sequence_47682,1
sequence_47800,2
sequence_47781,0
sequence_47695,2
sequence_47776,2
sequence_47686,0
