,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0094524484743865,0-6-0-1-0-31
190,sequence_53082,55.0,sequence_19407,49.2,0.0116764174928877,0-6-0-1-0-31
256,sequence_53082,55.0,sequence_19379,50.3,0.0118929012644391,0-6-0-1-0-31
259,sequence_53082,55.0,sequence_19401,47.4,0.0128074032899716,0-6-0-1-0-31
515,sequence_19402,43.0,sequence_19347,58.9,0.0170101152981356,0-6-0-1-0-31
450,sequence_19402,43.0,sequence_19407,49.2,0.0154768657321124,0-6-0-1-0-31
516,sequence_19402,43.0,sequence_19379,50.3,0.0156853322940768,0-6-0-1-0-31
519,sequence_19402,43.0,sequence_19401,47.4,0.0149880379381755,0-6-0-1-0-31
775,sequence_20054,49.0,sequence_19347,58.9,0.0188247447556138,0-6-0-1-0-31
710,sequence_20054,49.0,sequence_19407,49.2,0.0191888601659252,0-6-0-1-0-31
776,sequence_20054,49.0,sequence_19379,50.3,0.0204327965810805,0-6-0-1-0-31
779,sequence_20054,49.0,sequence_19401,47.4,0.0199164429428976,0-6-0-1-0-31
95,sequence_53082,55.0,sequence_19511,62.4,0.0158498960554018,1-9-0-0-0-26
208,sequence_53082,55.0,sequence_19459,59.2,0.0179828493397336,1-9-0-0-0-26
131,sequence_53082,55.0,sequence_19467,64.4,0.0181365094183367,1-9-0-0-0-26
40,sequence_53082,55.0,sequence_19498,63.2,0.0173582429022439,1-9-0-0-0-26
210,sequence_53082,55.0,sequence_19465,62.9,0.0188677823432222,1-9-0-0-0-26
211,sequence_53082,55.0,sequence_19476,62.2,0.0178883465895396,1-9-0-0-0-26
7,sequence_53082,55.0,sequence_19477,61.5,0.0192960319403378,1-9-0-0-0-26
221,sequence_53082,55.0,sequence_19461,61.2,0.0167146603783567,1-9-0-0-0-26
232,sequence_53082,55.0,sequence_19518,61.6,0.0164026520228555,1-9-0-0-0-26
239,sequence_53082,55.0,sequence_19513,61.0,0.0167492288646739,1-9-0-0-0-26
139,sequence_53082,55.0,sequence_19423,61.2,0.0188674978942945,1-9-0-0-0-26
205,sequence_53082,55.0,sequence_19474,64.4,0.0185485710192949,1-9-0-0-0-26
355,sequence_19402,43.0,sequence_19511,62.4,0.017977939165807,1-9-0-0-0-26
468,sequence_19402,43.0,sequence_19459,59.2,0.0193003891754909,1-9-0-0-0-26
391,sequence_19402,43.0,sequence_19467,64.4,0.0206153453530091,1-9-0-0-0-26
300,sequence_19402,43.0,sequence_19498,63.2,0.0173693631358864,1-9-0-0-0-26
470,sequence_19402,43.0,sequence_19465,62.9,0.0194416740387631,1-9-0-0-0-26
471,sequence_19402,43.0,sequence_19476,62.2,0.0202347516558778,1-9-0-0-0-26
267,sequence_19402,43.0,sequence_19477,61.5,0.0178378297181998,1-9-0-0-0-26
481,sequence_19402,43.0,sequence_19461,61.2,0.0200551582786397,1-9-0-0-0-26
492,sequence_19402,43.0,sequence_19518,61.6,0.0174327359527859,1-9-0-0-0-26
499,sequence_19402,43.0,sequence_19513,61.0,0.0179911594031376,1-9-0-0-0-26
399,sequence_19402,43.0,sequence_19423,61.2,0.0188893334911358,1-9-0-0-0-26
465,sequence_19402,43.0,sequence_19474,64.4,0.0186699339834141,1-9-0-0-0-26
615,sequence_20054,49.0,sequence_19511,62.4,0.0150933608008691,1-9-0-0-0-26
728,sequence_20054,49.0,sequence_19459,59.2,0.014690764757951,1-9-0-0-0-26
651,sequence_20054,49.0,sequence_19467,64.4,0.0133035081386497,1-9-0-0-0-26
560,sequence_20054,49.0,sequence_19498,63.2,0.0136147868016214,1-9-0-0-0-26
730,sequence_20054,49.0,sequence_19465,62.9,0.012774863621217,1-9-0-0-0-26
731,sequence_20054,49.0,sequence_19476,62.2,0.0147392608476805,1-9-0-0-0-26
527,sequence_20054,49.0,sequence_19477,61.5,0.0145945106375811,1-9-0-0-0-26
741,sequence_20054,49.0,sequence_19461,61.2,0.0146281564317136,1-9-0-0-0-26
752,sequence_20054,49.0,sequence_19518,61.6,0.0139146463454384,1-9-0-0-0-26
759,sequence_20054,49.0,sequence_19513,61.0,0.0131778997745639,1-9-0-0-0-26
659,sequence_20054,49.0,sequence_19423,61.2,0.0122004651006032,1-9-0-0-0-26
725,sequence_20054,49.0,sequence_19474,64.4,0.0134888111416606,1-9-0-0-0-26
112,sequence_53082,55.0,sequence_19445,45.5,0.0183909350585475,1-7-0-9-0-6
125,sequence_53082,55.0,sequence_19429,50.9,0.0189334210615875,1-7-0-9-0-6
59,sequence_53082,55.0,sequence_19432,51.0,0.0199860632427444,1-7-0-9-0-6
164,sequence_53082,55.0,sequence_19489,49.1,0.0203287595976015,1-7-0-9-0-6
84,sequence_53082,55.0,sequence_19433,50.1,0.0192078276413585,1-7-0-9-0-6
4,sequence_53082,55.0,sequence_19525,48.8,0.0180405332871286,1-7-0-9-0-6
148,sequence_53082,55.0,sequence_19457,43.6,0.0175801642674868,1-7-0-9-0-6
90,sequence_53082,55.0,sequence_19495,58.9,0.019131535666043,1-7-0-9-0-6
28,sequence_53082,55.0,sequence_19509,50.6,0.0180299902922686,1-7-0-9-0-6
102,sequence_53082,55.0,sequence_19486,54.2,0.0200819849625192,1-7-0-9-0-6
173,sequence_53082,55.0,sequence_19485,58.0,0.020887389480854,1-7-0-9-0-6
41,sequence_53082,55.0,sequence_19504,50.6,0.0182098099961038,1-7-0-9-0-6
