,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,3.968448163749194e-05,1-1-0-0-14
19,sequence_47787,5.0,sequence_47785,25.0,5.357867203681366e-05,1-1-0-0-14
143,sequence_47787,5.0,sequence_47791,4.0,1.002869465582812e-05,1-1-0-0-14
146,sequence_47787,5.0,sequence_47809,10.0,6.393697533957354e-05,1-1-0-0-14
18,sequence_47787,5.0,sequence_47780,23.0,2.4555111558521855e-05,1-1-0-0-14
3,sequence_47787,5.0,sequence_47781,12.0,5.077868245195738e-05,1-1-0-0-14
11,sequence_47787,5.0,sequence_47776,9.0,2.29941794016586e-06,1-1-0-0-14
83,sequence_47787,5.0,sequence_47708,111.0,0.0002041293300149,0-1-0-0-6
72,sequence_47787,5.0,sequence_47702,69.0,0.0001785380025397,0-1-0-0-6
34,sequence_47787,5.0,sequence_47700,65.0,0.0001265572461832,0-1-0-0-6
82,sequence_47787,5.0,sequence_47704,98.0,0.0002454326927822,0-1-0-0-6
84,sequence_47787,5.0,sequence_47709,119.0,0.0001622170591997,0-1-0-0-6
88,sequence_47787,5.0,sequence_47707,79.0,0.0001482324488473,0-1-0-0-6
87,sequence_47787,5.0,sequence_47703,95.0,0.0001806730569847,0-1-0-0-6
78,sequence_47787,5.0,sequence_47706,77.0,0.0001560545629085,0-1-0-0-6
74,sequence_47787,5.0,sequence_47705,71.0,0.0001717013242292,0-1-0-0-6
77,sequence_47787,5.0,sequence_47701,63.0,0.0001921139760202,0-1-0-0-6
58,sequence_47787,5.0,sequence_47743,63.0,0.000114209730596,2-1-0-0-5
70,sequence_47787,5.0,sequence_47738,55.0,0.000114860624431,2-1-0-0-5
63,sequence_47787,5.0,sequence_47749,81.0,0.0001303481476252,2-1-0-0-5
121,sequence_47787,5.0,sequence_47742,108.0,9.270628890589716e-05,2-1-0-0-5
25,sequence_47787,5.0,sequence_47750,25.0,7.064729808936576e-05,2-1-0-0-5
130,sequence_47787,5.0,sequence_47674,38.0,0.0002389398988272,1-0-1-1-9
131,sequence_47787,5.0,sequence_47676,56.0,0.0002172673248287,1-0-1-1-9
102,sequence_47787,5.0,sequence_47725,57.0,0.0002867392588871,1-0-1-1-9
79,sequence_47787,5.0,sequence_47675,57.0,0.0002607222487249,1-0-1-1-9
57,sequence_47787,5.0,sequence_47741,102.0,0.0001030784907205,2-0-1-0-5
120,sequence_47787,5.0,sequence_47740,158.0,0.0001051526233519,2-0-1-0-5
40,sequence_47787,5.0,sequence_47724,48.0,0.0001023054029085,2-0-1-0-2
36,sequence_47787,5.0,sequence_47683,75.0,0.0001499397948155,1-1-0-0-2
30,sequence_47787,5.0,sequence_47681,44.0,0.0001394372550098,1-1-0-0-2
73,sequence_47787,5.0,sequence_47672,76.0,0.0001275645085994,1-1-0-0-2
32,sequence_47787,5.0,sequence_47680,73.0,0.0001346072892991,1-1-0-0-2
39,sequence_47787,5.0,sequence_47682,53.0,0.0001269948806118,1-1-0-0-2
60,sequence_47787,5.0,sequence_47745,83.0,0.0001121372127235,0-1-0-0-4
118,sequence_47787,5.0,sequence_47754,70.0,0.0001282190900259,0-1-0-0-4
117,sequence_47787,5.0,sequence_47746,94.0,0.0001704322408493,0-1-0-0-4
