id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,9.940455489110267e-05
sequence_47787,5.0,sequence_47789,10.0,2.6449223091695728e-05
sequence_47787,5.0,sequence_47790,9.0,2.1893160307095982e-05
sequence_47787,5.0,sequence_47781,12.0,5.077868245195738e-05
sequence_47787,5.0,sequence_47777,11.0,3.968448163749194e-05
sequence_47787,5.0,sequence_47779,11.0,1.706507269250146e-05
sequence_47787,5.0,sequence_47784,21.0,1.5832517128666623e-05
sequence_47787,5.0,sequence_47786,18.0,2.0085211956732962e-05
sequence_47787,5.0,sequence_47782,17.0,1.862847867928341e-05
sequence_47787,5.0,sequence_47772,12.0,9.886949720194771e-05
sequence_47787,5.0,sequence_47795,7.0,0.00026552953992287076
sequence_47787,5.0,sequence_47776,9.0,2.29941794016586e-06
sequence_47787,5.0,sequence_47685,24.0,7.621759326692512e-05
sequence_47787,5.0,sequence_47679,44.0,0.00014889981355548088
sequence_47787,5.0,sequence_47695,52.0,0.00039138097130808625
sequence_47787,5.0,sequence_47710,43.0,0.00047993857299333254
sequence_47787,5.0,sequence_47686,22.0,6.599183722155733e-05
sequence_47787,5.0,sequence_47778,26.0,7.318739425521414e-05
sequence_47787,5.0,sequence_47780,23.0,2.4555111558521858e-05
sequence_47787,5.0,sequence_47785,25.0,5.357867203681366e-05
sequence_47787,5.0,sequence_47803,12.0,0.00013062414803377553
sequence_47787,5.0,sequence_47663,36.0,0.00011294784215098996
sequence_47787,5.0,sequence_47757,36.0,0.00010497901051753633
sequence_47787,5.0,sequence_47783,24.5,2.8401593797466873e-05
sequence_47787,5.0,sequence_47796,20.0,6.593843750279937e-05
sequence_47787,5.0,sequence_47750,25.0,7.064729808936576e-05
sequence_47787,5.0,sequence_47760,26.0,9.390044288426491e-05
sequence_47787,5.0,sequence_47773,19.0,5.818536417279141e-05
sequence_47787,5.0,sequence_47768,17.0,9.779622709438218e-05
sequence_47787,5.0,sequence_47771,18.0,0.00012580451696575512
sequence_47787,5.0,sequence_47681,44.0,0.0001394372550098666
sequence_47787,5.0,sequence_47696,47.0,0.00033196019209580374
sequence_47787,5.0,sequence_47680,73.0,0.000134607289299149
sequence_47787,5.0,sequence_47673,65.5,0.0002759404078480632
sequence_47787,5.0,sequence_47700,65.0,0.00012655724618326758
sequence_47787,5.0,sequence_47689,52.0,0.000479268800222199
sequence_47787,5.0,sequence_47683,75.0,0.00014993979481559006
sequence_47787,5.0,sequence_47697,55.5,0.00031043326293411777
sequence_47787,5.0,sequence_47678,37.0,0.000204569763496254
sequence_47787,5.0,sequence_47682,53.0,0.0001269948806118526
sequence_47787,5.0,sequence_47724,48.0,0.0001023054029085646
sequence_47787,5.0,sequence_47806,73.0,0.00024781242773530554
sequence_47787,5.0,sequence_47807,42.0,0.0001435304511426816
sequence_47787,5.0,sequence_47804,23.0,0.00011874234993869415
sequence_47787,5.0,sequence_47800,20.0,0.0001521483163422488
sequence_47787,5.0,sequence_47799,24.0,0.0001626299499776218
sequence_47787,5.0,sequence_47664,32.0,9.735954705891725e-05
sequence_47787,5.0,sequence_47666,69.0,0.0001461846522141652
