,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,1.0,0-0-0-0-6-27
190,sequence_53082,55.0,sequence_19407,49.2,0.99921875,0-0-0-0-6-27
256,sequence_53082,55.0,sequence_19379,50.3,1.0,0-0-0-0-6-27
55,sequence_53082,55.0,sequence_19409,51.1,0.99921875,0-0-0-0-6-27
160,sequence_53082,55.0,sequence_19501,57.2,0.9984375,0-0-0-0-6-27
184,sequence_53082,55.0,sequence_19365,53.0,1.0,0-0-0-0-6-27
172,sequence_53082,55.0,sequence_19414,54.7,0.99921875,0-0-0-0-6-27
191,sequence_53082,55.0,sequence_19444,50.7,1.0,0-0-0-0-6-27
515,sequence_19402,43.0,sequence_19347,58.9,1.0,0-0-0-0-6-27
450,sequence_19402,43.0,sequence_19407,49.2,1.0,0-0-0-0-6-27
516,sequence_19402,43.0,sequence_19379,50.3,0.99921875,0-0-0-0-6-27
315,sequence_19402,43.0,sequence_19409,51.1,1.0,0-0-0-0-6-27
420,sequence_19402,43.0,sequence_19501,57.2,1.0,0-0-0-0-6-27
444,sequence_19402,43.0,sequence_19365,53.0,0.99921875,0-0-0-0-6-27
432,sequence_19402,43.0,sequence_19414,54.7,1.0,0-0-0-0-6-27
451,sequence_19402,43.0,sequence_19444,50.7,1.0,0-0-0-0-6-27
775,sequence_20054,49.0,sequence_19347,58.9,1.0,0-0-0-0-6-27
710,sequence_20054,49.0,sequence_19407,49.2,1.0,0-0-0-0-6-27
776,sequence_20054,49.0,sequence_19379,50.3,1.0,0-0-0-0-6-27
575,sequence_20054,49.0,sequence_19409,51.1,1.0,0-0-0-0-6-27
680,sequence_20054,49.0,sequence_19501,57.2,1.0,0-0-0-0-6-27
704,sequence_20054,49.0,sequence_19365,53.0,0.99921875,0-0-0-0-6-27
692,sequence_20054,49.0,sequence_19414,54.7,1.0,0-0-0-0-6-27
711,sequence_20054,49.0,sequence_19444,50.7,1.0,0-0-0-0-6-27
95,sequence_53082,55.0,sequence_19511,62.4,0.99921875,0-0-0-0-0-21
208,sequence_53082,55.0,sequence_19459,59.2,0.9984375,0-0-0-0-0-21
220,sequence_53082,55.0,sequence_19353,64.3,1.0,0-0-0-0-0-21
101,sequence_53082,55.0,sequence_19438,56.1,1.0,0-0-0-0-0-21
216,sequence_53082,55.0,sequence_19350,60.1,1.0,0-0-0-0-0-21
