,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,4.347940344421389,0-1-0-0-0
48,sequence_40826,539,sequence_40825,532,4.953760817865772,0-1-0-0-0
17,sequence_40826,539,sequence_40816,531,4.89168298514023,0-1-0-0-0
47,sequence_40826,539,sequence_40824,523,4.996645379752186,0-1-0-0-0
52,sequence_40826,539,sequence_40804,561,5.446119152454475,0-1-0-0-0
12,sequence_40826,539,sequence_40840,528,6.060724433358773,0-1-0-0-0
7,sequence_40826,539,sequence_40813,528,4.613088767905394,0-1-0-0-0
68,sequence_40826,539,sequence_40830,558,5.3527353919233605,0-1-0-0-0
21,sequence_40826,539,sequence_40828,519,5.0351052359116855,0-1-0-0-0
8,sequence_40826,539,sequence_40814,510,8.30463213592243,2-1-0-0-2
9,sequence_40826,539,sequence_40845,495,6.613038306958439,2-1-0-0-2
10,sequence_40826,539,sequence_40855,522,8.498649384668568,2-1-0-0-2
66,sequence_40826,539,sequence_40832,555,5.704334895720914,2-1-0-0-0
13,sequence_40826,539,sequence_40841,528,6.921916906663686,2-1-0-0-0
73,sequence_40826,539,sequence_40802,560,7.370494797916624,2-1-0-0-0
4,sequence_40826,539,sequence_40807,528,5.863352218580067,2-1-0-0-0
14,sequence_40826,539,sequence_40842,522,8.370996421651142,2-1-0-0-0
6,sequence_40826,539,sequence_40811,534,5.14465319143582,2-1-0-0-0
64,sequence_40826,539,sequence_40823,546,5.709993253828985,2-1-0-0-0
54,sequence_40826,539,sequence_40864,549,6.014927218260597,2-1-0-0-0
45,sequence_40826,539,sequence_40835,535,6.454294105672237,2-1-0-0-0
44,sequence_40826,539,sequence_40839,538,7.432294509130081,2-1-0-0-0
19,sequence_40826,539,sequence_40818,522,5.254944593937977,2-1-0-0-0
43,sequence_40826,539,sequence_40860,535,6.962533577074822,2-1-0-0-0
58,sequence_40826,539,sequence_40859,543,5.063167670674859,2-1-0-0-0
60,sequence_40826,539,sequence_40837,543,6.262330014597607,2-1-0-0-0
46,sequence_40826,539,sequence_40819,532,5.721829980613714,2-1-0-0-0
63,sequence_40826,539,sequence_40822,549,5.657875913508258,2-1-0-0-0
57,sequence_40826,539,sequence_40862,546,5.591778502475753,2-1-0-0-0
65,sequence_40826,539,sequence_40834,546,7.451815995593241,2-1-0-0-0
56,sequence_40826,539,sequence_40810,549,6.919828063878386,2-1-0-0-0
16,sequence_40826,539,sequence_40838,531,6.433016313142794,2-1-0-0-0
59,sequence_40826,539,sequence_40836,543,5.941967665448848,2-1-0-0-0
5,sequence_40826,539,sequence_40809,528,6.074467703432533,2-1-0-0-0
18,sequence_40826,539,sequence_40817,528,5.023898792514085,2-1-0-0-0
34,sequence_40826,539,sequence_40861,464,9.965584856486192,0-0-0-1-4
36,sequence_40826,539,sequence_40854,465,12.490392769422815,0-0-0-1-4
37,sequence_40826,539,sequence_40853,463,9.69097367912265,0-0-0-1-4
40,sequence_40826,539,sequence_40850,462,10.132183947394587,0-0-0-1-4
26,sequence_40826,539,sequence_40851,477,12.740715123846623,0-0-0-1-4
35,sequence_40826,539,sequence_40812,464,10.530456605634342,0-0-0-1-4
29,sequence_40826,539,sequence_40852,474,10.24817655056894,0-0-0-1-4
38,sequence_40826,539,sequence_40848,461,10.082590187794214,0-0-0-1-4
32,sequence_40826,539,sequence_40791,454,11.469909248565228,0-0-0-1-4
33,sequence_40826,539,sequence_40793,456,10.286504549861204,0-0-0-1-4
39,sequence_40826,539,sequence_40849,464,11.315108994747744,0-0-0-1-4
69,sequence_40826,539,sequence_40798,579,9.821672914651964,2-1-0-0-6
49,sequence_40826,539,sequence_40797,558,7.432988719448685,2-1-0-0-6
20,sequence_40826,539,sequence_40827,525,8.97383807394301,2-1-0-0-6
62,sequence_40826,539,sequence_40821,549,6.722000352631891,1-1-0-0-5
75,sequence_40826,539,sequence_40795,562,11.413088639401876,1-1-0-0-5
22,sequence_40826,539,sequence_40829,528,4.41596295679142,1-1-0-0-0
3,sequence_40826,539,sequence_40806,525,3.663389157297716,1-1-0-0-0
53,sequence_40826,539,sequence_40805,564,4.414053697738283,1-1-0-0-0
67,sequence_40826,539,sequence_40833,549,6.586267079610433,1-1-0-0-0
23,sequence_40826,539,sequence_40831,525,5.567103312567416,1-1-0-0-0
55,sequence_40826,539,sequence_40808,543,5.4228225146997815,1-1-0-0-0
50,sequence_40826,539,sequence_40800,558,5.221399648999732,1-1-0-0-0
72,sequence_40826,539,sequence_40801,561,6.8515310577454525,1-1-0-0-0
30,sequence_40826,539,sequence_40843,495,9.317718377829364,0-0-0-1-3
