,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,74.74349999999993,1-1-0-0-0
48,sequence_40826,539,sequence_40825,532,19.09820000000002,1-1-0-0-0
66,sequence_40826,539,sequence_40832,555,105.34400000000004,1-1-0-0-0
73,sequence_40826,539,sequence_40802,560,135.7677,1-1-0-0-0
47,sequence_40826,539,sequence_40824,523,55.64530000000002,1-1-0-0-0
49,sequence_40826,539,sequence_40797,558,71.70260000000007,1-1-0-0-0
4,sequence_40826,539,sequence_40807,528,68.82740000000001,1-1-0-0-0
14,sequence_40826,539,sequence_40842,522,107.66240000000003,1-1-0-0-0
6,sequence_40826,539,sequence_40811,534,100.40120000000002,1-1-0-0-0
64,sequence_40826,539,sequence_40823,546,109.19309999999996,1-1-0-0-0
54,sequence_40826,539,sequence_40864,549,30.9675000000002,1-1-0-0-0
3,sequence_40826,539,sequence_40806,525,94.33429999999998,1-1-0-0-0
53,sequence_40826,539,sequence_40805,564,56.43079999999998,1-1-0-0-0
44,sequence_40826,539,sequence_40839,538,81.82989999999995,1-1-0-0-0
52,sequence_40826,539,sequence_40804,561,9.943700000000035,1-1-0-0-0
43,sequence_40826,539,sequence_40860,535,9.943699999999922,1-1-0-0-0
2,sequence_40826,539,sequence_40794,519,54.31680000000006,1-1-0-0-0
46,sequence_40826,539,sequence_40819,532,50.81280000000004,1-1-0-0-0
67,sequence_40826,539,sequence_40833,549,37.85990000000004,1-1-0-0-0
55,sequence_40826,539,sequence_40808,543,6.066899999999919,1-1-0-0-0
63,sequence_40826,539,sequence_40822,549,144.40000000000003,1-1-0-0-0
1,sequence_40826,539,sequence_40789,510,13.22059999999999,1-1-0-0-0
57,sequence_40826,539,sequence_40862,546,97.90779999999997,1-1-0-0-0
7,sequence_40826,539,sequence_40813,528,14.95690000000002,1-1-0-0-0
65,sequence_40826,539,sequence_40834,546,144.17899999999997,1-1-0-0-0
56,sequence_40826,539,sequence_40810,549,117.55830000000005,1-1-0-0-0
16,sequence_40826,539,sequence_40838,531,60.807500000000005,1-1-0-0-0
59,sequence_40826,539,sequence_40836,543,74.48899999999992,1-1-0-0-0
5,sequence_40826,539,sequence_40809,528,30.967499999999973,1-1-0-0-0
18,sequence_40826,539,sequence_40817,528,81.82990000000007,1-1-0-0-0
50,sequence_40826,539,sequence_40800,558,37.859899999999925,1-1-0-0-0
10,sequence_40826,539,sequence_40855,522,81.82989999999995,1-1-0-0-0
8,sequence_40826,539,sequence_40814,510,146.44610000000006,1-1-0-0-1
11,sequence_40826,539,sequence_40857,522,105.711,1-1-0-0-1
17,sequence_40826,539,sequence_40816,531,281.87520000000006,1-2-0-0-2
19,sequence_40826,539,sequence_40818,522,331.71990000000005,1-2-0-0-2
34,sequence_40826,539,sequence_40861,464,501.1079,0-0-1-1-5
36,sequence_40826,539,sequence_40854,465,569.7228,0-0-1-1-5
30,sequence_40826,539,sequence_40843,495,484.3942,0-0-1-1-5
37,sequence_40826,539,sequence_40853,463,601.3856999999999,0-0-1-1-5
40,sequence_40826,539,sequence_40850,462,500.7788000000001,0-0-1-1-5
28,sequence_40826,539,sequence_40858,495,553.5,0-0-1-1-5
35,sequence_40826,539,sequence_40812,464,562.5609000000002,0-0-1-1-5
29,sequence_40826,539,sequence_40852,474,493.8457000000001,0-0-1-1-5
24,sequence_40826,539,sequence_40856,498,556.8775999999999,0-0-1-1-5
25,sequence_40826,539,sequence_40815,498,574.1622,0-0-1-1-5
38,sequence_40826,539,sequence_40848,461,544.1717,0-0-1-1-5
32,sequence_40826,539,sequence_40791,454,579.1315,0-0-1-1-5
33,sequence_40826,539,sequence_40793,456,594.0843,0-0-1-1-5
39,sequence_40826,539,sequence_40849,464,536.4644999999999,0-0-1-1-5
27,sequence_40826,539,sequence_40847,486,541.3353,0-0-1-1-5
13,sequence_40826,539,sequence_40841,528,42.58349999999996,0-1-0-0-0
20,sequence_40826,539,sequence_40827,525,53.5992,0-1-0-0-0
12,sequence_40826,539,sequence_40840,528,57.54039999999998,0-1-0-0-0
69,sequence_40826,539,sequence_40798,579,171.0172,0-1-0-0-9
68,sequence_40826,539,sequence_40830,558,100.40120000000002,0-1-0-0-9
78,sequence_40826,539,sequence_40788,510,176.0646999999999,0-1-0-0-9
70,sequence_40826,539,sequence_40865,580,130.67499999999995,0-1-0-0-9
72,sequence_40826,539,sequence_40801,561,138.26109999999994,0-1-0-0-9
62,sequence_40826,539,sequence_40821,549,112.86470000000008,1-1-0-0-10
61,sequence_40826,539,sequence_40820,543,97.90780000000008,1-1-0-0-10
75,sequence_40826,539,sequence_40795,562,184.56730000000005,1-1-0-0-10
74,sequence_40826,539,sequence_40796,567,279.4657999999997,1-1-0-0-10
71,sequence_40826,539,sequence_40863,566,143.83220000000006,1-1-0-0-10
22,sequence_40826,539,sequence_40829,528,200.0453,0-0-0-0-3
