,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,274.6028163019952,1-1-0-0-4
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,273.12703853481844,1-1-0-0-4
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,278.1337447702781,1-1-0-0-4
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,266.6502299386929,1-1-0-0-4
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,268.6076104852052,1-1-0-0-4
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,255.80300103653357,1-1-0-0-4
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,267.4940290361759,1-1-0-0-4
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,189.44228246019796,1-1-0-0-4
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,222.21691054981076,1-1-0-0-4
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,156.59573521590193,1-1-0-0-4
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,144.16085842102723,1-1-0-0-4
370,sequence_51170,-5.599110392902725,sequence_51198,-7.041057436612152,224.05102846066995,1-1-0-0-4
368,sequence_51170,-5.599110392902725,sequence_51179,-6.743875944193901,198.45068561606115,1-1-0-0-4
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,208.99595529942684,1-1-0-0-4
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,336.23891588575015,1-1-0-0-4
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,348.6579183422168,1-1-0-0-4
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,343.8502051739612,1-1-0-0-4
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,343.98424157774593,1-1-0-0-4
617,sequence_32130,-5.7157882520247325,sequence_51198,-7.041057436612152,341.6346499832266,1-1-0-0-4
615,sequence_32130,-5.7157882520247325,sequence_51179,-6.743875944193901,333.13314042503526,1-1-0-0-4
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,316.3854392636978,1-1-0-0-4
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,228.8518912616225,1-1-0-0-7
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,256.35965483157486,1-1-0-0-7
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,261.29772176470743,1-1-0-0-7
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,254.3629698553904,1-1-0-0-7
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,225.8406539024453,1-1-0-0-7
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,238.3738909453052,1-1-0-0-7
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,239.38985575034917,1-1-0-0-7
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,236.4302885586523,1-1-0-0-7
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,118.92652426499237,1-1-0-0-7
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,186.77911115012893,1-1-0-0-7
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,200.64615771026732,1-1-0-0-7
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,143.27890202027328,1-1-0-0-7
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,202.206359421876,1-1-0-0-7
278,sequence_51170,-5.599110392902725,sequence_51137,-8.113936450186205,201.53895409650363,1-1-0-0-7
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,207.056411356118,1-1-0-0-7
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,187.54710882568264,1-1-0-0-7
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,344.99779684354854,1-1-0-0-7
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,345.3083096477269,1-1-0-0-7
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,335.20127717385463,1-1-0-0-7
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,337.1584830238692,1-1-0-0-7
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,342.69471164098985,1-1-0-0-7
525,sequence_32130,-5.7157882520247325,sequence_51137,-8.113936450186205,322.75749592316737,1-1-0-0-7
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,336.7368661885293,1-1-0-0-7
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,324.323659421144,1-1-0-0-7
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,270.67949033325704,1-1-0-0-12
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,239.0734080548837,1-1-0-0-12
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,265.83209864015083,1-1-0-0-12
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,278.3095279964513,1-1-0-0-12
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,256.1095595807915,1-1-0-0-12
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,271.34646556493385,1-1-0-0-12
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,248.63265721758967,1-1-0-0-12
127,sequence_51016,-4.626935645431157,sequence_51185,-5.7929627601304565,252.9815235556017,1-1-0-0-12
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,283.3966627160964,1-1-0-0-12
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,256.8145419954663,1-1-0-0-12
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,252.311061373606,1-1-0-0-12
25,sequence_51016,-4.626935645431157,sequence_51147,-8.583544794452564,241.5218722485695,1-1-0-0-12
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,235.6322901606033,1-1-0-0-12
