id,label,target,labels,profile
sequence_40803,0,549,17-3-3-0,0-17-3-3-0
sequence_40825,0,532,7-28-13-0,0-7-28-13-0
sequence_40814,0,510,10-7-7-1,0-10-7-7-1
sequence_40816,0,531,19-14-14-0,0-19-14-14-0
sequence_40832,0,555,7-5-5-0,0-7-5-5-0
sequence_40861,0,464,2-2-2-3,0-2-2-2-3
sequence_40826,0,539,7-5-5-0,0-7-5-5-0
sequence_40841,0,528,7-5-5-0,0-7-5-5-0
sequence_40798,0,579,0-0-0-10,0-0-0-0-10
sequence_40802,0,560,20-6-6-7,0-20-6-6-7
sequence_40821,0,549,5-10-10-9,0-5-10-10-9
sequence_40824,0,523,7-5-5-0,0-7-5-5-0
sequence_40854,0,465,2-2-2-3,0-2-2-2-3
sequence_40797,0,558,3-12-12-7,0-3-12-12-7
sequence_40807,0,528,15-18-18-8,0-15-18-18-8
sequence_40829,0,528,22-21-21-0,0-22-21-21-0
sequence_40843,0,495,9-1-1-2,0-9-1-1-2
sequence_40842,0,522,4-1-1-0,0-4-1-1-0
sequence_40811,0,534,21-19-19-0,0-21-19-19-0
sequence_40823,0,546,7-5-5-0,0-7-5-5-0
sequence_40844,0,519,4-1-1-2,0-4-1-1-2
sequence_40867,0,622,0-0-0-10,0-0-0-0-10
sequence_40864,0,549,17-3-3-0,0-17-3-3-0
sequence_40853,0,463,12-16-16-3,0-12-16-16-3
sequence_40806,0,525,1-11-11-0,0-1-11-11-0
sequence_40850,0,462,2-13-27-3,0-2-13-27-3
sequence_40846,0,483,8-8-8-4,0-8-8-8-4
sequence_40835,0,535,16-27-28-0,0-16-27-28-0
sequence_40805,0,564,3-12-12-7,0-3-12-12-7
sequence_40792,0,517,6-20-20-6,0-6-20-20-6
sequence_40827,0,525,18-4-4-10,0-18-4-4-10
sequence_40851,0,477,8-8-8-4,0-8-8-8-4
sequence_40839,0,538,7-5-5-0,0-7-5-5-0
sequence_40857,0,522,7-5-5-0,0-7-5-5-0
sequence_40858,0,495,9-1-1-2,0-9-1-1-2
sequence_40812,0,464,11-15-15-5,0-11-15-15-5
sequence_40866,0,620,0-0-0-10,0-0-0-0-10
sequence_40804,0,561,3-12-12-7,0-3-12-12-7
sequence_40799,0,597,0-0-0-10,0-0-0-0-10
sequence_40818,0,522,19-14-14-0,0-19-14-14-0
sequence_40860,0,535,20-6-6-0,0-20-6-6-0
sequence_40845,0,495,10-7-7-1,0-10-7-7-1
sequence_40840,0,528,7-5-5-0,0-7-5-5-0
sequence_40859,0,543,14-17-17-0,0-14-17-17-0
sequence_40852,0,474,2-2-2-3,0-2-2-2-3
sequence_40837,0,543,7-5-5-0,0-7-5-5-0
sequence_40856,0,498,9-1-1-2,0-9-1-1-2
sequence_40815,0,498,2-2-2-3,0-2-2-2-3
sequence_40794,0,519,24-9-9-0,0-24-9-9-0
sequence_40819,0,532,7-5-5-0,0-7-5-5-0
sequence_40833,0,549,27-25-25-0,0-27-25-25-0
sequence_40831,0,525,22-21-21-0,0-22-21-21-0
sequence_40808,0,543,15-18-18-8,0-15-18-18-8
sequence_40822,0,549,7-5-5-0,0-7-5-5-0
sequence_40848,0,461,2-2-2-3,0-2-2-2-3
sequence_40820,0,543,5-10-10-9,0-5-10-10-9
sequence_40789,0,510,24-9-9-0,0-24-9-9-0
sequence_40791,0,454,13-24-24-3,0-13-24-24-3
sequence_40862,0,546,20-6-6-0,0-20-6-6-0
sequence_40813,0,528,7-5-5-0,0-7-5-5-0
sequence_40793,0,456,13-24-24-3,0-13-24-24-3
sequence_40834,0,546,26-23-23-0,0-26-23-23-0
sequence_40810,0,549,7-5-5-0,0-7-5-5-0
sequence_40838,0,531,7-5-5-0,0-7-5-5-0
sequence_40830,0,558,18-4-4-10,0-18-4-4-10
sequence_40795,0,562,5-10-10-9,0-5-10-10-9
sequence_40788,0,510,25-0-0-10,0-25-0-0-10
sequence_40849,0,464,2-2-2-3,0-2-2-2-3
sequence_40836,0,543,7-5-5-0,0-7-5-5-0
sequence_40809,0,528,1-11-11-0,0-1-11-11-0
sequence_40817,0,528,7-5-5-0,0-7-5-5-0
sequence_40796,0,567,23-22-22-10,0-23-22-22-10
sequence_40800,0,558,3-12-12-7,0-3-12-12-7
sequence_40790,0,523,6-20-20-6,0-6-20-20-6
sequence_40855,0,522,7-5-5-0,0-7-5-5-0
sequence_40865,0,580,18-4-4-0,0-18-4-4-0
sequence_40828,0,519,18-4-4-10,0-18-4-4-10
sequence_40787,0,510,7-5-5-0,0-7-5-5-0
sequence_40847,0,486,2-2-2-3,0-2-2-2-3
sequence_40863,0,566,5-26-26-9,0-5-26-26-9
sequence_40801,0,561,0-0-0-10,0-0-0-0-10
