,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,6413.334020756228,0-1-1-1-161-33
515,sequence_19402,43.0,sequence_19347,58.9,13168.997029710526,0-1-1-1-161-33
775,sequence_20054,49.0,sequence_19347,58.9,13319.0338096946,0-1-1-1-161-33
95,sequence_53082,55.0,sequence_19511,62.4,10855.816999254195,0-1-1-1-35-27
355,sequence_19402,43.0,sequence_19511,62.4,13309.826925968133,0-1-1-1-35-27
615,sequence_20054,49.0,sequence_19511,62.4,13057.009420413471,0-1-1-1-35-27
112,sequence_53082,55.0,sequence_19445,45.5,11208.95251166521,0-1-1-1-137-5
372,sequence_19402,43.0,sequence_19445,45.5,12566.920794396228,0-1-1-1-137-5
632,sequence_20054,49.0,sequence_19445,45.5,12326.20858491167,0-1-1-1-137-5
228,sequence_53082,55.0,sequence_19351,60.9,11575.89327583455,0-1-1-1-29-27
488,sequence_19402,43.0,sequence_19351,60.9,12866.973396620073,0-1-1-1-29-27
748,sequence_20054,49.0,sequence_19351,60.9,13117.815849839944,0-1-1-1-29-27
96,sequence_53082,55.0,sequence_53065,44.8,12548.34722569419,1-0-0-0-158-22
356,sequence_19402,43.0,sequence_53065,44.8,8933.29608476321,1-0-0-0-158-22
616,sequence_20054,49.0,sequence_53065,44.8,9913.058831645165,1-0-0-0-158-22
153,sequence_53082,55.0,sequence_19426,56.3,12955.284202142844,1-0-0-0-55-6
413,sequence_19402,43.0,sequence_19426,56.3,9018.929712171535,1-0-0-0-55-6
673,sequence_20054,49.0,sequence_19426,56.3,7924.381554556422,1-0-0-0-55-6
235,sequence_53082,55.0,sequence_19517,61.6,12394.380777696864,1-0-0-0-109-30
495,sequence_19402,43.0,sequence_19517,61.6,10019.091104888445,1-0-0-0-109-30
755,sequence_20054,49.0,sequence_19517,61.6,10729.871968469262,1-0-0-0-109-30
70,sequence_53082,55.0,sequence_19410,49.9,12990.236148651293,1-0-0-0-2-3
330,sequence_19402,43.0,sequence_19410,49.9,7225.418038424953,1-0-0-0-2-3
590,sequence_20054,49.0,sequence_19410,49.9,9716.59049199248,1-0-0-0-2-3
21,sequence_53082,55.0,sequence_19447,51.0,13049.502039602354,1-0-0-0-14-3
281,sequence_19402,43.0,sequence_19447,51.0,8653.969195175014,1-0-0-0-14-3
541,sequence_20054,49.0,sequence_19447,51.0,8120.997719881105,1-0-0-0-14-3
57,sequence_53082,55.0,sequence_20040,47.2,12872.737489508903,1-0-0-0-199-4
317,sequence_19402,43.0,sequence_20040,47.2,9777.095862807211,1-0-0-0-199-4
577,sequence_20054,49.0,sequence_20040,47.2,5665.353830007654,1-0-0-0-199-4
67,sequence_53082,55.0,sequence_19526,49.3,12556.493744863988,1-0-0-0-172-20
327,sequence_19402,43.0,sequence_19526,49.3,9275.006225456917,1-0-0-0-172-20
587,sequence_20054,49.0,sequence_19526,49.3,10537.67790814252,1-0-0-0-172-20
158,sequence_53082,55.0,sequence_19437,46.7,13172.077735102604,1-0-0-0-129-9
418,sequence_19402,43.0,sequence_19437,46.7,7657.829537889389,1-0-0-0-129-9
678,sequence_20054,49.0,sequence_19437,46.7,8749.92168764361,1-0-0-0-129-9
152,sequence_53082,55.0,sequence_19529,48.8,12525.555636451743,1-0-0-0-210-16
412,sequence_19402,43.0,sequence_19529,48.8,7837.348016743577,1-0-0-0-210-16
672,sequence_20054,49.0,sequence_19529,48.8,9962.264391026543,1-0-0-0-210-16
199,sequence_53082,55.0,sequence_19470,61.0,12311.247767633567,1-0-0-0-154-30
459,sequence_19402,43.0,sequence_19470,61.0,9807.005027193496,1-0-0-0-154-30
719,sequence_20054,49.0,sequence_19470,61.0,10465.442893287096,1-0-0-0-154-30
223,sequence_53082,55.0,sequence_19472,59.9,13278.06527865359,1-0-0-0-132-26
483,sequence_19402,43.0,sequence_19472,59.9,8056.967530322016,1-0-0-0-132-26
743,sequence_20054,49.0,sequence_19472,59.9,9182.392632346333,1-0-0-0-132-26
113,sequence_53082,55.0,sequence_19403,50.9,11731.2263623675,0-1-1-1-45-27
373,sequence_19402,43.0,sequence_19403,50.9,13030.875197836334,0-1-1-1-45-27
633,sequence_20054,49.0,sequence_19403,50.9,13191.13739752838,0-1-1-1-45-27
85,sequence_53082,55.0,sequence_20062,57.9,12686.826048615334,1-0-0-0-221-10
345,sequence_19402,43.0,sequence_20062,57.9,10126.184271851967,1-0-0-0-221-10
605,sequence_20054,49.0,sequence_20062,57.9,7497.048159640852,1-0-0-0-221-10
125,sequence_53082,55.0,sequence_19429,50.9,11189.765875949495,0-1-1-1-156-5
385,sequence_19402,43.0,sequence_19429,50.9,12553.587140267524,0-1-1-1-156-5
645,sequence_20054,49.0,sequence_19429,50.9,12430.152920149008,0-1-1-1-156-5
171,sequence_53082,55.0,sequence_19524,46.4,12793.047388819366,1-0-0-0-176-16
431,sequence_19402,43.0,sequence_19524,46.4,7957.573891408458,1-0-0-0-176-16
691,sequence_20054,49.0,sequence_19524,46.4,9163.15161154402,1-0-0-0-176-16
208,sequence_53082,55.0,sequence_19459,59.2,11188.929081806273,0-1-1-1-56-27
468,sequence_19402,43.0,sequence_19459,59.2,13305.727700705043,0-1-1-1-56-27
728,sequence_20054,49.0,sequence_19459,59.2,13043.067779089524,0-1-1-1-56-27
227,sequence_53082,55.0,sequence_19478,60.1,12354.21751616307,1-0-0-0-78-28
487,sequence_19402,43.0,sequence_19478,60.1,9366.650132116849,1-0-0-0-78-28
747,sequence_20054,49.0,sequence_19478,60.1,9546.347967326628,1-0-0-0-78-28
131,sequence_53082,55.0,sequence_19467,64.4,12343.606856981232,1-0-0-0-42-29
391,sequence_19402,43.0,sequence_19467,64.4,9713.666454701572,1-0-0-0-42-29
651,sequence_20054,49.0,sequence_19467,64.4,8540.435230305895,1-0-0-0-42-29
100,sequence_53082,55.0,sequence_20057,51.9,13081.875250047982,1-0-0-0-251-14
360,sequence_19402,43.0,sequence_20057,51.9,9042.757759316846,1-0-0-0-251-14
620,sequence_20054,49.0,sequence_20057,51.9,7666.227767947614,1-0-0-0-251-14
59,sequence_53082,55.0,sequence_19432,51.0,12794.31738759008,1-0-0-0-114-6
319,sequence_19402,43.0,sequence_19432,51.0,8983.540394279957,1-0-0-0-114-6
579,sequence_20054,49.0,sequence_19432,51.0,7018.302426748719,1-0-0-0-114-6
16,sequence_53082,55.0,sequence_53062,49.1,10175.494796178313,0-1-1-1-153-34
276,sequence_19402,43.0,sequence_53062,49.1,12576.257435731342,0-1-1-1-153-34
536,sequence_20054,49.0,sequence_53062,49.1,12378.071253474362,0-1-1-1-153-34
220,sequence_53082,55.0,sequence_19353,64.3,12911.125470569224,1-0-0-0-6-29
480,sequence_19402,43.0,sequence_19353,64.3,9067.170801174672,1-0-0-0-6-29
740,sequence_20054,49.0,sequence_19353,64.3,7571.052653615675,1-0-0-0-6-29
89,sequence_53082,55.0,sequence_19422,46.6,12639.08717188522,1-0-0-0-140-16
349,sequence_19402,43.0,sequence_19422,46.6,7058.228679572601,1-0-0-0-140-16
609,sequence_20054,49.0,sequence_19422,46.6,9777.327381553026,1-0-0-0-140-16
82,sequence_53082,55.0,sequence_19378,52.4,13084.339335247176,1-0-0-0-59-9
342,sequence_19402,43.0,sequence_19378,52.4,6791.578784746036,1-0-0-0-59-9
602,sequence_20054,49.0,sequence_19378,52.4,9241.90352894968,1-0-0-0-59-9
189,sequence_53082,55.0,sequence_19452,44.2,12564.101647064175,1-0-0-0-175-24
449,sequence_19402,43.0,sequence_19452,44.2,10812.94516006872,1-0-0-0-175-24
709,sequence_20054,49.0,sequence_19452,44.2,9673.530532380117,1-0-0-0-175-24
19,sequence_53082,55.0,sequence_19417,47.9,13007.388216290568,1-0-0-0-97-18
279,sequence_19402,43.0,sequence_19417,47.9,7075.914437329207,1-0-0-0-97-18
539,sequence_20054,49.0,sequence_19417,47.9,9016.866503902933,1-0-0-0-97-18
48,sequence_53082,55.0,sequence_19497,54.9,12433.97836169844,1-0-0-0-134-30
308,sequence_19402,43.0,sequence_19497,54.9,9598.16464282711,1-0-0-0-134-30
568,sequence_20054,49.0,sequence_19497,54.9,10840.24466006368,1-0-0-0-134-30
93,sequence_53082,55.0,sequence_19488,51.3,12640.237184894151,1-0-0-0-203-20
353,sequence_19402,43.0,sequence_19488,51.3,9039.044363315512,1-0-0-0-203-20
613,sequence_20054,49.0,sequence_19488,51.3,10598.623741501551,1-0-0-0-203-20
258,sequence_53082,55.0,sequence_19380,48.1,10418.97726208023,0-1-1-1-95-34
518,sequence_19402,43.0,sequence_19380,48.1,12685.208080119432,0-1-1-1-95-34
778,sequence_20054,49.0,sequence_19380,48.1,13000.11789768321,0-1-1-1-95-34
2,sequence_53082,55.0,sequence_20048,39.8,13388.814085471618,1-0-0-0-241-4
262,sequence_19402,43.0,sequence_20048,39.8,8493.792932870268,1-0-0-0-241-4
522,sequence_20054,49.0,sequence_20048,39.8,7717.448627001295,1-0-0-0-241-4
0,sequence_53082,55.0,sequence_19402,43.0,13628.262553674178,1-0-0-0-90-13
521,sequence_20054,49.0,sequence_19402,43.0,10546.484162206729,1-0-0-0-90-13
