,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,644.1365776522478,0-0-0-0-78-3
83,sequence_47787,5.0,sequence_47708,111.0,3151.290954157044,1-1-1-1-9-13
58,sequence_47787,5.0,sequence_47743,63.0,2241.8381471807056,2-0-0-0-18-8
130,sequence_47787,5.0,sequence_47674,38.0,1106.8951497517508,0-0-0-0-69-15
57,sequence_47787,5.0,sequence_47741,102.0,975.2875658539384,0-0-0-0-45-17
40,sequence_47787,5.0,sequence_47724,48.0,1304.4008991398464,2-0-0-0-79-15
36,sequence_47787,5.0,sequence_47683,75.0,2325.010784336206,2-0-0-0-25-11
60,sequence_47787,5.0,sequence_47745,83.0,2316.8817366941407,2-0-0-0-16-11
49,sequence_47787,5.0,sequence_47727,45.0,1775.530300853072,0-0-0-0-141-5
5,sequence_47787,5.0,sequence_47779,11.0,647.2105111063016,0-0-0-0-77-3
133,sequence_47787,5.0,sequence_47739,35.0,1044.7973951500023,0-0-0-0-32-17
115,sequence_47787,5.0,sequence_47732,30.0,1770.0905385467406,0-0-0-0-144-5
47,sequence_47787,5.0,sequence_47666,69.0,1991.018114333767,0-0-0-0-36-4
107,sequence_47787,5.0,sequence_47661,52.0,1259.3190750508386,0-0-0-0-89-7
70,sequence_47787,5.0,sequence_47738,55.0,973.7663268598168,1-0-0-0-46-17
101,sequence_47787,5.0,sequence_47714,51.0,971.46067495315,0-0-0-0-39-17
145,sequence_47787,5.0,sequence_47729,34.0,710.5616190271114,0-0-0-0-123-18
59,sequence_47787,5.0,sequence_47752,67.0,855.9251584735258,0-0-0-0-73-7
72,sequence_47787,5.0,sequence_47702,69.0,2774.6989582423444,1-1-1-1-12-12
55,sequence_47787,5.0,sequence_47798,23.0,1154.2837765959937,0-0-0-0-109-7
144,sequence_47787,5.0,sequence_47788,5.0,62.62621085935186,2-0-0-0-117-18
41,sequence_47787,5.0,sequence_47806,73.0,2714.218835283178,1-1-1-1-7-14
71,sequence_47787,5.0,sequence_47769,25.0,884.6179199075385,1-0-0-0-48-3
19,sequence_47787,5.0,sequence_47785,25.0,623.4579153594091,0-0-0-0-72-3
131,sequence_47787,5.0,sequence_47676,56.0,1160.439974673279,1-0-0-0-51-15
148,sequence_47787,5.0,sequence_47810,5.57,193.2427576116892,2-0-0-0-125-18
127,sequence_47787,5.0,sequence_47719,66.0,2415.918022144941,0-0-0-0-29-9
147,sequence_47787,5.0,sequence_47737,27.0,1349.439717196437,0-0-0-0-147-0
137,sequence_47787,5.0,sequence_47805,22.0,723.7059555355268,0-0-0-0-126-18
7,sequence_47787,5.0,sequence_47786,18.0,689.4030485493156,0-0-0-0-111-18
81,sequence_47787,5.0,sequence_47688,90.0,1365.7627454170508,0-0-0-0-114-7
128,sequence_47787,5.0,sequence_47723,69.0,1363.3312447465253,0-0-0-0-62-15
24,sequence_47787,5.0,sequence_47796,20.0,1114.2395781686675,2-0-0-0-119-7
23,sequence_47787,5.0,sequence_47783,24.5,1725.0824783038083,0-0-0-0-148-5
21,sequence_47787,5.0,sequence_47663,36.0,1196.9660552159196,2-0-0-0-105-7
102,sequence_47787,5.0,sequence_47725,57.0,1285.205107541135,2-0-0-0-81-15
94,sequence_47787,5.0,sequence_47764,118.0,2746.810013338447,1-1-1-1-3-14
112,sequence_47787,5.0,sequence_47662,28.0,1799.4796173802415,0-0-0-0-138-5
120,sequence_47787,5.0,sequence_47740,158.0,1118.5619317742537,2-0-0-0-68-17
