,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,2867.3036,0-0-1-1-208-33
515,sequence_19402,43.0,sequence_19347,58.9,8324.2641,0-0-1-1-208-33
775,sequence_20054,49.0,sequence_19347,58.9,7917.8062,0-0-1-1-208-33
95,sequence_53082,55.0,sequence_19511,62.4,5023.9599,0-0-1-1-106-29
355,sequence_19402,43.0,sequence_19511,62.4,8131.2057,0-0-1-1-106-29
615,sequence_20054,49.0,sequence_19511,62.4,8063.171200000001,0-0-1-1-106-29
112,sequence_53082,55.0,sequence_19445,45.5,6868.5474,0-0-1-1-145-16
372,sequence_19402,43.0,sequence_19445,45.5,6883.9778,0-0-1-1-145-16
632,sequence_20054,49.0,sequence_19445,45.5,8816.443500000001,0-0-1-1-145-16
228,sequence_53082,55.0,sequence_19351,60.9,5737.4483,0-0-1-1-63-29
488,sequence_19402,43.0,sequence_19351,60.9,8220.670399999999,0-0-1-1-63-29
748,sequence_20054,49.0,sequence_19351,60.9,8132.8559,0-0-1-1-63-29
96,sequence_53082,55.0,sequence_53065,44.8,11053.6109,1-1-0-0-93-23
356,sequence_19402,43.0,sequence_53065,44.8,5538.5124,1-1-0-0-93-23
616,sequence_20054,49.0,sequence_53065,44.8,5813.5243,1-1-0-0-93-23
153,sequence_53082,55.0,sequence_19426,56.3,8667.518,0-1-0-0-22-30
413,sequence_19402,43.0,sequence_19426,56.3,6510.478800000001,0-1-0-0-22-30
673,sequence_20054,49.0,sequence_19426,56.3,4728.2468,0-1-0-0-22-30
235,sequence_53082,55.0,sequence_19517,61.6,7423.744700000001,1-1-0-0-130-28
495,sequence_19402,43.0,sequence_19517,61.6,5551.847900000001,1-1-0-0-130-28
755,sequence_20054,49.0,sequence_19517,61.6,6678.071599999999,1-1-0-0-130-28
70,sequence_53082,55.0,sequence_19410,49.9,10978.1292,1-1-0-0-72-7
330,sequence_19402,43.0,sequence_19410,49.9,5534.526599999999,1-1-0-0-72-7
590,sequence_20054,49.0,sequence_19410,49.9,5653.2908,1-1-0-0-72-7
21,sequence_53082,55.0,sequence_19447,51.0,11012.7769,1-1-0-0-68-7
281,sequence_19402,43.0,sequence_19447,51.0,5400.1353,1-1-0-0-68-7
541,sequence_20054,49.0,sequence_19447,51.0,4760.0161,1-1-0-0-68-7
57,sequence_53082,55.0,sequence_20040,47.2,8262.5964,1-1-0-0-182-13
317,sequence_19402,43.0,sequence_20040,47.2,6062.6921,1-1-0-0-182-13
577,sequence_20054,49.0,sequence_20040,47.2,3974.2999,1-1-0-0-182-13
67,sequence_53082,55.0,sequence_19526,49.3,8313.8422,1-1-0-0-157-9
327,sequence_19402,43.0,sequence_19526,49.3,5059.041800000001,1-1-0-0-157-9
