,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0001217738249577,2-1-0-0-21
235,sequence_53082,55.0,sequence_19517,61.6,0.0002270171279684,2-1-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,0.0002407224465915,2-1-0-0-21
231,sequence_53082,55.0,sequence_19482,59.3,0.0002382158350729,2-1-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,0.0002105128164383,2-1-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,0.0001874549472508,2-1-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,0.000285011682494,2-1-0-0-21
192,sequence_53082,55.0,sequence_19499,53.3,0.0002279171948849,2-1-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,0.0002963282154878,2-1-0-0-21
495,sequence_19402,43.0,sequence_19517,61.6,0.0002709625777276,2-1-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,0.0002247972010451,2-1-0-0-21
491,sequence_19402,43.0,sequence_19482,59.3,0.0002739634351307,2-1-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,0.0002337894477787,2-1-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,0.0002827273515751,2-1-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,0.0002416421924792,2-1-0-0-21
452,sequence_19402,43.0,sequence_19499,53.3,0.0002426024171301,2-1-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,0.0002414160142374,2-1-0-0-21
755,sequence_20054,49.0,sequence_19517,61.6,0.0002658629881605,2-1-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,0.0002045571827963,2-1-0-0-21
751,sequence_20054,49.0,sequence_19482,59.3,0.00029444418149,2-1-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,0.0001511208876862,2-1-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,0.0002535781425662,2-1-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,0.0002506956347102,2-1-0-0-21
712,sequence_20054,49.0,sequence_19499,53.3,0.0002691076363249,2-1-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,0.0002367542323186,1-2-0-0-22
208,sequence_53082,55.0,sequence_19459,59.2,0.0002815577421273,1-2-0-0-22
218,sequence_53082,55.0,sequence_19471,60.0,0.0002909868141731,1-2-0-0-22
7,sequence_53082,55.0,sequence_19477,61.5,0.0003110867768869,1-2-0-0-22
213,sequence_53082,55.0,sequence_19463,62.7,0.0002627970865127,1-2-0-0-22
140,sequence_53082,55.0,sequence_19516,51.9,0.0002322654725306,1-2-0-0-22
232,sequence_53082,55.0,sequence_19518,61.6,0.0002518375158128,1-2-0-0-22
216,sequence_53082,55.0,sequence_19350,60.1,0.0002999287563929,1-2-0-0-22
239,sequence_53082,55.0,sequence_19513,61.0,0.000258080375424,1-2-0-0-22
188,sequence_53082,55.0,sequence_19479,60.8,0.0002791599607491,1-2-0-0-22
205,sequence_53082,55.0,sequence_19474,64.4,0.0003005342710417,1-2-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,0.0002884444876469,1-2-0-0-22
468,sequence_19402,43.0,sequence_19459,59.2,0.0002982909047253,1-2-0-0-22
478,sequence_19402,43.0,sequence_19471,60.0,0.0002698399327613,1-2-0-0-22
267,sequence_19402,43.0,sequence_19477,61.5,0.0002941751494032,1-2-0-0-22
473,sequence_19402,43.0,sequence_19463,62.7,0.0002600488623784,1-2-0-0-22
400,sequence_19402,43.0,sequence_19516,51.9,0.0002655788617531,1-2-0-0-22
492,sequence_19402,43.0,sequence_19518,61.6,0.0002590270806324,1-2-0-0-22
476,sequence_19402,43.0,sequence_19350,60.1,0.0002678391697945,1-2-0-0-22
499,sequence_19402,43.0,sequence_19513,61.0,0.0002895762074115,1-2-0-0-22
448,sequence_19402,43.0,sequence_19479,60.8,0.000257609413203,1-2-0-0-22
465,sequence_19402,43.0,sequence_19474,64.4,0.0002714228847683,1-2-0-0-22
615,sequence_20054,49.0,sequence_19511,62.4,0.0001206495567144,1-2-0-0-22
