,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,38.3484,0-0-0-0-1
8,sequence_40826,539,sequence_40814,510,78.0179,0-0-0-0-1
66,sequence_40826,539,sequence_40832,555,77.6228,0-0-0-0-1
73,sequence_40826,539,sequence_40802,560,67.96636267220721,0-0-0-0-1
62,sequence_40826,539,sequence_40821,549,57.250400000000006,0-0-0-0-1
47,sequence_40826,539,sequence_40824,523,46.8483,0-0-0-0-1
49,sequence_40826,539,sequence_40797,558,39.6695,0-0-0-0-1
4,sequence_40826,539,sequence_40807,528,66.5146,0-0-0-0-1
14,sequence_40826,539,sequence_40842,522,94.3348,0-0-0-0-1
6,sequence_40826,539,sequence_40811,534,90.6258,0-0-0-0-1
64,sequence_40826,539,sequence_40823,546,49.27759999999999,0-0-0-0-1
54,sequence_40826,539,sequence_40864,549,33.9201,0-0-0-0-1
3,sequence_40826,539,sequence_40806,525,61.92170000000001,0-0-0-0-1
53,sequence_40826,539,sequence_40805,564,66.1545,0-0-0-0-1
44,sequence_40826,539,sequence_40839,538,44.22160000000001,0-0-0-0-1
11,sequence_40826,539,sequence_40857,522,72.2685,0-0-0-0-1
52,sequence_40826,539,sequence_40804,561,7.606400000000001,0-0-0-0-1
46,sequence_40826,539,sequence_40819,532,50.231100000000005,0-0-0-0-1
67,sequence_40826,539,sequence_40833,549,32.594500000000004,0-0-0-0-1
55,sequence_40826,539,sequence_40808,543,28.7041,0-0-0-0-1
63,sequence_40826,539,sequence_40822,549,87.34190000000001,0-0-0-0-1
61,sequence_40826,539,sequence_40820,543,59.640800000000006,0-0-0-0-1
1,sequence_40826,539,sequence_40789,510,13.686000000000009,0-0-0-0-1
57,sequence_40826,539,sequence_40862,546,59.640800000000006,0-0-0-0-1
7,sequence_40826,539,sequence_40813,528,2.3904,0-0-0-0-1
65,sequence_40826,539,sequence_40834,546,105.443,0-0-0-0-1
56,sequence_40826,539,sequence_40810,549,70.8429,0-0-0-0-1
16,sequence_40826,539,sequence_40838,531,29.7329,0-0-0-0-1
75,sequence_40826,539,sequence_40795,562,69.65111291580344,0-0-0-0-1
5,sequence_40826,539,sequence_40809,528,33.9201,0-0-0-0-1
18,sequence_40826,539,sequence_40817,528,44.22160000000001,0-0-0-0-1
50,sequence_40826,539,sequence_40800,558,32.594500000000004,0-0-0-0-1
10,sequence_40826,539,sequence_40855,522,44.22160000000001,0-0-0-0-1
71,sequence_40826,539,sequence_40863,566,66.54458268086141,0-0-0-0-1
48,sequence_40826,539,sequence_40825,532,8.4999,1-0-0-0-1
13,sequence_40826,539,sequence_40841,528,39.81229999999999,1-0-0-0-1
43,sequence_40826,539,sequence_40860,535,7.606400000000001,1-0-0-0-1
9,sequence_40826,539,sequence_40845,495,45.9548,1-0-0-0-1
12,sequence_40826,539,sequence_40840,528,37.4219,1-0-0-0-1
17,sequence_40826,539,sequence_40816,531,178.41180000000003,0-0-0-0-2
19,sequence_40826,539,sequence_40818,522,221.9331,0-0-0-0-2
34,sequence_40826,539,sequence_40861,464,208.37859552873948,1-1-1-1-4
36,sequence_40826,539,sequence_40854,465,212.88337572513737,1-1-1-1-4
30,sequence_40826,539,sequence_40843,495,207.8641094972627,1-1-1-1-4
37,sequence_40826,539,sequence_40853,463,224.52819917858872,1-1-1-1-4
40,sequence_40826,539,sequence_40850,462,208.41312351572304,1-1-1-1-4
