id,label
sequence_47777,0
sequence_47708,1
sequence_47743,1
sequence_47674,0
sequence_47741,1
sequence_47724,1
sequence_47683,1
sequence_47745,0
sequence_47727,1
sequence_47779,0
sequence_47739,0
sequence_47732,0
sequence_47666,1
sequence_47661,0
sequence_47738,1
sequence_47714,2
sequence_47729,0
sequence_47752,2
sequence_47702,0
sequence_47798,0
sequence_47788,1
sequence_47806,0
sequence_47769,0
sequence_47785,2
sequence_47676,1
sequence_47810,0
sequence_47719,1
sequence_47737,0
sequence_47805,2
sequence_47786,2
sequence_47688,1
sequence_47723,2
sequence_47796,2
sequence_47783,0
sequence_47663,1
sequence_47725,0
sequence_47764,0
sequence_47662,1
sequence_47740,1
sequence_47694,2
sequence_47731,2
sequence_47734,0
sequence_47791,1
sequence_47801,1
sequence_47768,2
sequence_47755,2
sequence_47697,0
sequence_47733,0
sequence_47735,0
sequence_47811,0
sequence_47797,0
sequence_47770,0
sequence_47689,2
sequence_47765,1
sequence_47760,2
sequence_47790,0
sequence_47808,0
sequence_47670,1
sequence_47716,0
sequence_47677,1
sequence_47690,2
sequence_47700,1
sequence_47664,1
sequence_47668,1
sequence_47762,1
sequence_47704,1
sequence_47713,1
sequence_47773,0
sequence_47722,2
sequence_47799,2
sequence_47758,2
sequence_47761,1
sequence_47665,1
sequence_47749,0
sequence_47728,0
sequence_47804,2
sequence_47693,1
sequence_47778,0
sequence_47671,2
sequence_47699,0
sequence_47679,1
sequence_47730,2
sequence_47691,1
sequence_47794,0
sequence_47774,0
sequence_47687,2
sequence_47775,2
sequence_47803,2
sequence_47789,0
sequence_47795,1
sequence_47720,0
sequence_47709,0
sequence_47742,0
sequence_47751,1
sequence_47754,1
sequence_47772,0
sequence_47726,2
sequence_47748,0
sequence_47707,1
sequence_47812,0
sequence_47782,1
sequence_47747,1
sequence_47692,2
sequence_47681,0
sequence_47767,1
sequence_47718,0
sequence_47809,0
sequence_47763,0
sequence_47780,0
sequence_47807,2
sequence_47756,1
sequence_47744,0
sequence_47721,2
sequence_47771,0
sequence_47750,2
sequence_47787,0
sequence_47793,1
sequence_47746,2
sequence_47757,0
sequence_47802,0
sequence_47667,0
sequence_47675,0
sequence_47736,0
sequence_47684,1
sequence_47669,1
sequence_47672,0
sequence_47759,0
sequence_47712,2
sequence_47703,1
sequence_47753,2
sequence_47678,2
sequence_47680,1
sequence_47698,1
sequence_47711,0
sequence_47784,0
sequence_47685,0
sequence_47710,0
sequence_47673,1
sequence_47717,1
sequence_47715,1
sequence_47792,0
sequence_47696,1
sequence_47706,1
sequence_47766,1
sequence_47705,0
sequence_47701,1
sequence_47682,1
sequence_47800,2
sequence_47781,0
sequence_47695,2
sequence_47776,0
sequence_47686,2
