,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,56.86894697539972,0-0-0-0-6
47,sequence_40826,539,sequence_40824,523,56.89316482051536,0-0-0-0-6
22,sequence_40826,539,sequence_40829,528,54.40122570903776,0-0-0-0-6
45,sequence_40826,539,sequence_40835,535,53.32272504049137,0-0-0-0-6
19,sequence_40826,539,sequence_40818,522,51.68572902824352,0-0-0-0-6
46,sequence_40826,539,sequence_40819,532,61.69810898472415,0-0-0-0-6
18,sequence_40826,539,sequence_40817,528,59.86253422439477,0-0-0-0-6
48,sequence_40826,539,sequence_40825,532,50.3646875326496,0-0-0-0-1
4,sequence_40826,539,sequence_40807,528,52.60406096401216,0-0-0-0-1
6,sequence_40826,539,sequence_40811,534,52.47711917511933,0-0-0-0-1
20,sequence_40826,539,sequence_40827,525,68.42614850553674,0-0-0-0-1
44,sequence_40826,539,sequence_40839,538,61.21220153695559,0-0-0-0-1
43,sequence_40826,539,sequence_40860,535,59.07883054672392,0-0-0-0-1
63,sequence_40826,539,sequence_40822,549,56.59949618917357,0-0-0-0-1
57,sequence_40826,539,sequence_40862,546,49.31945269489087,0-0-0-0-1
56,sequence_40826,539,sequence_40810,549,54.34524743201609,0-0-0-0-1
5,sequence_40826,539,sequence_40809,528,70.82852352954009,0-0-0-0-1
50,sequence_40826,539,sequence_40800,558,50.26335469829624,0-0-0-0-1
8,sequence_40826,539,sequence_40814,510,58.52727791045369,2-0-0-0-1
14,sequence_40826,539,sequence_40842,522,63.40996949475869,2-0-0-0-1
3,sequence_40826,539,sequence_40806,525,75.14029031566858,2-0-0-0-1
9,sequence_40826,539,sequence_40845,495,47.79221305271573,2-0-0-0-1
12,sequence_40826,539,sequence_40840,528,59.62180240399362,2-0-0-0-1
58,sequence_40826,539,sequence_40859,543,82.99728442548545,2-0-0-0-1
10,sequence_40826,539,sequence_40855,522,55.37211076011509,2-0-0-0-1
17,sequence_40826,539,sequence_40816,531,47.37397262771721,0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,39.978369378796245,0-0-0-0-0
