id,label
sequence_47777,1
sequence_47708,0
sequence_47743,2
sequence_47674,1
sequence_47741,1
sequence_47724,0
sequence_47683,0
sequence_47745,1
sequence_47727,1
sequence_47779,1
sequence_47739,1
sequence_47732,1
sequence_47666,0
sequence_47661,1
sequence_47738,1
sequence_47714,0
sequence_47729,1
sequence_47752,1
sequence_47702,1
sequence_47798,1
sequence_47788,0
sequence_47806,1
sequence_47769,1
sequence_47785,2
sequence_47676,0
sequence_47810,1
sequence_47719,0
sequence_47737,1
sequence_47805,2
sequence_47786,1
sequence_47688,0
sequence_47723,0
sequence_47796,2
sequence_47783,1
sequence_47663,0
sequence_47725,0
sequence_47764,1
sequence_47662,1
sequence_47740,2
sequence_47694,0
sequence_47731,1
sequence_47734,1
sequence_47791,1
sequence_47801,1
sequence_47768,1
sequence_47755,1
sequence_47697,0
sequence_47733,1
sequence_47735,1
sequence_47811,1
sequence_47797,1
sequence_47770,1
sequence_47689,0
sequence_47765,1
sequence_47760,1
sequence_47790,1
sequence_47808,1
sequence_47670,0
sequence_47716,0
sequence_47677,0
sequence_47690,0
sequence_47700,0
sequence_47664,1
sequence_47668,0
sequence_47762,1
sequence_47704,0
sequence_47713,1
sequence_47773,1
sequence_47722,0
sequence_47799,2
sequence_47758,2
sequence_47761,0
sequence_47665,0
sequence_47749,1
sequence_47728,1
sequence_47804,0
sequence_47693,0
sequence_47778,1
sequence_47671,0
sequence_47699,0
sequence_47679,0
sequence_47730,2
sequence_47691,0
sequence_47794,2
sequence_47774,1
sequence_47687,0
sequence_47775,2
sequence_47803,0
sequence_47789,1
sequence_47795,1
sequence_47720,0
sequence_47709,0
sequence_47742,1
sequence_47751,0
sequence_47754,1
sequence_47772,2
sequence_47726,0
sequence_47748,1
sequence_47707,0
sequence_47812,1
sequence_47782,1
sequence_47747,1
sequence_47692,0
sequence_47681,1
sequence_47767,0
sequence_47718,0
sequence_47809,1
sequence_47763,1
sequence_47780,1
sequence_47807,2
sequence_47756,1
sequence_47744,1
sequence_47721,0
sequence_47771,1
sequence_47750,0
sequence_47787,1
sequence_47793,1
sequence_47746,0
sequence_47757,1
sequence_47802,1
sequence_47667,0
sequence_47675,0
sequence_47736,1
sequence_47684,0
sequence_47669,0
sequence_47672,1
sequence_47759,1
sequence_47712,2
sequence_47703,0
sequence_47753,1
sequence_47678,0
sequence_47680,0
sequence_47698,0
sequence_47711,1
sequence_47784,1
sequence_47685,1
sequence_47710,0
sequence_47673,0
sequence_47717,0
sequence_47715,0
sequence_47792,1
sequence_47696,0
sequence_47706,0
sequence_47766,0
sequence_47705,1
sequence_47701,0
sequence_47682,0
sequence_47800,2
sequence_47781,1
sequence_47695,0
sequence_47776,2
sequence_47686,0
