,strategy,siluetas,calinski,davies
0,meanshift-2,0.3197959911421108,35.041551131570984,1.2389594828675132
1,meanshift-3,0.3197959911421108,35.041551131570984,1.2389594828675132
2,meanshift-4,0.3197959911421108,35.041551131570984,1.2389594828675132
3,meanshift-5,0.3197959911421108,35.041551131570984,1.2389594828675132
4,meanshift-6,0.3197959911421108,35.041551131570984,1.2389594828675132
5,meanshift-7,0.3197959911421108,35.041551131570984,1.2389594828675132
6,meanshift-8,0.3197959911421108,35.041551131570984,1.2389594828675132
7,meanshift-9,0.3197959911421108,35.041551131570984,1.2389594828675132
8,meanshift-10,0.3197959911421108,35.041551131570984,1.2389594828675132
9,meanshift-11,0.3197959911421108,35.041551131570984,1.2389594828675132
10,meanshift-12,0.3197959911421108,35.041551131570984,1.2389594828675132
11,meanshift-13,0.3197959911421108,35.041551131570984,1.2389594828675132
12,meanshift-14,0.3197959911421108,35.041551131570984,1.2389594828675132
13,meanshift-15,0.3197959911421108,35.041551131570984,1.2389594828675132
14,meanshift-16,0.3197959911421108,35.041551131570984,1.2389594828675132
15,meanshift-17,0.3197959911421108,35.041551131570984,1.2389594828675132
16,meanshift-18,0.3197959911421108,35.041551131570984,1.2389594828675132
17,meanshift-19,0.3197959911421108,35.041551131570984,1.2389594828675132
18,meanshift-20,0.3197959911421108,35.041551131570984,1.2389594828675132
19,meanshift-21,0.3197959911421108,35.041551131570984,1.2389594828675132
20,meanshift-22,0.3197959911421108,35.041551131570984,1.2389594828675132
21,meanshift-23,0.3197959911421108,35.041551131570984,1.2389594828675132
22,meanshift-24,0.3197959911421108,35.041551131570984,1.2389594828675132
23,meanshift-25,0.3197959911421108,35.041551131570984,1.2389594828675132
24,meanshift-26,0.3197959911421108,35.041551131570984,1.2389594828675132
25,meanshift-27,0.3197959911421108,35.041551131570984,1.2389594828675132
26,meanshift-28,0.3197959911421108,35.041551131570984,1.2389594828675132
27,meanshift-29,0.3197959911421108,35.041551131570984,1.2389594828675132
