,strategy,siluetas,calinski,davies
0,k-means-2,0.3197959911421108,35.041551131570984,1.2389594828675132
1,k-means-3,0.2565850506624609,27.521594681306862,1.5193631058331176
2,k-means-4,0.26018739251313394,24.992813656655898,1.431637527305215
3,k-means-5,0.1777040543468664,21.33682828967988,1.666359797763345
4,k-means-6,0.18975648606204737,18.999410541219646,1.5614239102744156
5,k-means-7,0.16443588680836813,17.886405858760728,1.49512304449245
6,k-means-8,0.15314906560487235,15.737243983523244,1.5203183198021635
7,k-means-9,0.16947603222956414,15.838335379462562,1.5543116440534055
8,k-means-10,0.19324961402115615,14.892302868071063,1.3300593108859142
9,k-means-11,0.17004699606861587,14.108199304152636,1.439151035716001
10,k-means-12,0.19804550662194942,13.633876684396615,1.367734870287215
11,k-means-13,0.18041874180267523,13.435744266917338,1.4163221185839348
12,k-means-14,0.16060574954628185,12.882673414385042,1.2745700873997612
13,k-means-15,0.19012175350710028,12.82594201469315,1.0855638462261046
14,k-means-16,0.1584179101556923,12.405349482413989,1.1614940971153194
15,k-means-17,0.1496443496473457,12.212929914287797,1.2638981396479088
16,k-means-18,0.21568823927132014,12.222364420397982,1.1070895721149543
17,k-means-19,0.1590160077418543,12.105496025429344,1.136879522051575
18,k-means-20,0.1594006999188952,11.687585394096466,1.2107049611842298
19,k-means-21,0.16942900122958787,12.00904282611418,1.0543692700214309
20,k-means-22,0.18927395036184275,11.60231501662846,0.9475845250320141
21,k-means-23,0.1867959163739283,11.945636955190388,1.0218724074576635
22,k-means-24,0.20313921273499286,11.81460947595529,1.04350489224115
23,k-means-25,0.16599469508721867,11.878136511282639,1.0632006336810178
24,k-means-26,0.15868348716600328,11.758012523999165,1.0326571894936252
25,k-means-27,0.19271859527382904,11.979919846125247,0.9811783592257527
26,k-means-28,0.1787846720040584,11.163125877079544,0.9420976293330706
27,k-means-29,0.19279914827287578,11.716618904697818,0.9237534965470151
