,strategy,siluetas,calinski,davies
0,birch-2,0.315351661015079,34.31776776790832,1.2074728938561847
1,birch-3,0.2561790932272877,26.2151508314807,1.2759683932009753
2,birch-4,0.27720185811382175,24.554499365059627,1.3166163904199955
3,birch-5,0.24541367447613563,20.941578853096594,1.474979643263007
4,birch-6,0.18669159315242367,19.349093118557164,1.6468785738297669
5,birch-7,0.18950564822550586,17.986781030759555,1.4686995714106765
6,birch-8,0.17494249211615254,16.8375386675907,1.5863515528528007
7,birch-9,0.17347124664321192,15.659356879522221,1.4986039268432296
8,birch-10,0.1760836426099377,14.719475086842055,1.3902689510871373
9,birch-11,0.17750256338675813,14.040582093112116,1.3870904147211915
10,birch-12,0.1902104713483124,13.714898885852135,1.3076464542485606
11,birch-13,0.18958186730158333,13.78637167773976,1.2801706984992576
12,birch-14,0.18960372470221185,13.331841765100036,1.1622201728611956
13,birch-15,0.1930944858240033,12.967783807560064,1.0767418892838971
14,birch-16,0.18991433378148723,12.808922078593202,1.0594590109275184
15,birch-17,0.2062951496003858,12.942396021435895,0.992988469983076
16,birch-18,0.19952741021368486,12.73084099608279,0.9993537373840756
17,birch-19,0.21855365820783862,12.982532040694272,0.9698903383649469
18,birch-20,0.22478173364704296,12.832071406582243,0.9774520480454332
19,birch-21,0.2205284531369095,12.5937287078567,1.0003666888805136
20,birch-22,0.20055270178619256,12.405081407356676,1.0064331568491194
21,birch-23,0.18811515833524478,12.234550949878601,0.9936959912107802
22,birch-24,0.18771507591784833,12.080972044842742,0.9540821264401603
23,birch-25,0.19696024788892064,12.126444240180778,0.9481088526685734
24,birch-26,0.2106820923493704,12.444374617595406,0.9341582250672096
25,birch-27,0.21206256150721955,12.314151655412239,0.9206258244909092
26,birch-28,0.2019631891141333,12.15903116449731,0.9625277664927081
27,birch-29,0.20720746534574416,12.213317695468938,0.9298034126701796
