id,label,target,labels,profile
sequence_47777,0,11.0,1-9-9-0,0-1-9-9-0
sequence_47708,0,111.0,23-22-22-14,0-23-22-22-14
sequence_47743,2,63.0,1-9-9-10,2-1-9-9-10
sequence_47674,1,38.0,0-14-14-11,1-0-14-14-11
sequence_47741,2,102.0,1-9-9-10,2-1-9-9-10
sequence_47724,2,48.0,23-1-1-14,2-23-1-1-14
sequence_47683,2,75.0,23-1-1-14,2-23-1-1-14
sequence_47745,1,83.0,9-10-10-1,1-9-10-10-1
sequence_47727,2,45.0,15-4-4-13,2-15-4-4-13
sequence_47779,1,11.0,1-9-9-0,1-1-9-9-0
sequence_47739,0,35.0,3-18-18-7,0-3-18-18-7
sequence_47732,2,30.0,6-6-6-13,2-6-6-6-13
sequence_47666,1,69.0,28-8-8-8,1-28-8-8-8
sequence_47661,2,52.0,22-17-17-12,2-22-17-17-12
sequence_47738,0,55.0,1-9-9-10,0-1-9-9-10
sequence_47714,0,51.0,12-11-11-2,0-12-11-11-2
sequence_47729,1,34.0,14-16-16-0,1-14-16-16-0
sequence_47752,1,67.0,21-13-13-10,1-21-13-13-10
sequence_47702,0,69.0,0-14-14-11,0-0-14-14-11
sequence_47798,0,23.0,27-25-25-3,0-27-25-25-3
sequence_47788,2,5.0,10-15-15-9,2-10-15-15-9
sequence_47806,0,73.0,3-18-18-7,0-3-18-18-7
sequence_47769,2,25.0,3-18-18-7,2-3-18-18-7
sequence_47785,2,25.0,25-5-5-7,2-25-5-5-7
sequence_47676,1,56.0,23-1-1-14,1-23-1-1-14
sequence_47810,2,5.57,14-8-8-0,2-14-8-8-0
sequence_47719,1,66.0,23-1-1-14,1-23-1-1-14
sequence_47737,1,27.0,14-16-16-0,1-14-16-16-0
sequence_47805,2,22.0,4-3-3-3,2-4-3-3-3
sequence_47786,0,18.0,21-13-13-0,0-21-13-13-0
sequence_47688,1,90.0,19-12-12-6,1-19-12-12-6
sequence_47723,0,69.0,13-2-2-14,0-13-2-2-14
sequence_47796,1,20.0,4-3-3-3,1-4-3-3-3
sequence_47783,2,24.5,15-4-4-13,2-15-4-4-13
sequence_47663,1,36.0,28-8-8-8,1-28-8-8-8
sequence_47725,0,57.0,18-2-2-6,0-18-2-2-6
sequence_47764,0,118.0,3-18-18-7,0-3-18-18-7
sequence_47662,1,28.0,22-17-17-12,1-22-17-17-12
sequence_47740,1,158.0,10-15-15-9,1-10-15-15-9
sequence_47694,1,51.0,8-0-0-4,1-8-0-0-4
sequence_47731,2,32.0,4-3-3-3,2-4-3-3-3
sequence_47734,1,110.0,15-4-4-13,1-15-4-4-13
sequence_47791,2,4.0,9-10-10-1,2-9-10-10-1
sequence_47801,2,4.0,17-3-3-3,2-17-3-3-3
sequence_47768,2,17.0,1-9-9-10,2-1-9-9-10
sequence_47755,1,100.0,10-24-24-9,1-10-24-24-9
sequence_47697,0,55.5,7-21-21-6,0-7-21-21-6
sequence_47733,2,25.0,6-6-6-13,2-6-6-6-13
sequence_47735,1,55.0,3-18-18-7,1-3-18-18-7
sequence_47811,2,24.0,15-4-4-13,2-15-4-4-13
sequence_47797,1,27.0,6-6-6-13,1-6-6-6-13
sequence_47770,2,25.0,3-18-18-7,2-3-18-18-7
sequence_47689,2,52.0,16-7-7-8,2-16-7-7-8
sequence_47765,0,118.0,2-1-1-14,0-2-1-1-14
sequence_47760,1,26.0,14-16-16-10,1-14-16-16-10
sequence_47790,0,9.0,25-5-5-7,0-25-5-5-7
sequence_47808,2,4.0,14-16-16-0,2-14-16-16-0
sequence_47670,1,97.0,11-27-27-12,1-11-27-27-12
sequence_47716,1,84.0,26-23-23-14,1-26-23-23-14
sequence_47677,0,103.0,23-1-1-14,0-23-1-1-14
sequence_47690,0,63.0,24-26-26-6,0-24-26-26-6
sequence_47700,0,65.0,5-20-20-5,0-5-20-20-5
sequence_47664,2,32.0,22-17-17-12,2-22-17-17-12
sequence_47668,1,48.0,22-17-17-12,1-22-17-17-12
sequence_47762,0,127.0,2-1-1-14,0-2-1-1-14
sequence_47704,0,98.0,23-1-1-14,0-23-1-1-14
sequence_47713,0,51.0,1-9-9-10,0-1-9-9-10
sequence_47773,0,19.0,25-5-5-7,0-25-5-5-7
sequence_47722,0,75.0,13-2-2-14,0-13-2-2-14
sequence_47799,2,24.0,20-28-28-2,2-20-28-28-2
sequence_47758,1,22.0,4-3-3-3,1-4-3-3-3
sequence_47761,0,120.0,2-1-1-14,0-2-1-1-14
sequence_47665,1,50.0,11-27-27-12,1-11-27-27-12
sequence_47749,1,81.0,9-10-10-1,1-9-10-10-1
sequence_47728,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47804,2,23.0,12-11-11-2,2-12-11-11-2
sequence_47693,0,64.0,7-21-21-6,0-7-21-21-6
sequence_47778,0,26.0,3-18-18-7,0-3-18-18-7
sequence_47671,1,36.0,28-19-19-8,1-28-19-19-8
sequence_47699,0,62.0,18-2-2-6,0-18-2-2-6
sequence_47679,0,44.0,5-20-20-5,0-5-20-20-5
sequence_47730,2,35.0,4-3-3-3,2-4-3-3-3
sequence_47691,2,40.0,8-0-0-4,2-8-0-0-4
sequence_47794,2,18.0,25-5-5-7,2-25-5-5-7
sequence_47774,2,21.0,25-5-5-7,2-25-5-5-7
sequence_47687,0,92.0,24-26-26-6,0-24-26-26-6
sequence_47775,2,23.0,15-4-4-13,2-15-4-4-13
sequence_47803,0,12.0,20-28-28-2,0-20-28-28-2
