id,label
sequence_47777,3
sequence_47708,1
sequence_47743,2
sequence_47674,0
sequence_47741,1
sequence_47724,2
sequence_47683,0
sequence_47745,2
sequence_47727,3
sequence_47779,3
sequence_47739,1
sequence_47732,3
sequence_47666,3
sequence_47661,2
sequence_47738,1
sequence_47714,3
sequence_47729,3
sequence_47752,0
sequence_47702,1
sequence_47798,2
sequence_47788,3
sequence_47806,1
sequence_47769,1
sequence_47785,3
sequence_47676,1
sequence_47810,3
sequence_47719,3
sequence_47737,2
sequence_47805,2
sequence_47786,2
sequence_47688,0
sequence_47723,2
sequence_47796,2
sequence_47783,3
sequence_47663,2
sequence_47725,2
sequence_47764,1
sequence_47662,3
sequence_47740,2
sequence_47694,3
sequence_47731,3
sequence_47734,3
sequence_47791,2
sequence_47801,3
sequence_47768,1
sequence_47755,3
sequence_47697,2
sequence_47733,2
sequence_47735,2
sequence_47811,3
sequence_47797,3
sequence_47770,2
sequence_47689,0
sequence_47765,1
sequence_47760,1
sequence_47790,2
sequence_47808,2
sequence_47670,2
sequence_47716,2
sequence_47677,0
sequence_47690,3
sequence_47700,1
sequence_47664,2
sequence_47668,3
sequence_47762,1
sequence_47704,1
sequence_47713,1
sequence_47773,3
sequence_47722,1
sequence_47799,0
sequence_47758,2
sequence_47761,1
sequence_47665,2
sequence_47749,2
sequence_47728,0
sequence_47804,0
sequence_47693,0
sequence_47778,0
sequence_47671,2
sequence_47699,2
sequence_47679,3
sequence_47730,0
sequence_47691,3
sequence_47794,2
sequence_47774,3
sequence_47687,3
sequence_47775,2
sequence_47803,2
sequence_47789,0
sequence_47795,2
sequence_47720,0
sequence_47709,0
sequence_47742,3
sequence_47751,0
sequence_47754,2
sequence_47772,3
sequence_47726,3
sequence_47748,3
sequence_47707,1
sequence_47812,1
sequence_47782,2
sequence_47747,3
sequence_47692,1
sequence_47681,3
sequence_47767,1
sequence_47718,1
sequence_47809,1
sequence_47763,1
sequence_47780,1
sequence_47807,2
sequence_47756,3
sequence_47744,3
sequence_47721,3
sequence_47771,0
sequence_47750,0
sequence_47787,3
sequence_47793,2
sequence_47746,2
sequence_47757,2
sequence_47802,2
sequence_47667,1
sequence_47675,1
sequence_47736,0
sequence_47684,3
sequence_47669,3
sequence_47672,1
sequence_47759,3
sequence_47712,2
sequence_47703,1
sequence_47753,3
sequence_47678,2
sequence_47680,0
sequence_47698,2
sequence_47711,2
sequence_47784,2
sequence_47685,3
sequence_47710,2
sequence_47673,2
sequence_47717,2
sequence_47715,1
sequence_47792,2
sequence_47696,3
sequence_47706,1
sequence_47766,3
sequence_47705,1
sequence_47701,1
sequence_47682,2
sequence_47800,1
sequence_47781,3
sequence_47695,3
sequence_47776,1
sequence_47686,2
