id,label
sequence_19347,0
sequence_19511,0
sequence_19445,2
sequence_19351,1
sequence_53065,3
sequence_19426,3
sequence_19517,0
sequence_19410,1
sequence_19447,3
sequence_20040,3
sequence_19526,3
sequence_19437,3
sequence_19529,3
sequence_19470,0
sequence_19472,0
sequence_19403,1
sequence_20062,3
sequence_19429,2
sequence_19524,3
sequence_19459,0
sequence_19478,3
sequence_19467,0
sequence_20057,3
sequence_19432,2
sequence_53062,2
sequence_19353,1
sequence_19422,3
sequence_19378,3
sequence_19452,3
sequence_19417,3
sequence_19497,0
sequence_19488,3
sequence_19380,1
sequence_20048,0
sequence_19402,3
sequence_20073,3
sequence_19424,3
sequence_20066,3
sequence_19446,3
sequence_53098,3
sequence_19523,3
sequence_53083,2
sequence_19389,3
sequence_19480,0
sequence_19489,3
sequence_20051,0
sequence_53088,3
sequence_19431,3
sequence_20053,3
sequence_19428,3
sequence_53079,3
sequence_19439,3
sequence_19490,3
sequence_19408,1
sequence_19416,3
sequence_19430,3
sequence_19398,3
sequence_19360,1
sequence_20054,3
sequence_19469,0
sequence_53099,2
sequence_19451,3
sequence_19506,3
sequence_19442,3
sequence_53084,2
sequence_19491,3
sequence_53069,3
sequence_20072,3
sequence_19433,3
sequence_19405,1
sequence_19392,3
sequence_19482,0
sequence_19421,3
sequence_19390,3
sequence_19453,3
sequence_20036,3
sequence_53067,3
sequence_19438,3
sequence_19525,3
sequence_53059,3
sequence_19498,3
sequence_19354,3
sequence_19457,3
sequence_19372,3
sequence_19407,3
sequence_19366,1
sequence_20037,3
sequence_19530,3
sequence_19456,3
sequence_20043,2
sequence_20047,3
sequence_19435,2
sequence_19386,3
sequence_19411,1
sequence_19364,3
sequence_19387,1
sequence_19465,0
sequence_19495,2
sequence_19521,2
sequence_20076,3
sequence_19492,3
sequence_19528,3
sequence_19476,0
sequence_19393,3
sequence_19464,0
sequence_19505,3
sequence_19448,3
sequence_19471,0
sequence_20064,2
sequence_19379,1
sequence_19377,3
sequence_19348,0
sequence_20056,2
sequence_53080,3
sequence_19369,2
sequence_19420,3
sequence_19395,3
sequence_19502,0
sequence_19409,1
sequence_19501,0
sequence_20041,3
sequence_20065,3
sequence_19412,3
sequence_19477,0
sequence_53064,3
sequence_19396,3
sequence_53073,3
sequence_19507,3
sequence_19461,0
sequence_53076,2
sequence_20052,3
sequence_20042,3
sequence_19440,3
sequence_19399,3
sequence_20063,3
sequence_20058,3
sequence_19463,0
sequence_20059,3
sequence_53074,3
sequence_53085,3
sequence_19509,2
sequence_19425,3
sequence_19500,3
sequence_20034,2
sequence_19520,0
sequence_20068,3
sequence_53061,2
sequence_19516,0
sequence_19362,3
sequence_20069,3
sequence_19449,3
sequence_19460,0
sequence_19487,3
sequence_19484,2
sequence_20050,3
sequence_19368,1
sequence_19455,3
sequence_19481,0
sequence_19365,3
sequence_53078,3
sequence_19418,3
sequence_19510,3
sequence_53058,3
sequence_53072,2
sequence_19515,0
sequence_19370,2
sequence_19363,3
sequence_19466,0
sequence_20055,3
sequence_19527,3
sequence_19359,1
sequence_19486,2
sequence_19518,0
sequence_19401,2
sequence_19355,1
sequence_19356,1
sequence_20071,3
sequence_53075,3
sequence_19458,0
sequence_19522,3
sequence_19349,1
sequence_20061,3
sequence_19419,3
sequence_20070,3
sequence_19361,3
sequence_53068,3
sequence_20074,3
sequence_19485,3
sequence_19475,0
sequence_19406,3
sequence_19503,0
sequence_20035,3
sequence_19350,1
sequence_19483,0
sequence_19391,3
sequence_20060,3
sequence_19383,1
sequence_19443,3
sequence_53066,3
sequence_19513,0
sequence_19504,2
sequence_53082,2
sequence_19404,1
sequence_19514,0
sequence_19414,1
sequence_20075,3
sequence_19473,0
sequence_19371,3
sequence_53086,3
sequence_19400,3
sequence_20044,3
sequence_19382,1
sequence_19519,0
sequence_20038,3
sequence_19512,0
sequence_19427,3
sequence_19434,3
sequence_19508,3
sequence_19499,0
sequence_19454,3
sequence_19357,1
sequence_53070,3
sequence_19444,3
sequence_19462,0
sequence_19376,3
sequence_20039,3
sequence_19394,3
sequence_19374,3
sequence_20045,3
sequence_53052,2
sequence_20049,3
sequence_19397,3
sequence_19384,1
sequence_53077,2
sequence_20046,3
sequence_19385,3
sequence_53087,2
sequence_19415,1
sequence_19388,3
sequence_19479,0
sequence_19358,1
sequence_19496,3
sequence_19468,0
sequence_19381,1
sequence_19373,3
sequence_19352,1
sequence_19436,3
sequence_53063,3
sequence_19493,3
sequence_19413,1
sequence_19423,3
sequence_53060,3
sequence_19367,1
sequence_19450,3
sequence_19441,3
sequence_19494,2
sequence_53081,2
sequence_19474,0
sequence_53056,2
sequence_20067,3
sequence_19375,3
