,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,1.0,0-1-1-1-32
253,sequence_53082,55.0,sequence_53099,53.0,1.0,0-1-1-1-32
256,sequence_53082,55.0,sequence_19379,50.3,1.0,0-1-1-1-32
259,sequence_53082,55.0,sequence_19401,47.4,1.0,0-1-1-1-32
515,sequence_19402,43.0,sequence_19347,58.9,1.0,0-1-1-1-32
513,sequence_19402,43.0,sequence_53099,53.0,1.0,0-1-1-1-32
516,sequence_19402,43.0,sequence_19379,50.3,1.0,0-1-1-1-32
519,sequence_19402,43.0,sequence_19401,47.4,1.0,0-1-1-1-32
775,sequence_20054,49.0,sequence_19347,58.9,1.0,0-1-1-1-32
773,sequence_20054,49.0,sequence_53099,53.0,1.0,0-1-1-1-32
776,sequence_20054,49.0,sequence_19379,50.3,1.0,0-1-1-1-32
779,sequence_20054,49.0,sequence_19401,47.4,1.0,0-1-1-1-32
95,sequence_53082,55.0,sequence_19511,62.4,1.0,0-1-1-1-28
228,sequence_53082,55.0,sequence_19351,60.9,1.0,0-1-1-1-28
208,sequence_53082,55.0,sequence_19459,59.2,1.0,0-1-1-1-28
66,sequence_53082,55.0,sequence_20056,56.9,1.0,0-1-1-1-28
221,sequence_53082,55.0,sequence_19461,61.2,1.0,0-1-1-1-28
167,sequence_53082,55.0,sequence_53076,46.3,1.0,0-1-1-1-28
213,sequence_53082,55.0,sequence_19463,62.7,1.0,0-1-1-1-28
176,sequence_53082,55.0,sequence_19484,52.0,1.0,0-1-1-1-28
216,sequence_53082,55.0,sequence_19350,60.1,1.0,0-1-1-1-28
141,sequence_53082,55.0,sequence_19512,54.4,1.0,0-1-1-1-28
355,sequence_19402,43.0,sequence_19511,62.4,1.0,0-1-1-1-28
488,sequence_19402,43.0,sequence_19351,60.9,1.0,0-1-1-1-28
468,sequence_19402,43.0,sequence_19459,59.2,1.0,0-1-1-1-28
326,sequence_19402,43.0,sequence_20056,56.9,1.0,0-1-1-1-28
481,sequence_19402,43.0,sequence_19461,61.2,1.0,0-1-1-1-28
427,sequence_19402,43.0,sequence_53076,46.3,1.0,0-1-1-1-28
473,sequence_19402,43.0,sequence_19463,62.7,1.0,0-1-1-1-28
436,sequence_19402,43.0,sequence_19484,52.0,1.0,0-1-1-1-28
476,sequence_19402,43.0,sequence_19350,60.1,1.0,0-1-1-1-28
401,sequence_19402,43.0,sequence_19512,54.4,1.0,0-1-1-1-28
615,sequence_20054,49.0,sequence_19511,62.4,1.0,0-1-1-1-28
748,sequence_20054,49.0,sequence_19351,60.9,1.0,0-1-1-1-28
728,sequence_20054,49.0,sequence_19459,59.2,1.0,0-1-1-1-28
586,sequence_20054,49.0,sequence_20056,56.9,1.0,0-1-1-1-28
741,sequence_20054,49.0,sequence_19461,61.2,1.0,0-1-1-1-28
687,sequence_20054,49.0,sequence_53076,46.3,1.0,0-1-1-1-28
733,sequence_20054,49.0,sequence_19463,62.7,1.0,0-1-1-1-28
696,sequence_20054,49.0,sequence_19484,52.0,1.0,0-1-1-1-28
736,sequence_20054,49.0,sequence_19350,60.1,1.0,0-1-1-1-28
