,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.000614434126632,0-0-0-0-22-1
48,sequence_40826,539,sequence_40825,532,0.0002861458892949,1-0-0-0-43-1
8,sequence_40826,539,sequence_40814,510,0.0029492310096961,2-0-1-1-70-0
17,sequence_40826,539,sequence_40816,531,0.0011378498610943,0-0-0-0-59-1
66,sequence_40826,539,sequence_40832,555,2.0711665091988077e-05,1-0-0-0-33-1
34,sequence_40826,539,sequence_40861,464,0.0124059119096285,2-1-3-3-5-3
13,sequence_40826,539,sequence_40841,528,1.1249359312404115e-05,0-0-0-0-37-1
69,sequence_40826,539,sequence_40798,579,0.0013660220734286,0-0-0-0-67-10
73,sequence_40826,539,sequence_40802,560,0.0096253897252925,0-0-7-7-8-8
62,sequence_40826,539,sequence_40821,549,0.0052206555719033,0-0-2-2-73-9
47,sequence_40826,539,sequence_40824,523,5.8338115020761805e-05,1-0-0-0-29-1
36,sequence_40826,539,sequence_40854,465,0.0113291493216663,2-1-3-3-18-3
49,sequence_40826,539,sequence_40797,558,0.0009354892599585,0-0-0-0-57-10
4,sequence_40826,539,sequence_40807,528,0.0014370687081529,0-0-0-0-62-1
22,sequence_40826,539,sequence_40829,528,0.0008217526518136,2-0-0-0-19-1
30,sequence_40826,539,sequence_40843,495,0.0060264235136647,2-1-4-4-1-4
14,sequence_40826,539,sequence_40842,522,2.338689709668884e-07,0-0-0-0-35-1
6,sequence_40826,539,sequence_40811,534,0.0004517697700531,0-0-0-0-25-1
64,sequence_40826,539,sequence_40823,546,0.0004157406245982,0-0-0-0-45-1
15,sequence_40826,539,sequence_40844,519,0.0048761612671712,2-1-4-4-9-4
79,sequence_40826,539,sequence_40867,622,0.0018359341393771,0-0-0-0-52-10
54,sequence_40826,539,sequence_40864,549,0.0001593747606563,2-0-0-0-27-1
37,sequence_40826,539,sequence_40853,463,0.0122838329312424,2-1-3-3-6-3
3,sequence_40826,539,sequence_40806,525,0.0002753408348966,0-0-0-0-44-1
40,sequence_40826,539,sequence_40850,462,0.0113621118232712,2-1-3-3-28-3
31,sequence_40826,539,sequence_40846,483,0.01033366140048,1-1-1-1-60-2
45,sequence_40826,539,sequence_40835,535,0.0021253795216381,0-0-0-0-12-7
53,sequence_40826,539,sequence_40805,564,0.0004981486699449,0-0-0-0-50-10
41,sequence_40826,539,sequence_40792,517,0.0053496278250975,0-0-5-5-74-6
20,sequence_40826,539,sequence_40827,525,0.0006340132802723,0-0-0-0-53-1
26,sequence_40826,539,sequence_40851,477,0.010316990934909,1-1-1-1-58-2
44,sequence_40826,539,sequence_40839,538,2.774872610267209e-05,1-0-0-0-32-1
11,sequence_40826,539,sequence_40857,522,0.0001434758118979,2-0-0-0-41-1
28,sequence_40826,539,sequence_40858,495,0.0062464018439643,0-1-4-4-3-4
35,sequence_40826,539,sequence_40812,464,0.01449727810729,2-1-3-3-4-3
76,sequence_40826,539,sequence_40866,620,0.0013932693934008,0-0-0-0-64-10
52,sequence_40826,539,sequence_40804,561,0.0024434678598105,0-0-0-0-66-10
77,sequence_40826,539,sequence_40799,597,0.0017927134977926,0-0-0-0-56-10
19,sequence_40826,539,sequence_40818,522,0.0026060767398226,0-0-0-0-69-1
