id,label,target,labels,profile
sequence_47777,0,11.0,11-9-9-0,0-11-9-9-0
sequence_47708,0,111.0,8-18-18-7,0-8-18-18-7
sequence_47743,0,63.0,24-5-5-3,0-24-5-5-3
sequence_47674,0,38.0,6-0-0-11,0-6-0-0-11
sequence_47741,0,102.0,24-5-5-3,0-24-5-5-3
sequence_47724,0,48.0,8-18-18-7,0-8-18-18-7
sequence_47683,0,75.0,8-18-18-7,0-8-18-18-7
sequence_47745,0,83.0,15-21-21-17,0-15-21-21-17
sequence_47727,0,45.0,23-14-14-2,0-23-14-14-2
sequence_47779,0,11.0,1-7-7-0,0-1-7-7-0
sequence_47739,0,35.0,21-22-22-4,0-21-22-22-4
sequence_47732,0,30.0,13-11-11-13,0-13-11-11-13
sequence_47666,0,69.0,10-16-16-12,0-10-16-16-12
sequence_47661,0,52.0,6-2-2-11,0-6-2-2-11
sequence_47738,0,55.0,15-21-21-3,0-15-21-21-3
sequence_47714,0,51.0,18-8-8-8,0-18-8-8-8
sequence_47729,0,34.0,26-26-26-3,0-26-26-26-3
sequence_47752,0,67.0,24-5-5-3,0-24-5-5-3
sequence_47702,0,69.0,0-25-25-9,0-0-25-25-9
sequence_47798,0,23.0,19-1-1-17,0-19-1-1-17
sequence_47788,0,5.0,9-6-6-0,0-9-6-6-0
sequence_47806,0,73.0,7-19-19-10,0-7-19-19-10
sequence_47769,0,25.0,2-10-10-4,0-2-10-10-4
sequence_47785,0,25.0,17-4-4-8,0-17-4-4-8
sequence_47676,0,56.0,12-23-23-6,0-12-23-23-6
sequence_47810,0,5.57,1-7-7-0,0-1-7-7-0
sequence_47719,0,66.0,27-15-15-6,0-27-15-15-6
sequence_47737,0,27.0,26-26-26-3,0-26-26-26-3
sequence_47805,0,22.0,4-13-13-17,0-4-13-13-17
sequence_47786,0,18.0,11-28-28-16,0-11-28-28-16
sequence_47688,0,90.0,19-1-1-12,0-19-1-1-12
sequence_47723,0,69.0,3-12-12-15,0-3-12-12-15
sequence_47796,0,20.0,4-13-13-17,0-4-13-13-17
sequence_47783,0,24.5,23-14-14-2,0-23-14-14-2
sequence_47663,0,36.0,10-16-16-1,0-10-16-16-1
sequence_47725,0,57.0,3-12-12-15,0-3-12-12-15
sequence_47764,0,118.0,7-19-19-10,0-7-19-19-10
sequence_47662,0,28.0,6-0-0-11,0-6-0-0-11
sequence_47740,0,158.0,24-6-6-14,0-24-6-6-14
sequence_47694,0,51.0,6-2-2-11,0-6-2-2-11
sequence_47731,0,32.0,4-13-13-17,0-4-13-13-17
sequence_47734,0,110.0,13-27-27-13,0-13-27-27-13
sequence_47791,0,4.0,11-9-9-16,0-11-9-9-16
sequence_47801,0,4.0,16-20-20-3,0-16-20-20-3
sequence_47768,0,17.0,16-9-9-17,0-16-9-9-17
sequence_47755,0,100.0,13-11-11-13,0-13-11-11-13
sequence_47697,0,55.5,27-15-15-6,0-27-15-15-6
sequence_47733,0,25.0,13-11-11-13,0-13-11-11-13
sequence_47735,0,55.0,21-22-22-4,0-21-22-22-4
sequence_47811,0,24.0,23-14-14-2,0-23-14-14-2
sequence_47797,0,27.0,13-11-11-13,0-13-11-11-13
sequence_47770,0,25.0,2-10-10-4,0-2-10-10-4
sequence_47689,0,52.0,10-16-16-5,0-10-16-16-5
sequence_47765,0,118.0,28-17-17-10,0-28-17-17-10
sequence_47760,0,26.0,16-20-20-0,0-16-20-20-0
sequence_47790,0,9.0,17-4-4-4,0-17-4-4-4
sequence_47808,0,4.0,1-7-7-0,0-1-7-7-0
sequence_47670,0,97.0,6-2-2-11,0-6-2-2-11
sequence_47716,0,84.0,3-12-12-15,0-3-12-12-15
sequence_47677,0,103.0,12-23-23-6,0-12-23-23-6
sequence_47690,0,63.0,3-12-12-15,0-3-12-12-15
sequence_47700,0,65.0,14-3-3-1,0-14-3-3-1
sequence_47664,0,32.0,6-0-0-11,0-6-0-0-11
sequence_47668,0,48.0,22-2-2-11,0-22-2-2-11
sequence_47762,0,127.0,7-19-19-10,0-7-19-19-10
sequence_47704,0,98.0,28-17-17-7,0-28-17-17-7
sequence_47713,0,51.0,15-21-21-3,0-15-21-21-3
sequence_47773,0,19.0,2-10-10-4,0-2-10-10-4
sequence_47722,0,75.0,3-12-12-15,0-3-12-12-15
sequence_47799,0,24.0,2-10-10-4,0-2-10-10-4
sequence_47758,0,22.0,4-13-13-17,0-4-13-13-17
sequence_47761,0,120.0,28-17-17-10,0-28-17-17-10
sequence_47665,0,50.0,6-27-27-11,0-6-27-27-11
sequence_47749,0,81.0,15-21-21-3,0-15-21-21-3
sequence_47728,0,12.0,26-26-26-0,0-26-26-26-0
sequence_47804,0,23.0,20-8-8-8,0-20-8-8-8
sequence_47693,0,64.0,12-23-23-6,0-12-23-23-6
sequence_47778,0,26.0,17-4-4-10,0-17-4-4-10
sequence_47671,0,36.0,10-16-16-5,0-10-16-16-5
sequence_47699,0,62.0,3-12-12-15,0-3-12-12-15
sequence_47679,0,44.0,14-3-3-1,0-14-3-3-1
sequence_47730,0,35.0,4-13-13-17,0-4-13-13-17
sequence_47691,0,40.0,6-2-2-11,0-6-2-2-11
sequence_47794,0,18.0,17-4-4-2,0-17-4-4-2
sequence_47774,0,21.0,20-8-8-8,0-20-8-8-8
sequence_47687,0,92.0,3-12-12-15,0-3-12-12-15
sequence_47775,0,23.0,23-14-14-2,0-23-14-14-2
sequence_47803,0,12.0,2-10-10-4,0-2-10-10-4
