id,label,target,labels,profile
sequence_40803,1,549,0-0-0-4,1-0-0-0-4
sequence_40825,0,532,0-0-0-0,0-0-0-0-0
sequence_40814,0,510,1-1-1-3,0-1-1-1-3
sequence_40816,0,531,0-0-0-0,0-0-0-0-0
sequence_40832,0,555,0-0-0-0,0-0-0-0-0
sequence_40861,0,464,1-1-1-3,0-1-1-1-3
sequence_40826,1,539,0-0-0-0,1-0-0-0-0
sequence_40841,1,528,0-0-0-0,1-0-0-0-0
sequence_40798,1,579,0-0-0-7,1-0-0-0-7
sequence_40802,1,560,0-0-0-0,1-0-0-0-0
sequence_40821,0,549,0-0-0-0,0-0-0-0-0
sequence_40824,0,523,0-0-0-0,0-0-0-0-0
sequence_40854,0,465,1-1-1-3,0-1-1-1-3
sequence_40797,1,558,0-0-0-0,1-0-0-0-0
sequence_40807,1,528,0-0-0-5,1-0-0-0-5
sequence_40829,0,528,0-0-0-1,0-0-0-0-1
sequence_40843,1,495,0-0-0-1,1-0-0-0-1
sequence_40842,0,522,0-0-0-0,0-0-0-0-0
sequence_40811,0,534,0-0-0-0,0-0-0-0-0
sequence_40823,0,546,0-0-0-0,0-0-0-0-0
sequence_40844,0,519,0-0-0-0,0-0-0-0-0
sequence_40867,1,622,0-0-0-7,1-0-0-0-7
sequence_40864,0,549,0-0-0-4,0-0-0-0-4
sequence_40853,1,463,1-1-1-3,1-1-1-1-3
sequence_40806,0,525,0-0-0-5,0-0-0-0-5
sequence_40850,0,462,1-1-1-3,0-1-1-1-3
sequence_40846,0,483,1-1-1-2,0-1-1-1-2
sequence_40835,0,535,0-0-0-0,0-0-0-0-0
sequence_40805,0,564,0-0-0-0,0-0-0-0-0
sequence_40792,0,517,0-0-0-0,0-0-0-0-0
sequence_40827,1,525,0-0-0-7,1-0-0-0-7
sequence_40851,0,477,1-1-1-2,0-1-1-1-2
sequence_40839,0,538,0-0-0-0,0-0-0-0-0
sequence_40857,0,522,0-0-0-0,0-0-0-0-0
sequence_40858,1,495,0-0-0-1,1-0-0-0-1
sequence_40812,0,464,1-1-1-3,0-1-1-1-3
sequence_40866,1,620,0-0-0-7,1-0-0-0-7
sequence_40804,1,561,0-0-0-0,1-0-0-0-0
sequence_40799,1,597,0-0-0-7,1-0-0-0-7
sequence_40818,0,522,0-0-0-0,0-0-0-0-0
sequence_40860,0,535,0-0-0-0,0-0-0-0-0
sequence_40845,1,495,1-1-1-3,1-1-1-1-3
sequence_40840,0,528,0-0-0-0,0-0-0-0-0
sequence_40852,0,474,1-1-1-3,0-1-1-1-3
sequence_40837,0,543,0-0-0-0,0-0-0-0-0
sequence_40856,1,498,0-0-0-1,1-0-0-0-1
sequence_40815,1,498,1-1-1-3,1-1-1-1-3
sequence_40794,0,519,0-0-0-0,0-0-0-0-0
sequence_40819,1,532,0-0-0-0,1-0-0-0-0
sequence_40833,0,549,0-0-0-0,0-0-0-0-0
sequence_40831,1,525,0-0-0-1,1-0-0-0-1
sequence_40808,0,543,0-0-0-5,0-0-0-0-5
sequence_40822,0,549,0-0-0-0,0-0-0-0-0
sequence_40848,1,461,1-1-1-3,1-1-1-1-3
sequence_40820,0,543,0-0-0-0,0-0-0-0-0
sequence_40789,0,510,0-0-0-0,0-0-0-0-0
sequence_40791,0,454,1-1-1-3,0-1-1-1-3
sequence_40862,0,546,0-0-0-0,0-0-0-0-0
sequence_40813,0,528,0-0-0-0,0-0-0-0-0
sequence_40793,1,456,1-1-1-3,1-1-1-1-3
sequence_40834,0,546,0-0-0-0,0-0-0-0-0
sequence_40810,0,549,0-0-0-0,0-0-0-0-0
sequence_40838,0,531,0-0-0-0,0-0-0-0-0
sequence_40830,1,558,0-0-0-7,1-0-0-0-7
sequence_40795,0,562,0-0-0-0,0-0-0-0-0
sequence_40788,1,510,0-0-0-7,1-0-0-0-7
sequence_40849,0,464,1-1-1-3,0-1-1-1-3
sequence_40836,0,543,0-0-0-0,0-0-0-0-0
sequence_40809,0,528,0-0-0-5,0-0-0-0-5
sequence_40817,1,528,0-0-0-0,1-0-0-0-0
sequence_40796,1,567,0-0-0-7,1-0-0-0-7
sequence_40800,1,558,0-0-0-0,1-0-0-0-0
sequence_40790,0,523,0-0-0-0,0-0-0-0-0
sequence_40855,0,522,0-0-0-0,0-0-0-0-0
sequence_40865,1,580,0-0-0-4,1-0-0-0-4
sequence_40828,0,519,0-0-0-7,0-0-0-0-7
sequence_40787,0,510,0-0-0-0,0-0-0-0-0
sequence_40847,0,486,1-1-1-3,0-1-1-1-3
sequence_40863,1,566,0-0-0-4,1-0-0-0-4
sequence_40801,1,561,0-0-0-7,1-0-0-0-7
