id,label,target,labels,profile
sequence_47777,1,11.0,2-26-26-0,1-2-26-26-0
sequence_47708,0,111.0,7-6-6-14,0-7-6-6-14
sequence_47743,0,63.0,13-25-25-8,0-13-25-25-8
sequence_47674,1,38.0,14-14-14-10,1-14-14-14-10
sequence_47741,0,102.0,13-25-25-8,0-13-25-25-8
sequence_47724,0,48.0,7-6-6-14,0-7-6-6-14
sequence_47683,0,75.0,7-6-6-14,0-7-6-6-14
sequence_47745,1,83.0,13-25-25-8,1-13-25-25-8
sequence_47727,1,45.0,6-10-10-6,1-6-10-10-6
sequence_47779,1,11.0,2-26-26-0,1-2-26-26-0
sequence_47739,1,35.0,5-28-28-14,1-5-28-28-14
sequence_47732,1,30.0,16-21-21-12,1-16-21-21-12
sequence_47666,1,69.0,8-4-4-11,1-8-4-4-11
sequence_47661,1,52.0,3-7-7-11,1-3-7-7-11
sequence_47738,0,55.0,13-25-25-8,0-13-25-25-8
sequence_47714,0,51.0,22-24-24-4,0-22-24-24-4
sequence_47729,1,34.0,11-20-20-16,1-11-20-20-16
sequence_47752,0,67.0,0-3-3-8,0-0-3-3-8
sequence_47702,1,69.0,14-14-14-10,1-14-14-14-10
sequence_47798,0,23.0,12-2-2-2,0-12-2-2-2
sequence_47788,1,5.0,4-12-12-0,1-4-12-12-0
sequence_47806,0,73.0,15-17-17-9,0-15-17-17-9
sequence_47769,0,25.0,25-17-17-9,0-25-17-17-9
sequence_47785,0,25.0,15-9-9-9,0-15-9-9-9
sequence_47676,2,56.0,7-6-6-14,2-7-6-6-14
sequence_47810,0,5.57,4-4-4-0,0-4-4-4-0
sequence_47719,0,66.0,7-6-6-14,0-7-6-6-14
sequence_47737,1,27.0,11-20-20-16,1-11-20-20-16
sequence_47805,1,22.0,10-8-8-15,1-10-8-8-15
sequence_47786,1,18.0,11-20-20-16,1-11-20-20-16
sequence_47688,1,90.0,8-11-11-7,1-8-11-11-7
sequence_47723,0,69.0,9-23-23-5,0-9-23-23-5
sequence_47796,1,20.0,21-16-16-15,1-21-16-16-15
sequence_47783,1,24.5,6-10-10-6,1-6-10-10-6
sequence_47663,1,36.0,20-4-4-11,1-20-4-4-11
sequence_47725,0,57.0,22-24-24-4,0-22-24-24-4
sequence_47764,0,118.0,18-22-22-14,0-18-22-22-14
sequence_47662,2,28.0,3-7-7-11,2-3-7-7-11
sequence_47740,0,158.0,0-5-5-13,0-0-5-5-13
sequence_47694,1,51.0,24-13-13-3,1-24-13-13-3
sequence_47731,1,32.0,21-16-16-7,1-21-16-16-7
sequence_47734,1,110.0,6-10-10-6,1-6-10-10-6
sequence_47791,1,4.0,4-3-3-0,1-4-3-3-0
sequence_47801,1,4.0,10-8-8-15,1-10-8-8-15
sequence_47768,1,17.0,2-26-26-0,1-2-26-26-0
sequence_47755,1,100.0,0-12-12-13,1-0-12-12-13
sequence_47697,0,55.5,22-24-24-4,0-22-24-24-4
sequence_47733,1,25.0,16-21-21-12,1-16-21-21-12
sequence_47735,1,55.0,5-28-28-9,1-5-28-28-9
sequence_47811,1,24.0,6-10-10-6,1-6-10-10-6
sequence_47797,1,27.0,16-21-21-12,1-16-21-21-12
sequence_47770,0,25.0,25-17-17-9,0-25-17-17-9
sequence_47689,1,52.0,8-11-11-7,1-8-11-11-7
sequence_47765,0,118.0,18-22-22-14,0-18-22-22-14
sequence_47760,2,26.0,4-3-3-0,2-4-3-3-0
sequence_47790,1,9.0,17-15-15-6,1-17-15-15-6
sequence_47808,1,4.0,4-3-3-0,1-4-3-3-0
sequence_47670,2,97.0,3-27-27-11,2-3-27-27-11
sequence_47716,0,84.0,27-19-19-5,0-27-19-19-5
sequence_47677,2,103.0,7-6-6-14,2-7-6-6-14
sequence_47690,0,63.0,19-0-0-4,0-19-0-0-4
sequence_47700,1,65.0,23-18-18-1,1-23-18-18-1
sequence_47664,1,32.0,3-7-7-11,1-3-7-7-11
sequence_47668,1,48.0,3-7-7-11,1-3-7-7-11
sequence_47762,0,127.0,18-22-22-14,0-18-22-22-14
sequence_47704,0,98.0,18-6-6-14,0-18-6-6-14
sequence_47713,2,51.0,1-18-18-1,2-1-18-18-1
sequence_47773,0,19.0,25-9-9-9,0-25-9-9-9
sequence_47722,0,75.0,9-23-23-5,0-9-23-23-5
sequence_47799,0,24.0,12-2-2-2,0-12-2-2-2
sequence_47758,1,22.0,21-16-16-7,1-21-16-16-7
sequence_47761,0,120.0,18-22-22-14,0-18-22-22-14
sequence_47665,2,50.0,3-7-7-11,2-3-7-7-11
sequence_47749,0,81.0,26-1-1-7,0-26-1-1-7
sequence_47728,2,12.0,4-3-3-0,2-4-3-3-0
sequence_47804,0,23.0,12-2-2-2,0-12-2-2-2
sequence_47693,0,64.0,7-0-0-14,0-7-0-0-14
sequence_47778,0,26.0,15-17-17-9,0-15-17-17-9
sequence_47671,1,36.0,28-27-27-11,1-28-27-27-11
sequence_47699,0,62.0,22-24-24-4,0-22-24-24-4
sequence_47679,1,44.0,23-18-18-1,1-23-18-18-1
