,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0040197590435034,1-5-0-1-19
5,sequence_47787,5.0,sequence_47779,11.0,0.0041269938228714,1-5-0-1-19
143,sequence_47787,5.0,sequence_47791,4.0,0.0026938533940452,1-5-0-1-19
3,sequence_47787,5.0,sequence_47781,12.0,0.0037105326446706,1-5-0-1-19
83,sequence_47787,5.0,sequence_47708,111.0,0.0060161856772026,2-23-0-19-12
36,sequence_47787,5.0,sequence_47683,75.0,0.0054487540388531,2-23-0-19-12
82,sequence_47787,5.0,sequence_47704,98.0,0.0062150439556455,2-23-0-19-12
84,sequence_47787,5.0,sequence_47709,119.0,0.005797427904393,2-23-0-19-12
58,sequence_47787,5.0,sequence_47743,63.0,0.0050529336783372,2-0-0-22-10
59,sequence_47787,5.0,sequence_47752,67.0,0.0050660263189038,2-0-0-22-10
64,sequence_47787,5.0,sequence_47744,69.0,0.0049580909632208,2-0-0-22-10
130,sequence_47787,5.0,sequence_47674,38.0,0.005414318458112,1-1-0-11-18
57,sequence_47787,5.0,sequence_47741,102.0,0.0054579319399703,1-17-0-5-3
70,sequence_47787,5.0,sequence_47738,55.0,0.0053181643841367,1-17-0-5-3
69,sequence_47787,5.0,sequence_47713,51.0,0.0053513084368988,1-17-0-5-3
13,sequence_47787,5.0,sequence_47679,44.0,0.0048627253399899,1-17-0-5-3
33,sequence_47787,5.0,sequence_47673,65.5,0.0053665351114911,1-17-0-5-3
40,sequence_47787,5.0,sequence_47724,48.0,0.0053814945288138,2-1-0-7-18
60,sequence_47787,5.0,sequence_47745,83.0,0.0048930363924352,1-0-0-22-10
63,sequence_47787,5.0,sequence_47749,81.0,0.0051596160818211,1-0-0-22-10
61,sequence_47787,5.0,sequence_47747,72.0,0.0052014165559982,1-0-0-22-10
49,sequence_47787,5.0,sequence_47727,45.0,0.0049868074886116,1-2-0-6-9
110,sequence_47787,5.0,sequence_47734,110.0,0.0057492882606445,1-2-0-6-9
109,sequence_47787,5.0,sequence_47726,120.0,0.005544185478205,1-2-0-6-9
50,sequence_47787,5.0,sequence_47756,37.0,0.0054288899409006,1-2-0-6-9
133,sequence_47787,5.0,sequence_47739,35.0,0.0057058019800468,1-20-0-7-18
134,sequence_47787,5.0,sequence_47735,55.0,0.0055402772237924,1-20-0-7-18
132,sequence_47787,5.0,sequence_47711,57.0,0.0058515247172526,1-20-0-7-18
115,sequence_47787,5.0,sequence_47732,30.0,0.0054806497366577,2-15-0-18-15
113,sequence_47787,5.0,sequence_47731,32.0,0.0055771873568483,2-15-0-18-15
47,sequence_47787,5.0,sequence_47666,69.0,0.0052560461707585,1-13-0-13-8
21,sequence_47787,5.0,sequence_47663,36.0,0.0046953016445007,1-13-0-13-8
48,sequence_47787,5.0,sequence_47671,36.0,0.0053579438627969,1-13-0-13-8
108,sequence_47787,5.0,sequence_47667,86.0,0.0056343834816367,1-13-0-13-8
107,sequence_47787,5.0,sequence_47661,52.0,0.0052793916674937,0-4-0-17-14
46,sequence_47787,5.0,sequence_47664,32.0,0.0048500233816554,0-4-0-17-14
101,sequence_47787,5.0,sequence_47714,51.0,0.0061315262002481,2-9-0-21-13
102,sequence_47787,5.0,sequence_47725,57.0,0.0063825807461359,2-9-0-21-13
100,sequence_47787,5.0,sequence_47712,49.0,0.0063204271394674,2-9-0-21-13
145,sequence_47787,5.0,sequence_47729,34.0,0.0034351006566598,1-11-0-16-19
72,sequence_47787,5.0,sequence_47702,69.0,0.0055263167938202,2-21-0-11-11
74,sequence_47787,5.0,sequence_47705,71.0,0.0050460519033387,2-21-0-11-11
77,sequence_47787,5.0,sequence_47701,63.0,0.0058059112304219,2-21-0-11-11
